language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I127,s7771432,+,+,+,-,+,+,-,+,-,-,+,-,+,-,+,-,-,+,-,+,-,-,-
I127,s8246536,+,+,+,+,+,-,+,+,+,-,+,-,+,-,+,-,-,-,-,+,-,-,-
I127,s4568360,+,-,-,-,+,-,+,+,-,+,+,-,+,-,+,-,-,+,-,+,-,-,-
I127,s7658760,+,+,+,-,+,-,-,+,+,-,+,+,+,-,+,-,-,-,-,+,-,-,-
I127,s7820680,+,+,+,-,+,+,+,-,+,-,+,-,+,-,+,+,-,-,-,+,-,-,-
I127,s7720232,+,+,+,-,+,-,+,+,+,-,-,+,+,-,+,-,-,+,-,+,-,-,-
I127,s8181000,+,+,+,+,+,-,-,+,+,-,+,-,+,-,+,-,-,-,-,+,-,-,-
I127,s8295720,+,+,+,+,+,+,-,+,-,-,+,-,+,-,+,-,-,+,-,+,-,-,-
I127,s6812936,+,+,-,-,+,+,+,+,+,+,+,-,+,-,+,-,-,-,-,+,-,-,-
I127,s8244520,+,+,+,+,+,-,+,+,+,-,-,+,+,-,+,-,-,+,-,+,-,-,-
I127,s7656712,+,+,+,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,-,+,-,-,-
I127,s6690216,+,+,-,-,+,+,-,-,-,-,+,-,+,-,+,+,-,+,-,+,-,-,-
I127,s7740810,+,+,+,-,+,+,-,-,-,-,+,+,+,-,+,+,-,-,-,+,-,+,-
I127,s6133000,+,-,+,+,+,-,+,+,-,-,+,-,+,-,+,-,-,-,-,+,-,-,-
I127,s6591754,+,+,-,-,+,-,-,+,-,-,+,-,+,-,+,-,-,-,-,+,-,+,-
I127,s7189800,+,+,-,+,+,-,+,+,-,+,+,-,+,-,+,-,-,+,-,+,-,-,-
I127,s2415880,-,+,-,-,+,-,-,+,+,-,+,+,+,-,+,-,-,-,-,+,-,-,-
I127,s7732488,+,+,+,-,+,-,+,+,+,+,+,+,+,-,+,-,-,-,-,+,-,-,-
I127,s515368,-,-,-,-,+,+,+,+,+,-,+,+,+,-,+,-,-,+,-,+,-,-,-
I128,s5372527,+,-,+,-,-,-,+,+,+,+,+,+,-,+,-,-,+,+,-,+,+,+,+
I128,s5577317,+,-,+,-,+,-,+,-,-,-,+,+,-,+,-,-,+,+,-,-,+,-,+
I128,s5708395,+,-,+,-,+,+,+,-,-,-,+,+,-,+,-,-,+,+,-,+,-,+,+
I128,s5638766,+,-,+,-,+,+,-,-,-,-,-,+,-,+,-,-,+,+,-,+,+,+,-
I128,s5708527,+,-,+,-,+,+,+,-,-,-,+,+,-,+,-,+,+,+,-,+,+,+,+
I128,s5634659,+,-,+,-,+,-,+,+,+,+,+,+,-,+,-,-,+,+,-,-,-,+,+
I128,s5302891,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,-,+,+,-,+,-,+,+
I128,s5634658,+,-,+,-,+,-,+,+,+,+,+,+,-,+,-,-,+,+,-,-,-,+,-
I128,s4549231,+,-,-,-,+,-,+,-,+,+,-,+,-,+,-,-,+,+,-,+,+,+,+
I128,s4266607,+,-,-,-,-,-,+,-,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+
I128,s5618415,+,-,+,-,+,-,+,+,-,+,+,+,-,+,-,+,+,+,-,+,+,+,+
I128,s5397102,+,-,+,-,-,+,-,-,+,-,+,+,-,+,-,-,+,+,-,+,+,+,-
I128,s5319279,+,-,+,-,-,-,+,-,-,+,-,+,-,+,-,-,+,+,-,+,+,+,+
I128,s5732583,+,-,+,-,+,+,+,-,+,+,+,+,-,-,-,+,+,+,-,-,+,+,+
I128,s5577323,+,-,+,-,+,-,+,-,-,-,+,+,-,+,-,-,+,+,-,+,-,+,+
I128,s5552875,+,-,+,-,+,-,-,+,-,+,+,+,-,+,-,+,+,+,-,+,-,+,+
I128,s5618287,+,-,+,-,+,-,+,+,-,+,+,+,-,+,-,-,+,+,-,+,+,+,+
I128,s383599,-,-,-,-,+,-,+,+,+,-,+,+,-,+,-,-,+,+,-,+,+,+,+
I128,s5487215,+,-,+,-,-,+,+,+,-,+,+,+,-,+,-,-,+,+,-,+,+,+,+
I128,s5618286,+,-,+,-,+,-,+,+,-,+,+,+,-,+,-,-,+,+,-,+,+,+,-
I128,s5581423,+,-,+,-,+,-,+,-,-,+,-,+,-,+,-,-,+,+,-,+,+,+,+
I128,s5343855,+,-,+,-,-,-,+,+,-,-,-,+,-,+,-,-,+,+,-,+,+,+,+
I128,s5282415,+,-,+,-,-,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+
I128,s5593711,+,-,+,-,+,-,+,-,+,-,+,+,-,+,-,-,+,+,-,+,+,+,+
I128,s4422255,+,-,-,-,-,+,+,-,+,+,+,+,-,+,-,-,+,+,-,+,+,+,+
I128,s5368431,+,-,+,-,-,-,+,+,+,+,-,+,-,+,-,-,+,+,-,+,+,+,+
I129,s1552181,-,-,+,-,+,+,+,+,-,+,-,+,+,+,+,-,-,+,+,-,+,-,+
I129,s1367013,-,-,+,-,+,-,-,+,+,-,+,+,-,+,+,+,+,+,-,-,+,-,+
I129,s1321717,-,-,+,-,+,-,-,-,-,+,-,+,-,+,-,+,+,+,+,-,+,-,+
I129,s3521445,-,+,+,-,+,-,+,+,-,+,+,+,-,+,+,+,-,+,-,-,+,-,+
I129,s1907669,-,-,+,+,+,-,+,-,-,-,+,+,-,+,+,+,+,-,+,-,+,-,+
I129,s5714485,+,-,+,-,+,+,+,-,-,+,+,-,-,+,-,-,-,+,+,-,+,-,+
I129,s1401829,-,-,+,-,+,-,+,-,+,+,-,-,-,+,+,+,+,+,-,-,+,-,+
I129,s3504533,-,+,+,-,+,-,+,-,+,+,+,+,-,-,+,+,-,-,+,-,+,-,+
I129,s3668533,-,+,+,-,+,+,+,+,+,+,+,+,-,+,-,-,-,+,+,-,+,-,+
I129,s1454965,-,-,+,-,+,+,-,-,-,+,+,-,-,+,+,-,+,+,+,-,+,-,+
I129,s1565365,-,-,+,-,+,+,+,+,+,+,-,-,-,+,-,+,-,+,+,-,+,-,+
I129,s1538997,-,-,+,-,+,+,+,-,+,+,+,+,-,+,+,+,-,+,+,-,+,-,+
I129,s1358245,-,-,+,-,+,-,-,+,-,+,+,+,-,-,+,+,-,+,-,-,+,-,+
I129,s3617732,-,+,+,-,+,+,+,-,-,+,+,-,-,+,+,+,+,-,-,-,+,-,-
I129,s1991365,-,-,+,+,+,+,-,-,+,+,-,-,-,+,-,+,+,-,-,-,+,-,+
I129,s3617781,-,+,+,-,+,+,+,-,-,+,+,-,-,+,+,+,+,+,+,-,+,-,+
I129,s1350245,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,-,+,+,-,-,+,-,+
I129,s1397701,-,-,+,-,+,-,+,-,+,-,+,-,-,+,+,+,+,-,-,-,+,-,+
I129,s2037493,-,-,+,+,+,+,+,-,-,-,+,-,+,+,-,+,+,+,+,-,+,-,+
I129,s5633013,+,-,+,-,+,-,+,+,+,+,+,-,-,+,+,+,+,+,+,-,+,-,+
I129,s3537653,-,+,+,-,+,-,+,+,+,+,+,+,-,+,-,+,+,+,+,-,+,-,+
I129,s1340021,-,-,+,-,+,-,-,-,+,+,+,-,-,+,-,-,+,+,+,-,+,-,+
I129,s1407973,-,-,+,-,+,-,+,-,+,+,+,+,-,+,+,+,+,+,-,-,+,-,+
I129,s1556452,-,-,+,-,+,+,+,+,-,+,+,+,+,+,+,+,+,+,-,-,+,-,-
I129,s3439461,-,+,+,-,+,-,-,-,+,+,+,+,-,+,+,-,+,+,-,-,+,-,+
I129,s1407941,-,-,+,-,+,-,+,-,+,+,+,+,-,+,+,+,+,-,-,-,+,-,+
I129,s1538996,-,-,+,-,+,+,+,-,+,+,+,+,-,+,+,+,-,+,+,-,+,-,-
I130,s172828,-,-,-,-,-,+,-,+,-,+,-,-,-,+,+,-,-,-,+,+,+,-,-
I130,s3597116,-,+,+,-,+,+,-,+,+,+,-,-,-,+,+,-,-,+,+,+,+,-,-
I130,s2273584,-,+,-,-,-,+,-,+,-,+,+,-,-,-,+,-,-,+,+,-,-,-,-
I130,s2270612,-,+,-,-,-,+,-,+,-,+,-,-,+,-,+,+,-,-,+,-,+,-,-
I130,s4366822,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,+,+,-,-,+,+,-
I130,s4366524,+,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-,+,+,+,+,-,-
I130,s2271060,-,+,-,-,-,+,-,+,-,+,-,-,+,+,+,-,+,-,+,-,+,-,-
I130,s1483612,-,-,+,-,+,+,-,+,-,+,-,-,-,+,+,-,+,-,+,+,+,-,-
I130,s4370420,+,-,-,-,-,+,-,+,-,+,-,+,+,+,+,+,+,+,+,-,+,-,-
I130,s4367156,+,-,-,-,-,+,-,+,-,+,-,-,-,+,+,-,-,+,+,-,+,-,-
I130,s172372,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,+,-,+,-,+,-,-
I130,s172816,-,-,-,-,-,+,-,+,-,+,-,-,-,+,+,-,-,-,+,-,-,-,-
I130,s1221396,-,-,+,-,-,+,-,+,-,+,-,-,-,+,+,-,-,-,+,-,+,-,-
I130,s172560,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,-,-,-,+,-,-,-,-
I130,s1237436,-,-,+,-,-,+,-,+,+,+,-,-,-,-,+,+,-,+,+,+,+,-,-
I130,s5420912,+,-,+,-,-,+,-,+,-,+,+,-,+,+,+,-,+,+,+,-,-,-,-
I130,s1483600,-,-,+,-,+,+,-,+,-,+,-,-,-,+,+,-,+,-,+,-,-,-,-
I130,s4359132,+,-,-,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,+,+,+,-,-
I130,s5432176,+,-,+,-,-,+,-,+,+,+,-,-,-,+,+,-,+,+,+,-,-,-,-
I130,s3383638,-,+,+,-,-,+,+,+,-,+,-,-,-,-,+,-,+,-,+,-,+,+,-
I130,s237876,-,-,-,-,-,+,+,+,-,+,-,-,-,-,+,-,-,+,+,-,+,-,-
I130,s5420308,+,-,+,-,-,+,-,+,-,+,+,-,+,-,+,-,-,-,+,-,+,-,-
I130,s4252468,+,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-,-,+,+,-,+,-,-
I130,s5415732,+,-,+,-,-,+,-,+,-,+,-,-,-,+,+,-,-,+,+,-,+,-,-
I130,s178036,-,-,-,-,-,+,-,+,-,+,+,-,+,+,+,-,+,+,+,-,+,-,-
I130,s5416468,+,-,+,-,-,+,-,+,-,+,-,-,+,+,-,-,-,-,+,-,+,-,-
I130,s6469492,+,+,-,-,-,+,-,+,-,+,+,-,+,+,+,-,+,+,+,-,+,-,-
I131,s8060144,+,+,+,+,-,+,-,+,+,+,+,+,+,-,-,+,+,+,+,-,-,-,-
I131,s7529681,+,+,+,-,-,+,-,+,+,+,-,-,+,-,-,+,+,-,+,-,-,-,+
I131,s5678224,+,-,+,-,+,+,-,+,-,+,-,-,+,-,-,+,-,-,+,-,-,-,-
I131,s7512752,+,+,+,-,-,+,-,+,-,+,-,-,-,+,-,+,-,+,+,-,-,-,-
I131,s7529648,+,+,+,-,-,+,-,+,+,+,-,-,+,-,-,+,-,+,+,-,-,-,-
I131,s7515352,+,+,+,-,-,+,-,+,-,+,-,+,+,-,-,+,+,-,+,+,-,-,-
I131,s7793873,+,+,+,-,+,+,-,+,+,+,-,+,+,-,-,+,+,-,+,-,-,-,+
I131,s7782033,+,+,+,-,+,+,-,+,-,+,+,+,+,+,-,+,-,-,+,-,-,-,+
I131,s7792273,+,+,+,-,+,+,-,+,+,+,-,-,+,+,-,+,-,-,+,-,-,-,+
I131,s8303312,+,+,+,+,+,+,-,+,-,+,+,-,-,+,-,+,+,-,+,-,-,-,-
I131,s7514256,+,+,+,-,-,+,-,+,-,+,-,+,-,-,-,+,-,-,+,-,-,-,-
I131,s3583696,-,+,+,-,+,+,-,+,-,+,-,+,+,+,-,+,+,-,+,-,-,-,-
I131,s8298705,+,+,+,+,+,+,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+
I131,s7777936,+,+,+,-,+,+,-,+,-,+,-,+,+,+,-,+,-,-,+,-,-,-,-
I131,s7518160,+,+,+,-,-,+,-,+,-,+,+,-,+,+,+,+,+,-,+,-,-,-,-
I131,s7790808,+,+,+,-,+,+,-,+,+,+,-,-,-,-,-,+,+,-,+,+,-,-,-
I131,s8315088,+,+,+,+,+,+,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,-
I131,s8300176,+,+,+,+,+,+,-,+,-,+,-,-,+,+,-,+,-,-,+,-,-,-,-
I131,s8302481,+,+,+,+,+,+,-,+,-,+,-,+,+,+,+,+,-,-,+,-,-,-,+
I131,s8299761,+,+,+,+,+,+,-,+,-,+,-,-,+,-,-,+,+,+,+,-,-,-,+
I131,s7796432,+,+,+,-,+,+,-,+,+,+,+,-,+,+,-,+,+,-,+,-,-,-,-
I131,s8038033,+,+,+,+,-,+,-,+,-,+,-,-,+,+,-,+,-,-,+,-,-,-,+
I131,s8318929,+,+,+,+,+,+,-,+,+,+,-,+,+,+,+,+,+,-,+,-,-,-,+
I131,s8316048,+,+,+,+,+,+,-,+,+,+,-,-,+,-,-,+,-,-,+,-,-,-,-
I131,s7794384,+,+,+,-,+,+,-,+,+,+,-,+,+,+,-,+,+,-,+,-,-,-,-
I131,s8317396,+,+,+,+,+,+,-,+,+,+,-,+,-,-,+,+,+,-,+,-,+,-,-
I131,s7513241,+,+,+,-,-,+,-,+,-,+,-,-,+,-,-,+,-,-,+,+,-,-,+
I132,s7572445,+,+,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,-,+,+,+,-,+
I132,s2460669,-,+,-,-,+,-,+,+,-,-,-,+,-,+,+,+,+,+,+,+,+,-,+
I132,s3574365,-,+,+,-,+,+,-,+,-,-,-,+,-,+,-,-,+,-,+,+,+,-,+
I132,s7801689,+,+,+,-,+,+,+,-,-,-,-,+,-,+,+,-,+,-,+,+,-,-,+
I132,s3607129,-,+,+,-,+,+,+,-,-,-,-,+,-,+,-,-,+,-,+,+,-,-,+
I132,s7670365,+,+,+,-,+,-,+,-,-,-,-,+,-,+,-,-,+,-,+,+,+,-,+
I132,s6785877,+,+,-,-,+,+,+,+,-,-,-,+,-,+,+,-,+,-,+,-,+,-,+
I132,s2431769,-,+,-,-,+,-,+,-,-,-,+,+,-,+,+,-,-,-,+,+,-,-,+
I132,s7799641,+,+,+,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,+,+,-,-,+
I132,s6783581,+,+,-,-,+,+,+,+,-,-,-,-,-,+,-,-,+,-,+,+,+,-,+
I132,s8358745,+,+,+,+,+,+,+,+,-,-,-,+,-,+,+,-,+,-,+,+,-,-,+
I132,s6753240,+,+,-,-,+,+,+,-,-,-,-,+,-,+,+,+,+,-,+,+,-,-,-
I132,s3607385,-,+,+,-,+,+,+,-,-,-,-,+,-,+,+,-,+,-,+,+,-,-,+
I132,s7441401,+,+,+,-,-,-,+,+,-,-,-,+,-,+,+,+,+,+,+,+,-,-,+
I132,s6752853,+,+,-,-,+,+,+,-,-,-,-,+,-,+,-,-,+,-,+,-,+,-,+
I132,s3215197,-,+,+,-,-,-,+,-,-,-,-,+,+,+,+,-,+,-,+,+,+,-,+
I132,s6753117,+,+,-,-,+,+,+,-,-,-,-,+,-,+,+,-,+,-,+,+,+,-,+
I132,s6654813,+,+,-,-,+,-,+,+,-,-,-,+,-,+,+,-,+,-,+,+,+,-,+
I132,s6786009,+,+,-,-,+,+,+,+,-,-,-,+,-,+,+,+,+,-,+,+,-,-,+
I132,s4000668,-,+,+,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,+,+,-,-
I132,s2558621,-,+,-,-,+,+,+,-,-,-,-,+,-,+,-,+,-,-,+,+,+,-,+
I132,s2558804,-,+,-,-,+,+,+,-,-,-,-,+,-,+,+,-,+,-,+,-,+,-,-
I132,s7805820,+,+,+,-,+,+,+,-,-,-,+,+,-,+,+,-,+,+,+,+,+,-,-
I132,s7801685,+,+,+,-,+,+,+,-,-,-,-,+,-,+,+,-,+,-,+,-,+,-,+
I132,s2853657,-,+,-,+,-,+,+,+,-,-,-,+,-,+,+,-,-,-,+,+,-,-,+
I132,s2591609,-,+,-,-,+,+,+,+,-,-,-,+,-,+,+,-,+,+,+,+,-,-,+
I132,s7834461,+,+,+,-,+,+,+,+,-,-,-,+,-,+,+,-,+,-,+,+,+,-,+
I133,s5673708,+,-,+,-,+,+,-,+,-,-,+,-,-,+,-,+,+,+,-,+,+,-,-
I133,s7795421,+,+,+,-,+,+,-,+,+,+,+,-,-,+,-,+,+,-,+,+,+,-,+
I133,s5737140,+,-,+,-,+,+,+,+,-,-,-,+,-,+,-,+,-,+,+,-,+,-,-
I133,s7728060,+,+,+,-,+,-,+,+,+,+,-,+,-,+,+,+,-,+,+,+,+,-,-
I133,s6793748,+,+,-,-,+,+,+,+,-,+,-,+,-,+,-,-,-,-,+,-,+,-,-
I133,s7860876,+,+,+,-,+,+,+,+,+,+,+,-,-,+,-,+,-,-,-,+,+,-,-
I133,s7856807,+,+,+,-,+,+,+,+,+,+,-,-,-,+,-,+,-,+,-,-,+,+,+
I133,s6251148,+,-,+,+,+,+,+,-,+,+,-,-,-,+,-,+,-,-,-,+,+,-,-
I133,s7844581,+,+,+,-,+,+,+,+,-,+,+,-,-,+,-,+,+,+,-,-,+,-,+
I133,s7850744,+,+,+,-,+,+,+,+,+,-,-,+,-,+,-,+,+,+,+,+,-,-,-
I133,s3648164,-,+,+,-,+,+,+,+,-,+,-,+,-,+,-,+,-,+,-,-,+,-,-
I133,s7808755,+,+,+,-,+,+,+,-,-,+,-,-,+,+,-,+,+,+,+,-,-,+,+
I133,s7801590,+,+,+,-,+,+,+,-,-,-,-,+,-,+,-,+,+,+,+,-,+,+,-
I133,s4678380,+,-,-,-,+,+,+,-,+,+,-,-,-,+,-,+,+,+,-,+,+,-,-
I133,s5657164,+,-,+,-,+,+,-,-,+,-,+,-,-,+,-,-,+,-,-,+,+,-,-
I133,s4713191,+,-,-,-,+,+,+,+,+,+,-,+,-,+,-,+,+,+,-,-,+,+,+
I133,s6269599,+,-,+,+,+,+,+,+,-,+,-,+,-,+,-,+,-,-,+,+,+,+,+
I133,s7858804,+,+,+,-,+,+,+,+,+,+,-,+,-,+,-,-,+,+,+,-,+,-,-
I133,s7862932,+,+,+,-,+,+,+,+,+,+,+,+,-,+,-,+,-,-,+,-,+,-,-
I133,s7709364,+,+,+,-,+,-,+,+,-,+,-,-,-,+,-,+,-,+,+,-,+,-,-
I133,s6801934,+,+,-,-,+,+,+,+,+,-,-,+,-,+,-,-,-,-,-,+,+,+,-
I133,s7845460,+,+,+,-,+,+,+,+,-,+,+,-,+,+,-,-,+,-,+,-,+,-,-
I133,s7834361,+,+,+,-,+,+,+,+,-,-,-,+,-,+,-,+,+,+,+,+,-,-,+
I133,s7862884,+,+,+,-,+,+,+,+,+,+,+,+,-,+,-,-,+,+,-,-,+,-,-
I133,s7862980,+,+,+,-,+,+,+,+,+,+,+,+,-,+,-,+,+,-,-,-,+,-,-
I133,s7840454,+,+,+,-,+,+,+,+,-,+,-,-,-,+,-,+,+,-,-,-,+,+,-
I133,s6765206,+,+,-,-,+,+,+,-,-,+,+,+,-,+,-,+,-,-,+,-,+,+,-
I134,s3303341,-,+,+,-,-,+,-,-,+,+,-,-,+,+,+,+,-,+,-,+,+,-,+
I134,s7565988,+,+,+,-,-,+,+,-,+,+,+,-,-,+,-,+,-,+,-,-,+,-,-
I134,s3171308,-,+,+,-,-,-,-,-,+,+,-,-,-,+,+,+,+,+,-,+,+,-,-
I134,s7824044,+,+,+,-,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,+,+,-,-
I134,s7500716,+,+,+,-,-,+,-,-,+,+,+,-,-,+,+,+,-,+,-,+,+,-,-
I134,s6710188,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,+,-,+,-,+,+,-,-
I134,s1271468,-,-,+,-,-,+,+,-,+,+,-,-,+,+,-,+,-,+,-,+,+,-,-
I134,s7564220,+,+,+,-,-,+,+,-,+,+,-,+,-,+,+,+,-,+,+,+,+,-,-
I134,s3367588,-,+,+,-,-,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,+,-,-
I134,s7563173,+,+,+,-,-,+,+,-,+,+,-,-,+,+,+,+,-,+,-,-,+,-,+
I134,s7497388,+,+,+,-,-,+,-,-,+,+,-,-,+,+,-,+,-,+,-,+,+,-,-
I134,s8022956,+,+,+,+,-,+,-,-,+,+,-,+,-,+,+,+,-,+,-,+,+,-,-
I134,s5464740,+,-,+,-,-,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,+,-,-
I134,s8088236,+,+,+,+,-,+,+,-,+,+,-,+,-,+,-,+,-,+,-,+,+,-,-
I134,s4356004,+,-,-,-,-,+,-,-,+,+,+,-,+,+,+,+,-,+,-,-,+,-,-
I134,s7889836,+,+,+,+,-,-,-,-,+,+,-,-,-,+,+,+,-,+,-,+,+,-,-
I134,s7568036,+,+,+,-,-,+,+,-,+,+,+,+,-,+,-,+,-,+,-,-,+,-,-
I134,s7430828,+,+,+,-,-,-,+,-,+,+,-,-,-,+,-,+,-,+,-,+,+,-,-
I134,s5464748,+,-,+,-,-,+,+,-,+,+,-,-,-,+,-,+,-,+,-,+,+,-,-
I134,s7563948,+,+,+,-,-,+,+,-,+,+,-,+,-,+,-,+,-,+,-,+,+,-,-
I134,s3302316,-,+,+,-,-,+,-,-,+,+,-,-,-,+,+,+,-,+,-,+,+,-,-
I134,s7561916,+,+,+,-,-,+,+,-,+,+,-,-,-,+,-,+,-,+,+,+,+,-,-
I134,s5400492,+,-,+,-,-,+,-,-,+,+,-,-,+,+,+,+,-,+,-,+,+,-,-
I134,s7496612,+,+,+,-,-,+,-,-,+,+,-,-,-,+,+,+,-,+,-,-,+,-,-
I134,s6514604,+,+,-,-,-,+,+,-,+,+,-,-,+,+,+,+,-,+,-,+,+,-,-
I134,s7824292,+,+,+,-,+,+,+,-,+,+,-,-,-,+,+,+,-,+,-,-,+,-,-
I134,s8004516,+,+,+,+,-,+,-,-,-,+,-,-,-,+,+,+,-,+,-,-,+,-,-
I135,s7638991,+,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,-,+,+,+,+
I135,s7642319,+,+,+,-,+,-,-,+,-,-,+,+,+,-,-,+,+,-,-,+,+,+,+
I135,s7669711,+,+,+,-,+,-,+,-,-,-,-,-,+,+,+,+,+,-,-,+,+,+,+
I135,s7663327,+,+,+,-,+,-,-,+,+,+,-,+,+,+,-,+,+,-,+,+,+,+,+
I135,s6631119,+,+,-,-,+,-,+,-,-,+,-,+,+,+,-,+,+,-,-,+,+,+,+
I135,s7662543,+,+,+,-,+,-,-,+,+,+,-,+,-,+,+,+,+,-,-,+,+,+,+
I135,s6623199,+,+,-,-,+,-,+,-,-,-,-,+,+,+,+,+,+,-,+,+,+,+,+
I135,s7082703,+,+,-,+,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,+,+,+,+
I135,s7671759,+,+,+,-,+,-,+,-,-,-,-,+,+,+,+,+,+,-,-,+,+,+,+
I135,s7611343,+,+,+,-,+,-,-,-,-,+,-,-,-,+,+,+,+,-,-,+,+,+,+
I135,s8171215,+,+,+,+,+,-,-,+,-,+,-,+,+,+,-,+,+,-,-,+,+,+,+
I135,s7109599,+,+,-,+,+,-,-,-,+,+,+,+,-,+,+,+,+,-,+,+,+,+,+
I135,s8233167,+,+,+,+,+,-,+,+,-,+,-,-,-,-,-,+,+,-,-,+,+,+,+
I135,s7638990,+,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,-,+,+,+,-
I135,s7617359,+,+,+,-,+,-,-,-,-,+,+,+,-,+,+,-,+,-,-,+,+,+,+
I135,s7622607,+,+,+,-,+,-,-,-,+,-,-,+,+,+,+,+,+,-,-,+,+,+,+
I135,s7606223,+,+,+,-,+,-,-,-,-,-,-,+,+,+,+,+,+,-,-,+,+,+,+
I135,s6652511,+,+,-,-,+,-,+,+,-,-,-,-,-,+,-,-,+,-,+,+,+,+,+
I135,s8144591,+,+,+,+,+,-,-,-,+,-,-,-,+,+,-,+,+,-,-,+,+,+,+
I135,s3411791,-,+,+,-,+,-,-,-,-,-,-,+,+,+,+,-,+,-,-,+,+,+,+
I135,s7614159,+,+,+,-,+,-,-,-,-,+,-,+,+,+,-,+,+,-,-,+,+,+,+
I135,s7678159,+,+,+,-,+,-,+,-,-,+,-,+,-,-,-,+,+,-,-,+,+,+,+
I135,s7660511,+,+,+,-,+,-,-,+,+,+,-,-,-,+,+,+,+,-,+,+,+,+,+
I135,s8169423,+,+,+,+,+,-,-,+,-,+,-,-,+,+,+,+,+,-,-,+,+,+,+
I135,s7696207,+,+,+,-,+,-,+,-,+,+,-,+,+,+,+,-,+,-,-,+,+,+,+
I135,s7645391,+,+,+,-,+,-,-,+,-,+,-,+,-,-,-,+,+,-,-,+,+,+,+
I135,s8126927,+,+,+,+,+,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,+,+,+
I136,s2811493,-,+,-,+,-,+,-,+,+,+,-,-,+,+,-,-,+,+,-,-,+,-,+
I136,s2680645,-,+,-,+,-,-,-,+,+,+,-,-,+,+,+,-,+,-,-,-,+,-,+
I136,s3138121,-,+,-,+,+,+,+,+,+,+,-,-,-,+,-,-,+,-,-,+,-,-,+
I136,s2639457,-,+,-,+,-,-,-,-,+,-,-,-,+,+,-,-,+,+,-,-,-,-,+
I136,s2740041,-,+,-,+,-,-,+,+,+,-,-,+,+,+,+,-,+,-,-,+,-,-,+
I136,s2810560,-,+,-,+,-,+,-,+,+,+,-,-,-,+,-,+,+,-,-,-,-,-,-
I136,s7268185,+,+,-,+,+,+,-,+,+,+,-,-,+,+,+,-,+,-,+,+,-,-,+
I136,s2680385,-,+,-,+,-,-,-,+,+,+,-,-,+,+,-,-,+,-,-,-,-,-,+
I136,s6996817,+,+,-,+,-,+,-,+,+,-,-,-,-,+,+,-,+,-,+,-,-,-,+
I136,s2352993,-,+,-,-,-,+,+,+,+,+,-,-,+,+,+,-,+,+,-,-,-,-,+
I136,s3138133,-,+,-,+,+,+,+,+,+,+,-,-,-,+,-,-,+,-,+,-,+,-,+
I136,s2810701,-,+,-,+,-,+,-,+,+,+,-,-,-,+,+,-,+,-,-,+,+,-,+
I136,s2875993,-,+,-,+,-,+,+,+,+,+,-,-,-,+,-,-,+,-,+,+,-,-,+
I136,s7259968,+,+,-,+,+,+,-,+,+,-,-,-,+,+,+,-,+,-,-,-,-,-,-
I136,s2811713,-,+,-,+,-,+,-,+,+,+,-,-,+,+,+,-,+,-,-,-,-,-,+
I136,s2934349,-,+,-,+,+,-,-,+,+,-,-,-,+,+,-,-,+,-,-,+,+,-,+
I136,s2811733,-,+,-,+,-,+,-,+,+,+,-,-,+,+,+,-,+,-,+,-,+,-,+
I136,s2877009,-,+,-,+,-,+,+,+,+,+,-,-,+,+,-,-,+,-,+,-,-,-,+
I136,s6997601,+,+,-,+,-,+,-,+,+,-,-,-,+,+,-,-,+,+,-,-,-,-,+
I136,s2802521,-,+,-,+,-,+,-,+,+,-,-,-,-,+,+,-,+,-,+,+,-,-,+
I136,s2156401,-,+,-,-,-,-,-,+,+,+,-,-,+,+,+,-,+,+,+,-,-,-,+
I136,s6866761,+,+,-,+,-,-,-,+,+,-,-,-,+,+,+,-,+,-,-,+,-,-,+
I136,s2679409,-,+,-,+,-,-,-,+,+,+,-,-,-,+,-,-,+,+,+,-,-,-,+
