language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I319,s7198372,+,+,-,+,+,-,+,+,+,-,+,-,+,+,-,+,-,+,-,-,+,-,-
I319,s8229510,+,+,+,+,+,-,+,+,-,-,+,-,-,+,-,+,-,-,-,-,+,+,-
I319,s8155814,+,+,+,+,+,-,-,-,+,+,+,-,-,+,-,+,-,+,-,-,+,+,-
I319,s4027940,-,+,+,+,+,-,+,-,+,+,+,-,+,+,-,-,-,+,-,-,+,-,-
I319,s4011940,-,+,+,+,+,-,+,-,-,+,+,-,+,+,+,+,-,+,-,-,+,-,-
I319,s8255158,+,+,+,+,+,-,+,+,+,+,+,-,+,+,-,+,-,+,+,-,+,+,-
I319,s3536804,-,+,+,-,+,-,+,+,+,+,+,-,+,+,+,+,-,+,-,-,+,-,-
I319,s6125188,+,-,+,+,+,-,+,-,+,+,+,-,+,+,-,+,-,-,-,-,+,-,-
I320,s332529,-,-,-,-,+,-,+,-,-,-,+,-,-,+,-,+,+,+,+,-,-,-,+
I320,s574385,-,-,-,+,-,-,-,+,+,-,-,-,-,+,+,+,-,+,+,-,-,-,+
I320,s1885040,-,-,+,+,+,-,-,+,+,-,-,-,-,+,+,-,+,+,+,-,-,-,-
I320,s1203153,-,-,+,-,-,+,-,-,+,-,+,+,-,+,+,+,+,-,+,-,-,-,+
I320,s542560,-,-,-,+,-,-,-,-,+,-,-,-,+,+,+,-,+,+,-,-,-,-,-
I320,s5924832,+,-,+,+,-,+,-,-,+,+,-,-,+,+,+,+,+,+,-,-,-,-,-
I320,s1051633,-,-,+,-,-,-,-,-,-,-,-,+,-,+,+,+,+,+,+,-,-,-,+
I320,s6031760,+,-,+,+,+,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,-,-,-
I321,s2980064,-,+,-,+,+,-,+,-,+,+,+,+,-,-,-,+,+,+,-,-,-,-,-
I321,s3007144,-,+,-,+,+,-,+,+,+,+,-,-,-,+,-,+,-,+,-,+,-,-,-
I321,s912060,-,-,-,+,+,-,+,+,+,+,-,+,-,+,-,+,-,+,+,+,+,-,-
I321,s914373,-,-,-,+,+,-,+,+,+,+,+,-,-,+,+,+,+,-,-,-,+,-,+
I321,s851597,-,-,-,+,+,-,-,+,+,+,+,+,+,+,-,+,-,-,-,+,+,-,+
I321,s294016,-,-,-,-,+,-,-,-,+,+,+,+,+,-,-,+,-,-,-,-,-,-,-
I321,s2385132,-,+,-,-,+,-,-,-,+,+,-,-,+,-,-,+,+,+,-,+,+,-,-
I321,s375480,-,-,-,-,+,-,+,+,-,+,+,+,-,+,-,+,-,+,+,+,-,-,-
I322,s5124787,+,-,-,+,+,+,-,-,-,+,+,-,-,+,-,+,-,+,+,-,-,+,+
I322,s6820988,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,+,+,+,+,+,-,-
I322,s6387435,+,+,-,-,-,-,+,-,+,+,+,-,+,+,-,+,+,+,-,+,-,+,+
I322,s6820083,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,+,+,-,-,+,+
I322,s4290293,+,-,-,-,-,-,+,-,+,+,+,-,+,+,-,+,+,+,+,-,+,-,+
I322,s5501048,+,-,+,-,-,+,+,+,+,+,+,-,-,-,-,-,+,+,+,+,-,-,-
I322,s5083874,+,-,-,+,+,-,+,+,-,-,+,-,-,+,-,+,+,+,-,-,-,+,-
I322,s5222526,+,-,-,+,+,+,+,+,-,+,+,-,-,-,-,-,+,+,+,+,+,+,-
I323,s5294813,+,-,+,-,-,-,-,+,+,-,-,+,-,+,-,+,+,-,+,+,+,-,+
I323,s5283017,+,-,+,-,-,-,-,+,-,-,+,+,+,-,-,+,+,-,-,+,-,-,+
I323,s5299444,+,-,+,-,-,-,-,+,+,-,+,+,+,-,-,+,+,+,+,-,+,-,-
I323,s5281564,+,-,+,-,-,-,-,+,-,-,+,-,+,+,+,-,-,-,+,+,+,-,-
I323,s5538012,+,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,+,+,+,-,-
I323,s6588572,+,+,-,-,+,-,-,+,-,-,-,+,-,-,-,+,-,-,+,+,+,-,-
I323,s7920282,+,+,+,+,-,-,-,+,+,-,+,+,-,+,-,+,-,-,+,+,-,+,-
I323,s1557198,-,-,+,-,+,+,+,+,+,-,-,-,-,+,-,+,+,-,-,+,+,+,-
I324,s8361439,+,+,+,+,+,+,+,+,-,-,+,-,+,-,+,+,+,-,+,+,+,+,+
I324,s7270487,+,+,-,+,+,+,-,+,+,+,+,-,-,-,-,-,+,-,+,-,+,+,+
I324,s6204765,+,-,+,+,+,+,-,+,-,+,-,+,+,-,+,-,+,-,+,+,+,-,+
I324,s2924701,-,+,-,+,+,-,-,+,-,+,-,-,-,-,-,+,-,-,+,+,+,-,+
I324,s2013343,-,-,+,+,+,+,-,+,-,+,+,+,-,-,-,+,-,-,+,+,+,+,+
I324,s8305117,+,+,+,+,+,+,-,+,-,+,+,+,-,-,+,+,+,-,+,+,+,-,+
I324,s7262495,+,+,-,+,+,+,-,+,+,-,+,-,-,-,+,-,-,-,+,+,+,+,+
I324,s7322095,+,+,-,+,+,+,+,+,-,+,+,+,-,-,+,+,+,+,-,+,+,+,+
I324,s8310997,+,+,+,+,+,+,-,+,+,-,+,-,-,-,-,+,+,-,+,-,+,-,+
I325,s7254207,+,+,-,+,+,+,-,+,-,+,+,-,-,-,-,+,-,+,+,+,+,+,+
I325,s4682943,+,-,-,-,+,+,+,-,+,+,+,-,+,-,-,+,-,+,+,+,+,+,+
I325,s4271679,+,-,-,-,-,-,+,-,-,+,-,+,+,+,-,-,-,+,+,+,+,+,+
I325,s5723195,+,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,-,+,+,+,-,+,+
I325,s7288379,+,+,-,+,+,+,+,-,-,+,+,-,+,+,-,-,-,+,+,+,-,+,+
I325,s210359,-,-,-,-,-,+,+,-,-,+,+,-,+,-,+,+,-,+,+,-,+,+,+
I325,s523961,-,-,-,-,+,+,+,+,+,+,+,+,+,+,-,+,-,+,+,+,-,-,+
I325,s1275043,-,-,+,-,-,+,+,-,+,+,+,-,+,-,-,+,-,+,-,-,-,+,+
I325,s4421235,+,-,-,-,-,+,+,-,+,+,+,-,+,+,-,-,+,+,+,-,-,+,+
I326,s4946450,+,-,-,+,-,+,+,-,+,+,+,+,-,+,-,-,-,-,+,-,-,+,-
I326,s4962842,+,-,-,+,-,+,+,+,-,+,+,+,-,+,-,-,-,-,+,+,-,+,-
I326,s4320258,+,-,-,-,-,-,+,+,+,+,-,+,+,-,-,-,-,-,-,-,-,+,-
I326,s7171859,+,+,-,+,+,-,+,-,+,+,-,+,+,+,+,-,-,-,+,-,-,+,+
I326,s6684210,+,+,-,-,+,-,+,+,+,+,+,+,+,+,-,-,-,+,+,-,-,+,-
I326,s1883139,-,-,+,+,+,-,-,+,-,+,+,+,+,-,-,-,-,-,-,-,-,+,+
I326,s5815298,+,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,-,-,-,+,-
I326,s97411,-,-,-,-,-,-,+,-,+,+,+,+,+,-,-,+,-,-,-,-,-,+,+
I326,s129746,-,-,-,-,-,-,+,+,+,+,+,+,-,+,-,+,+,-,+,-,-,+,-
I327,s5823770,+,-,+,+,-,-,-,+,+,-,+,+,+,-,+,-,-,-,+,+,-,+,-
I327,s4290963,+,-,-,-,-,-,+,-,+,+,+,+,-,-,+,+,-,-,+,-,-,+,+
I327,s4757778,+,-,-,+,-,-,-,+,-,-,+,+,-,-,+,-,-,-,+,-,-,+,-
I327,s6600978,+,+,-,-,+,-,-,+,-,+,+,+,-,-,+,-,-,-,+,-,-,+,-
I327,s6345018,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,+,+,+,-,+,-
I327,s3731730,-,+,+,+,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-,-,+,-
I327,s2101561,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,+,+,-,-,+
I327,s3674386,-,+,+,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,+,-,-,+,-
I327,s6339890,+,+,-,-,-,-,-,+,-,+,+,+,+,-,+,-,-,+,+,-,-,+,-
I328,s6092488,+,-,+,+,+,-,-,+,+,+,+,-,+,+,-,+,+,-,-,+,-,-,-
I328,s4509421,+,-,-,-,+,-,-,+,+,-,-,+,+,+,-,+,+,+,-,+,+,-,+
I328,s5531436,+,-,+,-,+,-,-,-,+,+,-,-,+,+,+,-,-,+,-,+,+,-,-
I328,s5569195,+,-,+,-,+,-,-,+,+,+,+,+,-,+,-,+,-,+,-,+,-,+,+
I328,s1491508,-,-,+,-,+,+,-,+,+,-,-,-,-,+,-,-,-,+,+,-,+,-,-
I328,s2030441,-,-,+,+,+,+,-,+,+,+,+,+,-,+,+,-,+,+,-,+,-,-,+
I328,s1354468,-,-,+,-,+,-,-,+,-,+,-,+,-,+,-,+,+,+,-,-,+,-,-
I328,s4516602,+,-,-,-,+,-,-,+,+,+,-,+,-,+,-,+,+,+,+,+,-,+,-
I328,s1204971,-,-,+,-,-,+,-,-,+,+,-,-,-,+,-,+,+,+,-,+,-,+,+
I329,s801928,-,-,-,+,+,-,-,-,-,+,+,+,+,-,-,+,-,-,-,+,-,-,-
I329,s4815002,+,-,-,+,-,-,+,-,+,+,+,+,-,-,-,+,-,-,+,+,-,+,-
I329,s526808,-,-,-,+,-,-,-,-,-,-,-,+,-,-,+,+,+,-,+,+,-,-,-
I329,s5634200,+,-,+,-,+,-,+,+,+,+,+,+,-,-,-,+,-,-,+,+,-,-,-
I329,s3469392,-,+,+,-,+,-,-,+,+,+,+,-,-,-,-,-,+,-,+,-,-,-,-
I329,s817546,-,-,-,+,+,-,-,-,+,+,+,+,-,-,+,+,-,-,-,+,-,+,-
I329,s3528792,-,+,+,-,+,-,+,+,+,-,+,+,-,-,-,-,+,-,+,+,-,-,-
I329,s2420890,-,+,-,-,+,-,-,+,+,+,+,-,-,-,-,+,-,-,+,+,-,+,-
I329,s841932,-,-,-,+,+,-,-,+,+,-,+,+,-,-,-,+,+,-,-,+,+,-,-
I330,s287084,-,-,-,-,+,-,-,-,+,+,-,-,-,-,+,-,+,+,-,+,+,-,-
I330,s320589,-,-,-,-,+,-,-,+,+,+,-,-,+,-,-,-,+,-,-,+,+,-,+
I330,s353357,-,-,-,-,+,-,+,-,+,+,-,-,+,-,-,-,+,-,-,+,+,-,+
I330,s1951081,-,-,+,+,+,-,+,+,+,-,-,-,+,-,+,-,+,+,-,+,-,-,+
I330,s829389,-,-,-,+,+,-,-,+,-,+,-,-,+,+,+,+,+,-,-,+,+,-,+
I330,s2908493,-,+,-,+,+,-,-,-,+,+,-,-,-,-,+,-,+,-,-,+,+,-,+
I330,s288078,-,-,-,-,+,-,-,-,+,+,-,-,+,-,+,-,+,-,-,+,+,+,-
I330,s311464,-,-,-,-,+,-,-,+,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-
I330,s886093,-,-,-,+,+,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,+,-,+
I331,s4350556,+,-,-,-,-,+,-,-,+,+,-,-,-,+,-,-,+,-,+,+,+,-,-
I331,s5728094,+,-,+,-,+,+,+,-,+,+,-,-,+,+,+,-,+,-,+,+,+,+,-
I331,s5031228,+,-,-,+,+,-,-,+,+,-,-,-,+,-,+,-,-,+,+,+,+,-,-
I331,s4998686,+,-,-,+,+,-,-,-,+,-,-,-,+,+,-,-,-,-,+,+,+,+,-
I331,s5687058,+,-,+,-,+,+,-,+,+,-,-,-,+,+,+,-,-,-,+,-,-,+,-
I331,s4309356,+,-,-,-,-,-,+,+,+,-,-,-,-,-,+,-,+,+,-,+,+,-,-
I331,s5718878,+,-,+,-,+,+,+,-,+,-,-,-,-,+,+,-,+,-,+,+,+,+,-
I331,s7520894,+,+,+,-,-,+,-,+,+,-,-,-,-,+,-,-,+,+,+,+,+,+,-
I331,s6644636,+,+,-,-,+,-,+,-,+,+,-,-,-,+,+,+,-,-,+,+,+,-,-
I332,s8107144,+,+,+,+,-,+,+,+,-,+,+,-,+,-,-,+,-,-,-,+,-,-,-
I332,s7650444,+,+,+,-,+,-,-,+,-,+,+,+,+,-,-,+,-,-,-,+,+,-,-
I332,s6730764,+,+,-,-,+,+,-,+,-,+,+,-,+,-,-,-,-,-,-,+,+,-,-
I332,s8304780,+,+,+,+,+,+,-,+,-,+,+,+,-,-,-,+,-,-,-,+,+,-,-
I332,s7778316,+,+,+,-,+,+,-,+,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-
I332,s6995084,+,+,-,+,-,+,-,+,-,+,+,+,+,-,-,+,-,-,-,+,+,-,-
I332,s7744520,+,+,+,-,+,+,-,-,-,+,-,+,+,-,-,-,-,-,-,+,-,-,-
I332,s7223405,+,+,-,+,+,+,-,-,-,+,+,+,-,-,-,-,+,+,-,+,+,-,+
I332,s3347498,-,+,+,-,-,+,+,-,-,-,+,-,+,-,-,-,-,+,-,+,-,+,-
I333,s7664449,+,+,+,-,+,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,-,+
I333,s7628583,+,+,+,-,+,-,-,-,+,+,-,-,+,+,+,-,-,+,-,-,+,+,+
I333,s7758615,+,+,+,-,+,+,-,-,+,+,-,-,-,+,+,-,-,-,+,-,+,+,+
I333,s2454935,-,+,-,-,+,-,+,-,+,+,+,-,+,-,+,+,-,-,+,-,+,+,+
I333,s6628155,+,+,-,-,+,-,+,-,-,+,-,-,-,+,+,-,-,+,+,+,-,+,+
I333,s4113391,-,+,+,+,+,+,-,+,+,-,-,-,-,+,+,+,+,+,-,+,+,+,+
I333,s7662491,+,+,+,-,+,-,-,+,+,+,-,+,-,+,+,+,-,-,+,+,-,+,+
I333,s3423139,-,+,+,-,+,-,-,-,-,+,+,+,-,+,+,+,-,+,-,-,-,+,+
I333,s6845247,+,+,-,+,-,-,-,-,+,+,+,-,-,+,+,-,-,+,+,+,+,+,+
I334,s7488516,+,+,+,-,-,+,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I334,s8126849,+,+,+,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+
I334,s1444032,-,-,+,-,+,+,-,-,-,-,-,+,-,-,-,+,+,-,-,-,-,-,-
I334,s4987203,+,-,-,+,+,-,-,-,-,-,+,+,-,-,+,-,+,-,-,-,-,+,+
I334,s4142561,-,+,+,+,+,+,+,-,-,+,+,-,+,-,+,+,+,+,-,-,-,-,+
I334,s5722433,+,-,+,-,+,+,+,-,+,-,+,-,-,-,+,-,+,-,-,-,-,-,+
I334,s5518529,+,-,+,-,+,-,-,-,-,+,+,-,+,-,-,+,+,-,-,-,-,-,+
I334,s4593992,+,-,-,-,+,+,-,-,-,-,+,+,-,-,+,-,+,-,-,+,-,-,-
I334,s7818119,+,+,+,-,+,+,+,-,+,-,-,+,-,+,+,+,-,-,-,-,+,+,+
I335,s871626,-,-,-,+,+,-,+,-,+,-,-,+,+,-,-,+,+,-,-,+,-,+,-
I335,s7079105,+,+,-,+,+,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,-,+
I335,s2886848,-,+,-,+,+,-,-,-,-,-,-,+,+,-,-,+,+,-,-,-,-,-,-
I335,s1859011,-,-,+,+,+,-,-,-,+,-,+,+,+,-,+,+,+,-,-,-,-,+,+
I335,s6043073,+,-,+,+,+,-,-,-,-,+,+,-,+,-,+,+,+,-,-,-,-,-,+
I335,s920769,-,-,-,+,+,+,-,-,-,-,-,+,+,-,-,+,+,-,-,-,-,-,+
I335,s2247945,-,+,-,-,-,+,-,-,+,-,-,+,+,-,+,-,-,-,-,+,-,-,+
I335,s593281,-,-,-,+,-,-,+,-,-,-,-,+,+,-,+,+,-,-,-,-,-,-,+
I335,s3589581,-,+,+,-,+,+,-,+,+,-,-,-,+,-,+,+,+,-,-,+,+,-,+
I336,s6266314,+,-,+,+,+,+,+,+,-,-,+,+,+,-,+,+,+,-,-,+,-,+,-
I336,s5611054,+,-,+,-,+,-,+,+,-,-,+,+,+,+,-,-,-,+,-,+,+,+,-
I336,s5307774,+,-,+,-,-,-,-,+,+,+,+,+,+,-,+,-,+,+,+,+,+,+,-
I336,s4521070,+,-,-,-,+,-,-,+,+,+,+,+,+,-,-,-,+,+,-,+,+,+,-
I336,s5545112,+,-,+,-,+,-,-,+,-,-,+,+,+,-,-,+,-,-,+,+,-,-,-
I336,s1690978,-,-,+,+,-,-,+,+,+,-,-,+,+,-,+,-,+,+,-,-,-,+,-
I336,s6285226,+,-,+,+,+,+,+,+,+,+,-,-,+,+,+,+,-,+,-,+,-,+,-
I336,s1570794,-,-,+,-,+,+,+,+,+,+,+,-,+,+,+,+,+,+,-,+,-,+,-
I336,s1221454,-,-,+,-,-,+,-,+,-,+,-,-,-,+,+,-,+,-,-,+,+,+,-
I337,s5613522,+,-,+,-,+,-,+,+,-,+,-,-,+,+,+,+,+,-,+,-,-,+,-
I337,s8217527,+,+,+,+,+,-,+,-,+,+,-,-,-,+,+,+,-,+,+,-,+,+,+
I337,s7729842,+,+,+,-,+,-,+,+,+,+,+,-,-,+,-,+,-,+,+,-,-,+,-
I337,s5604249,+,-,+,-,+,-,+,+,-,-,-,-,-,+,+,+,-,-,+,+,-,-,+
I337,s7831483,+,+,+,-,+,+,+,-,+,+,+,+,+,+,+,+,-,+,+,+,-,+,+
I337,s5710491,+,-,+,-,+,+,+,-,-,+,-,-,-,+,-,+,-,-,+,+,-,+,+
I337,s5448251,+,-,+,-,-,+,+,-,-,+,-,-,-,+,-,-,-,+,+,+,-,+,+
I337,s7815762,+,+,+,-,+,+,+,-,+,-,-,-,-,+,-,-,+,-,+,-,-,+,-
I337,s6252051,+,-,+,+,+,+,+,-,+,+,-,-,+,+,-,-,-,-,+,-,-,+,+
I338,s3521818,-,+,+,-,+,-,+,+,-,+,+,+,+,-,+,-,-,-,+,+,-,+,-
I338,s7676413,+,+,+,-,+,-,+,-,-,+,-,-,-,-,+,+,+,+,+,+,+,-,+
I338,s5513710,+,-,+,-,+,-,-,-,-,+,-,-,-,-,+,+,+,+,-,+,+,+,-
I338,s7790966,+,+,+,-,+,+,-,+,+,+,-,-,-,-,+,-,+,+,+,-,+,+,-
I338,s3439990,-,+,+,-,+,-,-,-,+,+,+,+,+,-,+,-,+,+,+,-,+,+,-
I338,s7682340,+,+,+,-,+,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-,+,-,-
I338,s6381951,+,+,-,-,-,-,+,-,+,+,-,-,-,-,+,-,+,+,+,+,+,+,+
I338,s3484491,-,+,+,-,+,-,+,-,-,+,-,+,-,+,+,-,+,-,-,+,-,+,+
I338,s8152374,+,+,+,+,+,-,-,-,+,+,-,-,+,-,+,-,-,+,+,-,+,+,-
I339,s5371309,+,-,+,-,-,-,+,+,+,+,+,-,+,-,+,+,-,+,-,+,+,-,+
I339,s4994181,+,-,-,+,+,-,-,-,-,+,+,-,+,-,-,+,-,-,-,-,+,-,+
I339,s4805899,+,-,-,+,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,-,+,+
I339,s3756935,-,+,+,+,-,-,+,-,+,-,+,-,-,+,+,+,-,-,-,-,+,+,+
I339,s2954447,-,+,-,+,+,-,+,-,-,-,+,-,+,-,-,+,+,-,-,+,+,+,+
I339,s6124172,+,-,+,+,+,-,+,-,+,+,+,-,-,+,-,+,-,-,-,+,+,-,-
I339,s5043866,+,-,-,+,+,-,-,+,+,+,+,-,+,+,-,+,-,-,+,+,-,+,-
I339,s2945803,-,+,-,+,+,-,-,+,+,+,+,-,-,+,+,-,-,-,-,+,-,+,+
I339,s7954392,+,+,+,+,-,-,+,-,+,-,+,+,+,+,+,+,+,-,+,+,-,-,-
I340,s23585,-,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,-,-,-,-,+
I340,s480559,-,-,-,-,+,+,+,-,+,-,+,-,+,-,+,-,-,+,-,+,+,+,+
I340,s5725487,+,-,+,-,+,+,+,-,+,-,+,+,+,-,+,-,-,+,-,+,+,+,+
I340,s4485421,+,-,-,-,+,-,-,-,+,+,+,-,-,-,+,-,-,+,-,+,+,-,+
I340,s1315881,-,-,+,-,+,-,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-,+
I340,s4658475,+,-,-,-,+,+,+,-,-,-,+,-,+,-,+,-,-,+,-,+,-,+,+
I340,s5725677,+,-,+,-,+,+,+,-,+,-,+,+,+,-,+,+,+,+,-,+,+,-,+
I340,s5649725,+,-,+,-,+,+,-,-,-,+,+,-,+,-,+,-,-,+,+,+,+,-,+
I340,s267385,-,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,+,+,+,+,-,-,+
I341,s1057093,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,-,+,-,+
I341,s1897301,-,-,+,+,+,-,-,+,+,+,+,-,-,+,+,-,+,-,+,-,+,-,+
I341,s1749823,-,-,+,+,-,+,-,+,-,+,+,-,-,+,+,-,-,+,+,+,+,+,+
I341,s1636977,-,-,+,+,-,-,-,+,+,+,+,+,-,+,-,-,+,+,+,-,-,-,+
I341,s5788039,+,-,+,+,-,-,-,-,+,-,+,-,-,-,+,+,-,-,-,-,+,+,+
I341,s4739413,+,-,-,+,-,-,-,-,+,-,+,-,-,-,+,-,+,-,+,-,+,-,+
I341,s3170647,-,+,+,-,-,-,-,-,+,+,-,-,-,-,+,-,+,-,+,-,+,+,+
I341,s3778845,-,+,+,+,-,-,+,+,-,+,-,+,-,-,+,-,-,-,+,+,+,-,+
I341,s1610742,-,-,+,+,-,-,-,+,-,-,+,-,-,+,+,+,+,+,+,-,+,+,-
I342,s2828616,-,+,-,+,-,+,+,-,-,+,-,+,-,-,+,-,+,-,-,+,-,-,-
I342,s4876842,+,-,-,+,-,+,-,-,+,+,-,+,-,+,-,-,-,+,-,+,-,+,-
I342,s1296747,-,-,+,-,-,+,+,+,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+
I342,s5975849,+,-,+,+,-,+,+,-,-,+,-,+,+,+,+,-,-,+,-,+,-,-,+
I342,s4795662,+,-,-,+,-,-,+,-,-,+,-,+,+,-,+,-,-,-,-,+,+,+,-
I342,s4238669,+,-,-,-,-,-,-,+,-,+,-,+,+,-,+,-,+,-,-,+,+,-,+
I342,s6425929,+,+,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,-,+,-,-,+
I342,s3959659,-,+,+,+,+,-,-,-,+,+,-,+,-,+,+,-,+,+,-,+,-,+,+
I342,s5186655,+,-,-,+,+,+,+,-,-,+,-,-,+,-,-,-,+,-,+,+,+,+,+
I343,s6085039,+,-,+,+,+,-,-,+,+,-,+,+,-,-,+,+,-,+,-,+,+,+,+
I343,s3464522,-,+,+,-,+,-,-,+,+,-,+,+,+,-,+,-,+,-,-,+,-,+,-
I343,s7784651,+,+,+,-,+,+,-,+,+,-,-,+,-,-,-,+,+,-,-,+,-,+,+
I343,s2415098,-,+,-,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,+,-,+,-
I343,s5660058,+,-,+,-,+,+,-,-,+,-,+,+,+,-,+,+,-,-,+,+,-,+,-
I343,s6109642,+,-,+,+,+,-,+,-,-,+,+,+,-,-,+,+,+,-,-,+,-,+,-
I343,s7264706,+,+,-,+,+,+,-,+,+,-,+,+,-,-,+,+,+,-,-,-,-,+,-
I343,s5569962,+,-,+,-,+,-,-,+,+,+,+,+,+,-,+,+,-,+,-,+,-,+,-
I343,s1497354,-,-,+,-,+,+,-,+,+,-,+,+,-,-,+,-,-,-,-,+,-,+,-
I344,s7644553,+,+,+,-,+,-,-,+,-,+,-,-,+,-,+,+,-,-,-,+,-,-,+
I344,s4483021,+,-,-,-,+,-,-,-,+,+,-,-,+,+,+,+,+,-,-,+,+,-,+
I344,s6562899,+,+,-,-,+,-,-,-,-,+,-,-,+,-,-,-,+,-,+,-,-,+,+
I344,s4533613,+,-,-,-,+,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,-,+
I344,s3462813,-,+,+,-,+,-,-,+,+,-,+,-,+,+,-,+,-,-,+,+,+,-,+
I344,s2889421,-,+,-,+,+,-,-,-,-,-,+,-,+,+,-,+,+,-,-,+,+,-,+
I344,s7640729,+,+,+,-,+,-,-,+,-,-,+,-,+,+,-,+,-,-,+,+,-,-,+
I344,s7898483,+,+,+,+,-,-,-,+,-,-,-,-,+,-,+,-,+,+,+,-,-,+,+
I344,s2402189,-,+,-,-,+,-,-,+,-,+,-,-,+,+,+,+,-,-,-,+,+,-,+
I345,s6863215,+,+,-,+,-,-,-,+,-,+,+,+,-,-,+,-,+,+,-,+,+,+,+
I345,s6848637,+,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,+,+,+,+,-,+
I345,s4235771,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,+,+,+,+,-,+,+
I345,s4723399,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,+,+,+
I345,s6457535,+,+,-,-,-,+,-,+,-,-,-,+,-,-,-,+,-,+,+,+,+,+,+
I345,s2148647,-,+,-,-,-,-,-,+,+,-,-,+,-,-,+,-,-,+,-,-,+,+,+
I345,s6337647,+,+,-,-,-,-,-,+,-,+,+,-,+,-,-,-,+,+,-,+,+,+,+
I345,s2137711,-,+,-,-,-,-,-,+,-,-,+,+,+,+,-,-,+,+,-,+,+,+,+
I345,s4233322,+,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,-,+,-,+,-
I346,s544417,-,-,-,+,-,-,-,-,+,-,-,+,+,+,-,+,-,+,-,-,-,-,+
I346,s691320,-,-,-,+,-,+,-,+,-,-,-,+,+,-,-,-,+,+,+,+,-,-,-
I346,s186812,-,-,-,-,-,+,-,+,+,-,+,+,-,-,+,+,-,+,+,+,+,-,-
I346,s1629870,-,-,+,+,-,-,-,+,+,-,+,+,+,+,-,+,-,+,-,+,+,+,-
I346,s1082412,-,-,+,-,-,-,-,+,-,-,-,-,+,-,-,-,-,+,-,+,+,-,-
I346,s1105130,-,-,+,-,-,-,-,+,+,-,+,+,+,-,-,+,+,+,-,+,-,+,-
I346,s761086,-,-,-,+,-,+,+,+,-,-,+,+,+,-,-,+,+,+,+,+,+,+,-
I346,s908474,-,-,-,+,+,-,+,+,+,-,+,+,+,-,-,+,-,+,+,+,-,+,-
I346,s52296,-,-,-,-,-,-,-,+,+,-,-,+,+,-,-,-,+,-,-,+,-,-,-
I347,s8105069,+,+,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,+,-,+,+,-,+
I347,s6896764,+,+,-,+,-,-,+,-,-,+,+,+,+,-,-,-,+,+,+,+,+,-,-
I347,s8323673,+,+,+,+,+,+,+,-,-,-,-,-,-,+,-,-,+,-,+,+,-,-,+
I347,s7168602,+,+,-,+,+,-,+,-,+,+,-,-,-,+,-,-,+,-,+,+,-,+,-
I347,s8256540,+,+,+,+,+,-,+,+,+,+,+,+,+,-,-,-,-,-,+,+,+,-,-
I347,s7167099,+,+,-,+,+,-,+,-,+,-,+,+,+,-,-,-,+,+,+,+,-,+,+
I347,s6888693,+,+,-,+,-,-,+,-,-,-,+,+,+,-,-,+,+,+,+,-,+,-,+
I347,s2829677,-,+,-,+,-,+,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,-,+
I347,s6503541,+,+,-,-,-,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,+,-,+
I348,s1680219,-,-,+,+,-,-,+,+,-,+,-,-,-,+,+,-,+,-,+,+,-,+,+
I348,s2045425,-,-,+,+,+,+,+,-,-,+,+,-,+,-,+,+,+,+,+,-,-,-,+
