language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I293,s2465340,-,+,-,-,+,-,+,+,-,-,+,+,+,+,-,-,-,+,+,+,+,-,-
I293,s2461243,-,+,-,-,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,+,-,+,+
I293,s2465338,-,+,-,-,+,-,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,+,-
I293,s2465339,-,+,-,-,+,-,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,+,+
I293,s2465467,-,+,-,-,+,-,+,+,-,-,+,+,+,+,-,+,-,+,+,+,-,+,+
I294,s8320429,+,+,+,+,+,+,-,+,+,+,+,-,+,-,+,+,-,+,-,+,+,-,+
I294,s8283565,+,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,-,+,-,+,+,-,+
I294,s8283564,+,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,-,+,-,+,+,-,-
I294,s8316333,+,+,+,+,+,+,-,+,+,+,-,-,+,-,+,+,-,+,-,+,+,-,+
I294,s8021421,+,+,+,+,-,+,-,-,+,+,-,-,+,-,+,+,-,+,-,+,+,-,+
I294,s8283566,+,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,-,+,-,+,+,+,-
I294,s8287533,+,+,+,+,+,+,-,-,+,+,+,-,+,-,+,-,-,+,-,+,+,-,+
I294,s8316332,+,+,+,+,+,+,-,+,+,+,-,-,+,-,+,+,-,+,-,+,+,-,-
I294,s8283567,+,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,-,+,-,+,+,+,+
I294,s8287661,+,+,+,+,+,+,-,-,+,+,+,-,+,-,+,+,-,+,-,+,+,-,+
I295,s6194691,+,-,+,+,+,+,-,+,-,-,-,-,+,+,-,-,-,-,-,-,-,+,+
I295,s6063107,+,-,+,+,+,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+
I295,s6194195,+,-,+,+,+,+,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+
I295,s6194179,+,-,+,+,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+
I295,s6194690,+,-,+,+,+,+,-,+,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-
I295,s6194178,+,-,+,+,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-
I295,s6202371,+,-,+,+,+,+,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,+
I295,s6063619,+,-,+,+,+,-,-,+,-,-,-,-,+,+,-,-,-,-,-,-,-,+,+
I295,s6071827,+,-,+,+,+,-,-,+,-,+,-,-,+,+,-,-,-,-,+,-,-,+,+
I295,s6194194,+,-,+,+,+,+,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-
I296,s7733956,+,+,+,-,+,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,-
I296,s7733957,+,+,+,-,+,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,+
I296,s7733958,+,+,+,-,+,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,+,-
I296,s5636292,+,-,+,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I296,s7733959,+,+,+,-,+,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,+,+
I296,s5652708,+,-,+,-,+,+,-,-,+,-,-,-,-,-,-,+,+,+,-,-,+,-,-
I296,s7750340,+,+,+,-,+,+,-,-,+,-,-,-,-,+,-,+,+,-,-,-,+,-,-
I296,s5636804,+,-,+,-,+,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,-
I296,s7749828,+,+,+,-,+,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I296,s7733952,+,+,+,-,+,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,-
I297,s5001283,+,-,-,+,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,+,+
I297,s5001287,+,-,-,+,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,+,+,+
I297,s5001415,+,-,-,+,+,-,-,-,+,-,+,-,-,-,-,+,+,-,-,-,+,+,+
I297,s5066819,+,-,-,+,+,-,+,-,+,-,+,-,-,-,-,-,+,-,-,-,-,+,+
I297,s5001286,+,-,-,+,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,+,+,-
I297,s5001285,+,-,-,+,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,+,-,+
I297,s5001284,+,-,-,+,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,+,-,-
I297,s5067079,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-,+,-,-,-,+,+,+
I297,s5066823,+,-,-,+,+,-,+,-,+,-,+,-,-,-,-,-,+,-,-,-,+,+,+
I297,s5066822,+,-,-,+,+,-,+,-,+,-,+,-,-,-,-,-,+,-,-,-,+,+,-
I298,s6684511,+,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,-,+,+,+,+,+
I298,s6684510,+,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,-,+,+,+,+,-
I298,s6684509,+,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,-,+,+,+,-,+
I298,s6684508,+,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,-,+,+,+,-,-
I298,s6668127,+,+,-,-,+,-,+,+,-,+,+,+,+,+,+,-,+,-,+,+,+,+,+
I298,s6684507,+,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,-,+,+,-,+,+
I298,s6684506,+,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,-,+,+,-,+,-
I298,s6668126,+,+,-,-,+,-,+,+,-,+,+,+,+,+,+,-,+,-,+,+,+,+,-
I298,s6684505,+,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,-,+,+,-,-,+
I298,s6684504,+,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,-,+,+,-,-,-
I299,s2718798,-,+,-,+,-,-,+,-,+,+,+,+,+,-,-,-,+,-,-,+,+,+,-
I299,s7019742,+,+,-,+,-,+,+,-,-,-,+,+,+,-,-,+,+,-,+,+,+,+,-
I299,s7019854,+,+,-,+,-,+,+,-,-,-,+,+,+,-,+,-,+,-,-,+,+,+,-
I299,s2833486,-,+,-,+,-,+,+,-,-,+,+,+,+,-,-,-,+,-,-,+,+,+,-
I299,s2702542,-,+,-,+,-,-,+,-,-,+,+,+,+,-,-,+,+,-,-,+,+,+,-
I299,s2694222,-,+,-,+,-,-,+,-,-,-,+,+,+,-,-,-,+,-,-,+,+,+,-
I299,s2834126,-,+,-,+,-,+,+,-,-,+,+,+,+,+,-,+,+,-,-,+,+,+,-
I299,s2825420,-,+,-,+,-,+,+,-,-,-,+,+,+,-,-,+,+,-,-,+,+,-,-
I299,s6888526,+,+,-,+,-,-,+,-,-,-,+,+,+,-,-,-,+,-,-,+,+,+,-
I299,s2702414,-,+,-,+,-,-,+,-,-,+,+,+,+,-,-,-,+,-,-,+,+,+,-
I300,s359078,-,-,-,-,+,-,+,-,+,+,+,+,-,+,-,+,-,+,-,-,+,+,-
I300,s360102,-,-,-,-,+,-,+,-,+,+,+,+,+,+,-,+,-,+,-,-,+,+,-
I300,s360103,-,-,-,-,+,-,+,-,+,+,+,+,+,+,-,+,-,+,-,-,+,+,+
I300,s359974,-,-,-,-,+,-,+,-,+,+,+,+,+,+,-,-,-,+,-,-,+,+,-
I300,s360100,-,-,-,-,+,-,+,-,+,+,+,+,+,+,-,+,-,+,-,-,+,-,-
I300,s360101,-,-,-,-,+,-,+,-,+,+,+,+,+,+,-,+,-,+,-,-,+,-,+
I300,s351782,-,-,-,-,+,-,+,-,+,-,+,+,+,+,-,-,-,+,-,-,+,+,-
I300,s360098,-,-,-,-,+,-,+,-,+,+,+,+,+,+,-,+,-,+,-,-,-,+,-
I300,s360099,-,-,-,-,+,-,+,-,+,+,+,+,+,+,-,+,-,+,-,-,-,+,+
I300,s360096,-,-,-,-,+,-,+,-,+,+,+,+,+,+,-,+,-,+,-,-,-,-,-
I301,s165021,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,+,-,+
I301,s165020,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,+,-,-
I301,s165023,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,+,+,+
I301,s132253,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,-,+
I301,s165022,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,+,+,-
I301,s132252,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,-,-
I301,s2262173,-,+,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,+,-,+
I301,s132255,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,+,+
I301,s165017,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,-,-,+
I301,s165019,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,-,+,+
I302,s906968,-,-,-,+,+,-,+,+,+,-,+,-,+,+,-,+,+,-,+,+,-,-,-
I302,s382552,-,-,-,-,+,-,+,+,+,-,+,-,+,+,-,-,+,-,+,+,-,-,-
I302,s906841,-,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,+,-,+,+,-,-,+
I302,s906840,-,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,+,-,+,+,-,-,-
I302,s382617,-,-,-,-,+,-,+,+,+,-,+,-,+,+,-,+,-,-,+,+,-,-,+
I302,s382672,-,-,-,-,+,-,+,+,+,-,+,-,+,+,-,+,+,-,+,-,-,-,-
I302,s384592,-,-,-,-,+,-,+,+,+,-,+,+,+,+,-,-,+,-,+,-,-,-,-
I302,s349788,-,-,-,-,+,-,+,-,+,-,+,-,+,+,-,-,+,-,+,+,+,-,-
I302,s384729,-,-,-,-,+,-,+,+,+,-,+,+,+,+,-,+,+,-,+,+,-,-,+
I302,s382673,-,-,-,-,+,-,+,+,+,-,+,-,+,+,-,+,+,-,+,-,-,-,+
I303,s1402644,-,-,+,-,+,-,+,-,+,+,-,-,+,+,+,-,-,-,+,-,+,-,-
I303,s1140244,-,-,+,-,-,-,+,-,+,+,-,-,+,+,-,-,-,-,+,-,+,-,-
I303,s1140245,-,-,+,-,-,-,+,-,+,+,-,-,+,+,-,-,-,-,+,-,+,-,+
I303,s1402372,-,-,+,-,+,-,+,-,+,+,-,-,+,+,-,-,-,-,-,-,+,-,-
I303,s1402388,-,-,+,-,+,-,+,-,+,+,-,-,+,+,-,-,-,-,+,-,+,-,-
I303,s1140246,-,-,+,-,-,-,+,-,+,+,-,-,+,+,-,-,-,-,+,-,+,+,-
I303,s1074708,-,-,+,-,-,-,-,-,+,+,-,-,+,+,-,-,-,-,+,-,+,-,-
I303,s1402389,-,-,+,-,+,-,+,-,+,+,-,-,+,+,-,-,-,-,+,-,+,-,+
I303,s1402390,-,-,+,-,+,-,+,-,+,+,-,-,+,+,-,-,-,-,+,-,+,+,-
I303,s1402645,-,-,+,-,+,-,+,-,+,+,-,-,+,+,+,-,-,-,+,-,+,-,+
I304,s4906697,+,-,-,+,-,+,-,+,+,-,+,+,+,+,-,+,+,-,-,+,-,-,+
I304,s4906945,+,-,-,+,-,+,-,+,+,-,+,+,+,+,+,+,+,-,-,-,-,-,+
I304,s4906696,+,-,-,+,-,+,-,+,+,-,+,+,+,+,-,+,+,-,-,+,-,-,-
I304,s4904905,+,-,-,+,-,+,-,+,+,-,+,-,+,+,+,+,+,-,-,+,-,-,+
I304,s4906699,+,-,-,+,-,+,-,+,+,-,+,+,+,+,-,+,+,-,-,+,-,+,+
I304,s4904649,+,-,-,+,-,+,-,+,+,-,+,-,+,+,-,+,+,-,-,+,-,-,+
I304,s4888267,+,-,-,+,-,+,-,+,-,-,+,-,+,+,-,+,+,-,-,+,-,+,+
I304,s4890304,+,-,-,+,-,+,-,+,-,-,+,+,+,+,-,+,+,-,-,-,-,-,-
I304,s4904640,+,-,-,+,-,+,-,+,+,-,+,-,+,+,-,+,+,-,-,-,-,-,-
I304,s4904648,+,-,-,+,-,+,-,+,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-
I305,s2170513,-,+,-,-,-,-,+,-,-,-,+,+,+,+,-,+,-,-,+,-,-,-,+
I305,s546449,-,-,-,+,-,-,-,-,+,-,+,-,+,+,-,+,-,-,+,-,-,-,+
I305,s2693009,-,+,-,+,-,-,+,-,-,-,+,-,+,+,+,+,-,-,+,-,-,-,+
I305,s2693008,-,+,-,+,-,-,+,-,-,-,+,-,+,+,+,+,-,-,+,-,-,-,-
I305,s2627473,-,+,-,+,-,-,-,-,-,-,+,-,+,+,+,+,-,-,+,-,-,-,+
I305,s2709137,-,+,-,+,-,-,+,-,+,-,+,-,+,+,-,+,-,-,+,-,-,-,+
I305,s530065,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-,+,-,-,+,-,-,-,+
I305,s6033,-,-,-,-,-,-,-,-,-,-,+,-,+,+,+,+,-,-,+,-,-,-,+
I305,s2692753,-,+,-,+,-,-,+,-,-,-,+,-,+,+,-,+,-,-,+,-,-,-,+
I305,s2104977,-,+,-,-,-,-,-,-,-,-,+,+,+,+,-,+,-,-,+,-,-,-,+
I306,s3095320,-,+,-,+,+,+,+,-,-,+,+,+,-,+,+,-,-,-,+,+,-,-,-
I306,s3093272,-,+,-,+,+,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,-,-,-
I306,s3093273,-,+,-,+,+,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,-,-,+
I306,s2765592,-,+,-,+,-,+,-,-,-,+,+,-,-,+,+,-,-,-,+,+,-,-,-
I306,s3093256,-,+,-,+,+,+,+,-,-,+,+,-,-,+,+,-,-,-,-,+,-,-,-
I306,s2831112,-,+,-,+,-,+,+,-,-,+,+,-,-,+,+,-,-,-,-,+,-,-,-
I306,s3093274,-,+,-,+,+,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,-,+,-
I306,s3093400,-,+,-,+,+,+,+,-,-,+,+,-,-,+,+,+,-,-,+,+,-,-,-
I306,s3089176,-,+,-,+,+,+,+,-,-,+,-,-,-,+,+,-,-,-,+,+,-,-,-
I306,s3093257,-,+,-,+,+,+,+,-,-,+,+,-,-,+,+,-,-,-,-,+,-,-,+
I307,s5381072,+,-,+,-,-,+,-,-,-,-,+,+,-,+,+,+,+,-,+,-,-,-,-
I307,s4348880,+,-,-,-,-,+,-,-,+,-,+,+,-,+,+,+,+,-,+,-,-,-,-
I307,s5381056,+,-,+,-,-,+,-,-,-,-,+,+,-,+,+,+,+,-,-,-,-,-,-
I307,s5381088,+,-,+,-,-,+,-,-,-,-,+,+,-,+,+,+,+,+,-,-,-,-,-
I307,s5381057,+,-,+,-,-,+,-,-,-,-,+,+,-,+,+,+,+,-,-,-,-,-,+
I307,s5381058,+,-,+,-,-,+,-,-,-,-,+,+,-,+,+,+,+,-,-,-,-,+,-
I307,s5381073,+,-,+,-,-,+,-,-,-,-,+,+,-,+,+,+,+,-,+,-,-,-,+
I307,s4332480,+,-,-,-,-,+,-,-,-,-,+,+,-,+,+,+,+,-,-,-,-,-,-
I307,s5397440,+,-,+,-,-,+,-,-,+,-,+,+,-,+,+,+,+,-,-,-,-,-,-
I307,s4332496,+,-,-,-,-,+,-,-,-,-,+,+,-,+,+,+,+,-,+,-,-,-,-
I308,s1558423,-,-,+,-,+,+,+,+,+,-,-,-,+,+,+,+,-,-,+,-,+,+,+
I308,s5719959,+,-,+,-,+,+,+,-,+,-,-,-,+,+,+,+,-,-,+,-,+,+,+
I308,s5719958,+,-,+,-,+,+,+,-,+,-,-,-,+,+,+,+,-,-,+,-,+,+,-
I308,s1525655,-,-,+,-,+,+,+,-,+,-,-,-,+,+,+,+,-,-,+,-,+,+,+
I308,s1525654,-,-,+,-,+,+,+,-,+,-,-,-,+,+,+,+,-,-,+,-,+,+,-
I308,s1566615,-,-,+,-,+,+,+,+,+,+,-,-,+,+,+,+,-,-,+,-,+,+,+
I308,s1396630,-,-,+,-,+,-,+,-,+,-,-,+,+,+,+,+,-,-,+,-,+,+,-
I308,s5722006,+,-,+,-,+,+,+,-,+,-,-,+,+,+,+,+,-,-,+,-,+,+,-
I308,s5722070,+,-,+,-,+,+,+,-,+,-,-,+,+,+,+,+,+,-,+,-,+,+,-
I308,s5719957,+,-,+,-,+,+,+,-,+,-,-,-,+,+,+,+,-,-,+,-,+,-,+
I309,s5523884,+,-,+,-,+,-,-,-,+,-,-,+,-,-,+,+,-,+,-,+,+,-,-
I309,s5523948,+,-,+,-,+,-,-,-,+,-,-,+,-,-,+,+,+,+,-,+,+,-,-
I309,s5589420,+,-,+,-,+,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,+,-,-
I309,s5589421,+,-,+,-,+,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,+,-,+
I309,s5589486,+,-,+,-,+,-,+,-,+,-,-,+,-,-,+,+,+,+,-,+,+,+,-
I309,s1329646,-,-,+,-,+,-,-,-,+,-,-,+,-,-,+,+,+,+,-,+,+,+,-
I309,s5523885,+,-,+,-,+,-,-,-,+,-,-,+,-,-,+,+,-,+,-,+,+,-,+
I309,s5523886,+,-,+,-,+,-,-,-,+,-,-,+,-,-,+,+,-,+,-,+,+,+,-
I309,s5589487,+,-,+,-,+,-,+,-,+,-,-,+,-,-,+,+,+,+,-,+,+,+,+
I309,s4540846,+,-,-,-,+,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,+,+,-
I310,s3189067,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,-,+,-,-,+,-,+,+
I310,s3189066,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,-,+,-,-,+,-,+,-
I310,s3189065,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,-,+,-,-,+,-,-,+
I310,s3189002,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,-,-,-,-,+,-,+,-
I310,s3189195,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,+,+,-,-,+,-,+,+
I310,s3189194,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,+,+,-,-,+,-,+,-
I310,s3189064,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,-,+,-,-,+,-,-,-
I310,s3189003,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,-,-,-,-,+,-,+,+
I310,s3189001,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,-,-,-,-,+,-,-,+
I310,s3189070,-,+,+,-,-,-,-,+,-,+,-,+,-,-,+,-,+,-,-,+,+,+,-
I311,s2398707,-,+,-,-,+,-,-,+,-,-,+,+,-,-,+,+,+,+,+,-,-,+,+
I311,s3463679,-,+,+,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,+,+,+,+
I311,s3463667,-,+,+,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,-,-,+,+
I311,s2415091,-,+,-,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,-,-,+,+
I311,s3463666,-,+,+,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,-,-,+,-
I311,s3463675,-,+,+,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,+,-,+,+
I311,s2415090,-,+,-,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,-,-,+,-
I311,s3463665,-,+,+,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,-,-,-,+
I311,s2415095,-,+,-,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,-,+,+,+
I311,s2415089,-,+,-,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,-,-,-,+
I312,s516820,-,-,-,-,+,+,+,+,+,+,-,-,-,+,-,+,+,-,+,-,+,-,-
I312,s500436,-,-,-,-,+,+,+,+,-,+,-,-,-,+,-,+,+,-,+,-,+,-,-
I312,s516821,-,-,-,-,+,+,+,+,+,+,-,-,-,+,-,+,+,-,+,-,+,-,+
I312,s520916,-,-,-,-,+,+,+,+,+,+,+,-,-,+,-,+,+,-,+,-,+,-,-
I312,s516822,-,-,-,-,+,+,+,+,+,+,-,-,-,+,-,+,+,-,+,-,+,+,-
I312,s516804,-,-,-,-,+,+,+,+,+,+,-,-,-,+,-,+,+,-,-,-,+,-,-
I312,s520917,-,-,-,-,+,+,+,+,+,+,+,-,-,+,-,+,+,-,+,-,+,-,+
I312,s522964,-,-,-,-,+,+,+,+,+,+,+,+,-,+,-,+,+,-,+,-,+,-,-
I312,s516823,-,-,-,-,+,+,+,+,+,+,-,-,-,+,-,+,+,-,+,-,+,+,+
I312,s520918,-,-,-,-,+,+,+,+,+,+,+,-,-,+,-,+,+,-,+,-,+,+,-
I313,s2225660,-,+,-,-,-,-,+,+,+,+,+,-,+,-,+,+,+,+,+,+,+,-,-
I313,s2224636,-,+,-,-,-,-,+,+,+,+,+,-,-,-,+,+,+,+,+,+,+,-,-
I313,s2225661,-,+,-,-,-,-,+,+,+,+,+,-,+,-,+,+,+,+,+,+,+,-,+
I313,s2224638,-,+,-,-,-,-,+,+,+,+,+,-,-,-,+,+,+,+,+,+,+,+,-
I313,s2225662,-,+,-,-,-,-,+,+,+,+,+,-,+,-,+,+,+,+,+,+,+,+,-
I313,s2225663,-,+,-,-,-,-,+,+,+,+,+,-,+,-,+,+,+,+,+,+,+,+,+
I313,s2225658,-,+,-,-,-,-,+,+,+,+,+,-,+,-,+,+,+,+,+,+,-,+,-
I313,s2209278,-,+,-,-,-,-,+,+,-,+,+,-,+,-,+,+,+,+,+,+,+,+,-
I313,s2224639,-,+,-,-,-,-,+,+,+,+,+,-,-,-,+,+,+,+,+,+,+,+,+
I313,s2225656,-,+,-,-,-,-,+,+,+,+,+,-,+,-,+,+,+,+,+,+,-,-,-
I314,s6903853,+,+,-,+,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,+,+,-,+
I314,s6379693,+,+,-,-,-,-,+,-,+,-,+,+,-,-,-,+,-,+,-,+,+,-,+
I314,s6379565,+,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,+,+,-,+
I314,s2185253,-,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,-,+,-,+
I314,s2185261,-,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,+,+,-,+
I314,s4282405,+,-,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,-,+,-,+
I314,s2185765,-,+,-,-,-,-,+,-,+,-,+,+,-,+,-,-,-,+,-,-,+,-,+
I314,s2185252,-,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,-,+,-,-
I314,s6379564,+,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,+,+,-,-
I314,s2185255,-,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,-,+,+,+
I315,s1482128,-,-,+,-,+,+,-,+,-,-,+,+,+,-,+,+,-,-,+,-,-,-,-
I315,s1481872,-,-,+,-,+,+,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-,-,-
I315,s1351120,-,-,+,-,+,-,-,+,-,-,+,+,+,-,+,+,+,-,+,-,-,-,-
I315,s1547408,-,-,+,-,+,+,+,+,-,-,+,+,+,-,-,+,-,-,+,-,-,-,-
I315,s1350800,-,-,+,-,+,-,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-,-,-
I315,s1351056,-,-,+,-,+,-,-,+,-,-,+,+,+,-,+,+,-,-,+,-,-,-,-
I315,s1351312,-,-,+,-,+,-,-,+,-,-,+,+,+,+,-,+,-,-,+,-,-,-,-
I315,s1482129,-,-,+,-,+,+,-,+,-,-,+,+,+,-,+,+,-,-,+,-,-,-,+
I315,s1350801,-,-,+,-,+,-,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-,-,+
I315,s1481936,-,-,+,-,+,+,-,+,-,-,+,+,+,-,-,+,+,-,+,-,-,-,-
I316,s3676336,-,+,+,+,-,-,-,-,-,-,+,+,-,-,-,+,-,+,+,-,-,-,-
I316,s3938800,-,+,+,+,+,-,-,-,-,-,+,+,-,-,+,+,+,+,+,-,-,-,-
I316,s7870648,+,+,+,+,-,-,-,-,-,-,+,+,-,-,-,+,-,+,+,+,-,-,-
I316,s7871408,+,+,+,+,-,-,-,-,-,-,+,+,-,+,+,+,-,+,+,-,-,-,-
I316,s7870960,+,+,+,+,-,-,-,-,-,-,+,+,-,-,+,+,+,+,+,-,-,-,-
I316,s7871409,+,+,+,+,-,-,-,-,-,-,+,+,-,+,+,+,-,+,+,-,-,-,+
I316,s7870961,+,+,+,+,-,-,-,-,-,-,+,+,-,-,+,+,+,+,+,-,-,-,+
I316,s7871480,+,+,+,+,-,-,-,-,-,-,+,+,-,+,+,+,+,+,+,+,-,-,-
I316,s3676656,-,+,+,+,-,-,-,-,-,-,+,+,-,-,+,+,+,+,+,-,-,-,-
I316,s7871216,+,+,+,+,-,-,-,-,-,-,+,+,-,+,-,+,+,+,+,-,-,-,-
I317,s4757659,+,-,-,+,-,-,-,+,-,-,+,+,-,-,-,+,-,-,+,+,-,+,+
I317,s4757658,+,-,-,+,-,-,-,+,-,-,+,+,-,-,-,+,-,-,+,+,-,+,-
I317,s4757657,+,-,-,+,-,-,-,+,-,-,+,+,-,-,-,+,-,-,+,+,-,-,+
I317,s4755611,+,-,-,+,-,-,-,+,-,-,+,-,-,-,-,+,-,-,+,+,-,+,+
I317,s4823195,+,-,-,+,-,-,+,+,-,-,+,+,-,-,-,+,-,-,+,+,-,+,+
I317,s4757656,+,-,-,+,-,-,-,+,-,-,+,+,-,-,-,+,-,-,+,+,-,-,-
I317,s4823193,+,-,-,+,-,-,+,+,-,-,+,+,-,-,-,+,-,-,+,+,-,-,+
I317,s4823192,+,-,-,+,-,-,+,+,-,-,+,+,-,-,-,+,-,-,+,+,-,-,-
I317,s4755610,+,-,-,+,-,-,-,+,-,-,+,-,-,-,-,+,-,-,+,+,-,+,-
I317,s4823194,+,-,-,+,-,-,+,+,-,-,+,+,-,-,-,+,-,-,+,+,-,+,-
I318,s3930083,-,+,+,+,-,+,+,+,+,+,+,-,+,+,+,+,+,+,-,-,-,+,+
I318,s3926003,-,+,+,+,-,+,+,+,+,+,-,-,+,+,+,+,+,+,+,-,-,+,+
I318,s3913699,-,+,+,+,-,+,+,+,-,+,+,-,+,+,+,+,+,+,-,-,-,+,+
I318,s3848163,-,+,+,+,-,+,-,+,-,+,+,-,+,+,+,+,+,+,-,-,-,+,+
I318,s3389431,-,+,+,-,-,+,+,+,-,+,+,-,+,+,+,+,+,+,+,-,+,+,+
I318,s3864563,-,+,+,+,-,+,-,+,+,+,+,-,+,+,+,+,+,+,+,-,-,+,+
I318,s3909602,-,+,+,+,-,+,+,+,-,+,-,-,+,+,+,+,+,+,-,-,-,+,-
I318,s3381235,-,+,+,-,-,+,+,+,-,-,+,-,+,+,+,+,+,+,+,-,-,+,+
I318,s3930082,-,+,+,+,-,+,+,+,+,+,+,-,+,+,+,+,+,+,-,-,-,+,-
I318,s3848162,-,+,+,+,-,+,-,+,-,+,+,-,+,+,+,+,+,+,-,-,-,+,-
I319,s1784058,-,-,+,+,-,+,+,-,-,+,+,+,-,-,-,+,+,+,+,+,-,+,-
I319,s3356922,-,+,+,-,-,+,+,-,-,+,+,+,-,-,-,+,+,+,+,+,-,+,-
I319,s1551578,-,-,+,-,+,+,+,+,-,+,-,+,+,-,-,+,+,-,+,+,-,+,-
