language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I203,s4781066,+,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-
I203,s4781067,+,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,-,+,+
I203,s5043210,+,-,-,+,+,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-
I203,s5108746,+,-,-,+,+,-,+,+,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-
I203,s4776970,+,-,-,+,-,-,-,+,+,+,-,-,+,-,-,-,-,-,-,+,-,+,-
I203,s5043722,+,-,-,+,+,-,-,+,+,+,+,-,+,+,-,-,-,-,-,+,-,+,-
I203,s4781064,+,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,-,-,-
I203,s5043723,+,-,-,+,+,-,-,+,+,+,+,-,+,+,-,-,-,-,-,+,-,+,+
I203,s4781065,+,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,-,-,+
I203,s4781070,+,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,+,+,-
I203,s5043211,+,-,-,+,+,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,-,+,+
I203,s4781071,+,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,+,+,+
I203,s4781068,+,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,+,-,-
I203,s5039626,+,-,-,+,+,-,-,+,+,+,-,-,+,+,-,-,-,-,-,+,-,+,-
I203,s4781069,+,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,+,-,+
I203,s4776971,+,-,-,+,-,-,-,+,+,+,-,-,+,-,-,-,-,-,-,+,-,+,+
I203,s5045258,+,-,-,+,+,-,-,+,+,+,+,+,+,-,-,-,-,-,-,+,-,+,-
I203,s4781058,+,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,-,-,+,-
I203,s4846602,+,-,-,+,-,-,+,+,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-
I203,s5043720,+,-,-,+,+,-,-,+,+,+,+,-,+,+,-,-,-,-,-,+,-,-,-
I204,s1850373,-,-,+,+,+,-,-,-,-,+,+,+,+,-,-,-,-,-,-,-,+,-,+
I204,s1874949,-,-,+,+,+,-,-,+,-,-,+,+,+,-,-,-,-,-,-,-,+,-,+
I204,s1326101,-,-,+,-,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,+,-,+
I204,s1883157,-,-,+,+,+,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,+,-,+
I204,s1850389,-,-,+,+,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,+,-,+
I204,s1850388,-,-,+,+,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,+,-,-
I204,s1358869,-,-,+,-,+,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,+,-,+
I204,s5610517,+,-,+,-,+,-,+,+,-,-,+,+,+,-,-,-,-,-,+,-,+,-,+
I204,s1874965,-,-,+,+,+,-,-,+,-,-,+,+,+,-,-,-,-,-,+,-,+,-,+
I204,s1326100,-,-,+,-,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,+,-,-
I204,s1883669,-,-,+,+,+,-,-,+,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+
I204,s1850391,-,-,+,+,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,+,+,+
I204,s1358868,-,-,+,-,+,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,+,-,-
I204,s1883156,-,-,+,+,+,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,+,-,-
I204,s1875477,-,-,+,+,+,-,-,+,-,-,+,+,+,+,-,-,-,-,+,-,+,-,+
I204,s1424405,-,-,+,-,+,-,+,+,-,+,+,+,+,-,-,-,-,-,+,-,+,-,+
I204,s1850390,-,-,+,+,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,+,+,-
I204,s1326103,-,-,+,-,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,+,+,+
I204,s1908245,-,-,+,+,+,-,+,-,-,-,+,+,+,+,-,-,-,-,+,-,+,-,+
I204,s1424404,-,-,+,-,+,-,+,+,-,+,+,+,+,-,-,-,-,-,+,-,+,-,-
I205,s7745082,+,+,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,+,-,+,-
I205,s7744058,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,-,+,-
I205,s7745083,+,+,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,+,-,+,+
I205,s7745080,+,+,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,+,-,-,-
I205,s7745074,+,+,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,-,-,+,-
I205,s7745081,+,+,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,+,-,-,+
I205,s7481915,+,+,+,-,-,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,-,+,+
I205,s7744059,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,-,+,+
I205,s7744057,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,-,-,+
I205,s7744056,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,-,-,-
I205,s8268347,+,+,+,+,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,-,+,+
I205,s7744063,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,+,+,+
I205,s7744062,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,+,+,-
I205,s5647923,+,-,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,-,-,+,+
I205,s7744061,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,+,-,+
I205,s7745087,+,+,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,+,+,+,+
I205,s7744060,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,+,-,-
I205,s7744051,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,-,-,+,+
I205,s7744050,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,-,-,+,-
I205,s7745075,+,+,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,-,-,+,+
I206,s3454399,-,+,+,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,+,+,+
I206,s2405823,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,+,+,+
I206,s2405807,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,-,+,+,+,+
I206,s2405822,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,+,+,-
I206,s2405821,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,+,-,+
I206,s3454463,-,+,+,-,+,-,-,+,-,+,+,-,+,-,+,+,+,+,+,+,+,+,+
I206,s2405820,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,+,-,-
I206,s3454391,-,+,+,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,-,+,+,+
I206,s2405871,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,+,+,-,+,+,+,+
I206,s2930103,-,+,-,+,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,-,+,+,+
I206,s2405819,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,-,+,+
I206,s2930111,-,+,-,+,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,+,+,+
I206,s2405887,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,+,+,+,+,+,+,+
I206,s2405815,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,-,+,+,+
I206,s6600127,+,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,+,+,+
I206,s2405818,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,-,+,-
I206,s6600126,+,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,+,+,-
I206,s2405817,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,-,-,+
I206,s6600125,+,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,+,-,+
I206,s2405879,-,+,-,-,+,-,-,+,-,+,+,-,+,-,+,+,+,+,+,-,+,+,+
I207,s1419313,-,-,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,+
I207,s3663921,-,+,+,-,+,+,+,+,+,+,-,+,-,-,-,-,-,+,+,-,-,-,+
I207,s3516464,-,+,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-
I207,s3483696,-,+,+,-,+,-,+,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-
I207,s3516465,-,+,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,+
I207,s1419312,-,-,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-
I207,s3647536,-,+,+,-,+,+,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-
I207,s3516466,-,+,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,+,-
I207,s3516467,-,+,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,+,+
I207,s3647537,-,+,+,-,+,+,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,+
I207,s1419315,-,-,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,+,+
I207,s3516468,-,+,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-
I207,s1386545,-,-,+,-,+,-,+,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,+
I207,s3647538,-,+,+,-,+,+,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,+,-
I207,s1386544,-,-,+,-,+,-,+,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-
I207,s3516469,-,+,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+
I207,s3516470,-,+,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,+,+,-
I207,s3516471,-,+,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,+,+,+
I207,s1419314,-,-,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,-,+,-
I207,s1419317,-,-,+,-,+,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+
I208,s8063690,+,+,+,+,-,+,+,-,-,-,-,+,-,+,-,+,+,-,-,+,-,+,-
I208,s7539150,+,+,+,-,-,+,+,-,-,-,-,+,-,-,+,+,+,-,-,+,+,+,-
I208,s5966030,+,-,+,+,-,+,+,-,-,-,-,+,-,-,-,+,+,-,-,+,+,+,-
I208,s8067791,+,+,+,+,-,+,+,-,-,-,+,+,-,+,-,+,+,-,-,+,+,+,+
I208,s5966031,+,-,+,+,-,+,+,-,-,-,-,+,-,-,-,+,+,-,-,+,+,+,+
I208,s8063694,+,+,+,+,-,+,+,-,-,-,-,+,-,+,-,+,+,-,-,+,+,+,-
I208,s5445838,+,-,+,-,-,+,+,-,-,-,+,+,-,-,-,+,+,-,-,+,+,+,-
I208,s8067278,+,+,+,+,-,+,+,-,-,-,+,+,-,-,-,+,+,-,-,+,+,+,-
I208,s5966666,+,-,+,+,-,+,+,-,-,-,-,+,-,+,+,-,+,-,-,+,-,+,-
I208,s7539406,+,+,+,-,-,+,+,-,-,-,-,+,-,+,-,+,+,-,-,+,+,+,-
I208,s8063042,+,+,+,+,-,+,+,-,-,-,-,+,-,-,-,-,+,-,-,-,-,+,-
I208,s5970127,+,-,+,+,-,+,+,-,-,-,+,+,-,-,-,+,+,-,-,+,+,+,+
I208,s5970378,+,-,+,+,-,+,+,-,-,-,+,+,-,-,+,+,+,-,-,+,-,+,-
I208,s8063178,+,+,+,+,-,+,+,-,-,-,-,+,-,-,-,+,+,-,-,+,-,+,-
I208,s7543247,+,+,+,-,-,+,+,-,-,-,+,+,-,-,+,+,+,-,-,+,+,+,+
I208,s5478858,+,-,+,-,-,+,+,+,-,-,+,+,-,-,+,+,+,-,-,+,-,+,-
I208,s8068047,+,+,+,+,-,+,+,-,-,-,+,+,-,+,+,+,+,-,-,+,+,+,+
I208,s5966538,+,-,+,+,-,+,+,-,-,-,-,+,-,+,-,+,+,-,-,+,-,+,-
I208,s8096330,+,+,+,+,-,+,+,+,-,-,-,+,-,+,-,-,+,-,-,+,-,+,-
I208,s8095946,+,+,+,+,-,+,+,+,-,-,-,+,-,-,-,+,+,-,-,+,-,+,-
I209,s8295051,+,+,+,+,+,+,-,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,+
I209,s8164235,+,+,+,+,+,-,-,+,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+
I209,s7246347,+,+,-,+,+,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+
I209,s6722443,+,+,-,-,+,+,-,+,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+
I209,s8163979,+,+,+,+,+,-,-,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,+
I209,s7639819,+,+,+,-,+,-,-,+,-,-,+,-,-,+,+,-,-,-,-,+,-,+,+
I209,s6591115,+,+,-,-,+,-,-,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,+
I209,s7770635,+,+,+,-,+,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+
I209,s7246475,+,+,-,+,+,+,-,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,+
I209,s8163978,+,+,+,+,+,-,-,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,-
I209,s7639947,+,+,+,-,+,-,-,+,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+
I209,s6590987,+,+,-,-,+,-,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+
I209,s8294923,+,+,+,+,+,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+
I209,s8164234,+,+,+,+,+,-,-,+,-,-,+,-,-,+,+,+,-,-,-,+,-,+,-
I209,s8163851,+,+,+,+,+,-,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+
I209,s7639563,+,+,+,-,+,-,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+
I209,s8295307,+,+,+,+,+,+,-,+,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+
I209,s8295050,+,+,+,+,+,+,-,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,-
I209,s7771019,+,+,+,-,+,+,-,+,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+
I209,s8163339,+,+,+,+,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,+
I210,s7393079,+,+,+,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,+,-,+,+,+
I210,s3198767,-,+,+,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,-,+,+,+,+
I210,s7360317,+,+,+,-,-,-,-,-,+,-,-,+,+,+,+,-,-,+,+,+,+,-,+
I210,s7393085,+,+,+,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,+,+,+,-,+
I210,s7456550,+,+,+,-,-,-,+,+,+,-,-,-,+,+,+,-,-,+,-,-,+,+,-
I210,s7393087,+,+,+,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,+,+,+,+,+
I210,s7425854,+,+,+,-,-,-,+,-,+,-,-,+,+,+,+,-,-,+,+,+,+,+,-
I210,s7393084,+,+,+,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,+,+,+,-,-
I210,s7393071,+,+,+,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,-,+,+,+,+
I210,s7393078,+,+,+,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,+,-,+,+,-
I210,s7456574,+,+,+,-,-,-,+,+,+,-,-,-,+,+,+,-,-,+,+,+,+,+,-
I210,s7360316,+,+,+,-,-,-,-,-,+,-,-,+,+,+,+,-,-,+,+,+,+,-,-
I210,s7458621,+,+,+,-,-,-,+,+,+,-,-,+,+,+,+,-,-,+,+,+,+,-,+
I210,s7360310,+,+,+,-,-,-,-,-,+,-,-,+,+,+,+,-,-,+,+,-,+,+,-
I210,s7393077,+,+,+,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,+,-,+,-,+
I210,s7391039,+,+,+,-,-,-,-,+,+,-,-,-,+,+,+,-,-,+,+,+,+,+,+
I210,s7393063,+,+,+,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,-,-,+,+,+
I210,s7425855,+,+,+,-,-,-,+,-,+,-,-,+,+,+,+,-,-,+,+,+,+,+,+
I210,s7393076,+,+,+,-,-,-,-,+,+,-,-,+,+,+,+,-,-,+,+,-,+,-,-
I210,s7360311,+,+,+,-,-,-,-,-,+,-,-,+,+,+,+,-,-,+,+,-,+,+,+
I211,s492958,-,-,-,-,+,+,+,+,-,-,-,-,+,-,+,+,-,-,+,+,+,+,-
I211,s1414550,-,-,+,-,+,-,+,+,-,-,+,-,+,-,+,+,-,-,+,-,+,+,-
I211,s335255,-,-,-,-,+,-,+,-,-,-,+,+,+,-,+,+,-,-,+,-,+,+,+
I211,s464279,-,-,-,-,+,+,+,-,-,-,+,-,+,-,+,+,-,-,+,-,+,+,+
I211,s497118,-,-,-,-,+,+,+,+,-,-,+,-,+,-,+,+,+,-,+,+,+,+,-
I211,s40340,-,-,-,-,-,-,-,+,-,-,+,+,+,-,+,+,-,-,+,-,+,-,-
I211,s499092,-,-,-,-,+,+,+,+,-,-,+,+,+,-,+,+,-,-,+,-,+,-,-
I211,s1512726,-,-,+,-,+,+,+,-,-,-,+,-,+,-,+,-,-,-,+,-,+,+,-
I211,s496029,-,-,-,-,+,+,+,+,-,-,+,-,-,-,+,+,-,-,+,+,+,-,+
I211,s497045,-,-,-,-,+,+,+,+,-,-,+,-,+,-,+,+,-,-,+,-,+,-,+
I211,s497047,-,-,-,-,+,+,+,+,-,-,+,-,+,-,+,+,-,-,+,-,+,+,+
I211,s1512862,-,-,+,-,+,+,+,-,-,-,+,-,+,-,+,+,-,-,+,+,+,+,-
I211,s368022,-,-,-,-,+,-,+,+,-,-,+,+,+,-,+,+,-,-,+,-,+,+,-
I211,s492950,-,-,-,-,+,+,+,+,-,-,-,-,+,-,+,+,-,-,+,-,+,+,-
I211,s499102,-,-,-,-,+,+,+,+,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-
I211,s431510,-,-,-,-,+,+,-,+,-,-,+,-,+,-,+,+,-,-,+,-,+,+,-
I211,s1283487,-,-,+,-,-,+,+,+,-,-,+,-,+,-,+,+,-,-,+,+,+,+,+
I211,s1512855,-,-,+,-,+,+,+,-,-,-,+,-,+,-,+,+,-,-,+,-,+,+,+
I211,s464262,-,-,-,-,+,+,+,-,-,-,+,-,+,-,+,+,-,-,-,-,+,+,-
I211,s497044,-,-,-,-,+,+,+,+,-,-,+,-,+,-,+,+,-,-,+,-,+,-,-
I212,s6889468,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,+,+,+,+,+,-,-
I212,s7020476,+,+,-,+,-,+,+,-,-,-,+,+,+,+,+,+,-,+,+,+,+,-,-
I212,s6889404,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,+,+,-,-
I212,s6889405,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,+,+,-,+
I212,s6889400,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,+,-,-,-
I212,s6889406,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,+,+,+,-
I212,s6889407,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,+,+,+,+
I212,s6889401,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,+,-,-,+
I212,s6889402,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,+,-,+,-
I212,s6889403,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,+,-,+,+
I212,s6887357,+,+,-,+,-,-,+,-,-,-,+,-,+,+,+,+,-,+,+,+,+,-,+
I212,s6889396,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,-,+,-,-
I212,s6889397,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,-,+,-,+
I212,s6889398,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,-,+,+,-
I212,s7020477,+,+,-,+,-,+,+,-,-,-,+,+,+,+,+,+,-,+,+,+,+,-,+
I212,s6889399,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,-,+,+,+
I212,s7020478,+,+,-,+,-,+,+,-,-,-,+,+,+,+,+,+,-,+,+,+,+,+,-
I212,s4792252,+,-,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,+,+,-,-
I212,s6889393,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,-,-,-,+
I212,s6889392,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,+,-,+,+,-,-,-,-
I213,s6947487,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,+,+,+,+
I213,s7013023,+,+,-,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,+,+,+,+,+
I213,s6947486,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,+,+,+,-
I213,s6947485,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,+,+,-,+
I213,s6947484,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,+,+,-,-
I213,s6947483,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-,+,+
I213,s6947482,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-,+,-
I213,s7013022,+,+,-,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,+,+,+,+,-
I213,s6980255,+,+,-,+,-,+,-,+,-,-,-,-,-,+,-,+,-,-,+,+,+,+,+
I213,s6947481,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-,-,+
I213,s7013021,+,+,-,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,+,+,+,-,+
I213,s6947480,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-,-,-
I213,s6947479,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,+,+
I213,s7013020,+,+,-,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,+,+,+,-,-
I213,s6947478,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,+,-
I213,s6947477,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,+
I213,s6980254,+,+,-,+,-,+,-,+,-,-,-,-,-,+,-,+,-,-,+,+,+,+,-
I213,s7045783,+,+,-,+,-,+,+,+,-,-,-,-,-,+,-,+,-,-,+,-,+,+,+
I213,s7013019,+,+,-,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,+,+,-,+,+
I213,s6947476,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,-
I214,s3939556,-,+,+,+,+,-,-,-,-,-,+,+,+,-,-,+,+,+,-,-,+,-,-
I214,s2989284,-,+,-,+,+,-,+,+,-,-,+,+,+,-,-,+,+,+,-,-,+,-,-
I214,s4036836,-,+,+,+,+,-,+,+,-,-,+,+,-,-,-,+,+,+,-,-,+,-,-
I214,s2889956,-,+,-,+,+,-,-,-,-,-,+,+,-,-,-,+,+,+,-,-,+,-,-
I214,s4036837,-,+,+,+,+,-,+,+,-,-,+,+,-,-,-,+,+,+,-,-,+,-,+
I214,s2890980,-,+,-,+,+,-,-,-,-,-,+,+,+,-,-,+,+,+,-,-,+,-,-
I214,s4036804,-,+,+,+,+,-,+,+,-,-,+,+,-,-,-,+,+,-,-,-,+,-,-
I214,s3971300,-,+,+,+,+,-,-,+,-,-,+,+,-,-,-,+,+,+,-,-,+,-,-
I214,s4037796,-,+,+,+,+,-,+,+,-,-,+,+,+,-,-,+,-,+,-,-,+,-,-
I214,s3938532,-,+,+,+,+,-,-,-,-,-,+,+,-,-,-,+,+,+,-,-,+,-,-
I214,s2922660,-,+,-,+,+,-,-,+,-,-,+,+,-,-,-,+,-,+,-,-,+,-,-
I214,s4037860,-,+,+,+,+,-,+,+,-,-,+,+,+,-,-,+,+,+,-,-,+,-,-
I214,s4036838,-,+,+,+,+,-,+,+,-,-,+,+,-,-,-,+,+,+,-,-,+,+,-
I214,s4036839,-,+,+,+,+,-,+,+,-,-,+,+,-,-,-,+,+,+,-,-,+,+,+
I214,s2996388,-,+,-,+,+,-,+,+,-,+,+,+,-,-,-,+,-,+,-,-,+,-,-
I214,s4036832,-,+,+,+,+,-,+,+,-,-,+,+,-,-,-,+,+,+,-,-,-,-,-
I214,s4004068,-,+,+,+,+,-,+,-,-,-,+,+,-,-,-,+,+,+,-,-,+,-,-
I214,s2890918,-,+,-,+,+,-,-,-,-,-,+,+,+,-,-,+,-,+,-,-,+,+,-
I214,s4004069,-,+,+,+,+,-,+,-,-,-,+,+,-,-,-,+,+,+,-,-,+,-,+
I214,s2989285,-,+,-,+,+,-,+,+,-,-,+,+,+,-,-,+,+,+,-,-,+,-,+
I214,s3971301,-,+,+,+,+,-,-,+,-,-,+,+,-,-,-,+,+,+,-,-,+,-,+
I215,s7340492,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,+,-,-
I215,s7340236,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,+,-,-
I215,s7340493,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,+,-,+
I215,s7348680,+,+,+,-,-,-,-,-,-,+,-,-,-,-,+,+,+,-,-,+,-,-,-
I215,s7342540,+,+,+,-,-,-,-,-,-,-,-,+,-,-,+,+,+,-,-,+,+,-,-
I215,s7340488,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,-,-
I215,s7866828,+,+,+,+,-,-,-,-,-,-,-,+,-,-,+,+,+,-,-,+,+,-,-
I215,s7864780,+,+,+,+,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,+,-,-
I215,s7340494,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,+,+,-
I215,s7340495,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,+,+,+
I215,s7864776,+,+,+,+,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,-,-
I215,s7340520,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,+,-,-,-
I215,s7340489,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,-,+
I215,s7340524,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,+,+,-,-
I215,s7340490,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,+,-
I215,s7342536,+,+,+,-,-,-,-,-,-,-,-,+,-,-,+,+,+,-,-,+,-,-,-
