language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I365,s1350307,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I365,s3160738,-,+,+,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I365,s6818,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I365,s1579682,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I365,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I366,s39459,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I366,s1595939,-,-,+,+,-,-,-,-,+,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I366,s1063587,-,-,+,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I366,s1579554,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I366,s3938850,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I366,s2628258,-,+,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I366,s6819,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I366,s1325730,-,-,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I367,s3414691,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I367,s793251,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I367,s1579682,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I367,s3938978,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I367,s1841699,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I367,s2890402,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I367,s3415586,-,+,+,-,+,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-
I367,s1055267,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I368,s2366114,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I368,s1055266,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I368,s2890403,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I368,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I368,s3422755,-,+,+,-,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I368,s3152546,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I368,s2366115,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I368,s301730,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I369,s3152546,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I369,s1088034,-,-,+,-,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I369,s1849891,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I369,s3455651,-,+,+,-,+,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I369,s801443,-,-,-,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I369,s1882658,-,-,+,+,+,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I369,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I369,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I369,s2398882,-,+,-,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I369,s531107,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I369,s531106,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I369,s6690,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I370,s2890402,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I370,s530978,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I370,s826018,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I370,s1849891,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I370,s1850915,-,-,+,+,+,-,-,-,-,+,+,+,+,+,-,-,-,+,-,-,-,+,+
I370,s1579554,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I370,s39458,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I370,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I370,s3938979,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I370,s3676835,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I370,s3709603,-,+,+,+,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I370,s268834,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I371,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I371,s1841827,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I371,s2367138,-,+,-,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I371,s3414563,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I371,s268963,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I371,s3423779,-,+,+,-,+,-,-,-,-,+,+,+,+,+,-,-,-,+,-,-,-,+,+
I371,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I371,s269858,-,-,-,-,+,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-
I371,s793250,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I371,s1587875,-,-,+,+,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I371,s3152418,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I371,s3152547,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I372,s2890402,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I372,s1841827,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I372,s1587747,-,-,+,+,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I372,s3152546,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I372,s1841826,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I372,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I372,s1055266,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I372,s3938978,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I372,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I372,s1318435,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,+
I372,s3160610,-,+,+,-,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I372,s1841824,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,-,-
I373,s531106,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I373,s2365986,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I373,s1849891,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I373,s1850019,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I373,s3415714,-,+,+,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I373,s531107,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I373,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I373,s6818,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I373,s3938978,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I373,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I373,s3947171,-,+,+,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I373,s1088163,-,-,+,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I374,s1096227,-,-,+,-,-,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I374,s2136611,-,+,-,-,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I374,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I374,s1325730,-,-,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I374,s1841826,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I374,s802339,-,-,-,+,+,-,-,-,-,+,+,+,+,+,-,-,-,+,-,-,-,+,+
I374,s278051,-,-,-,-,+,-,-,-,-,+,+,+,+,+,-,-,-,+,-,-,-,+,+
I374,s1055266,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I374,s3676835,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I374,s268962,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I374,s2365986,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I374,s1317411,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I375,s3414754,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,+,+,-,-,-,+,-
I375,s793250,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I375,s268834,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I375,s309922,-,-,-,-,+,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I375,s3938978,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I375,s794275,-,-,-,+,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+
I375,s2898594,-,+,-,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I375,s3193378,-,+,+,-,-,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I375,s1351330,-,-,+,-,+,-,-,+,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I375,s277154,-,-,-,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I375,s1317539,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I375,s2406947,-,+,-,-,+,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I376,s530978,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I376,s1317411,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I376,s1841698,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I376,s268963,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I376,s2366114,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I376,s277154,-,-,-,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I376,s3447330,-,+,+,-,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I376,s3160739,-,+,+,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I376,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I376,s2366115,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I376,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I376,s1055395,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I377,s1358371,-,-,+,-,+,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+
I377,s1841826,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I377,s1580578,-,-,+,+,-,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-
I377,s39586,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I377,s1351331,-,-,+,-,+,-,-,+,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+
I377,s1580707,-,-,+,+,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+
I377,s1056290,-,-,+,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-
I377,s3676707,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I377,s3938850,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I377,s2890402,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I377,s301602,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I377,s2891426,-,+,-,+,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I378,s3447459,-,+,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I378,s268962,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I378,s1056418,-,-,+,-,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I378,s301794,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,+,+,+,-,-,-,+,-
I378,s1056291,-,-,+,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,+
I378,s3152547,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I378,s3414691,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I378,s1317539,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I378,s268834,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I378,s3414563,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I378,s1612451,-,-,+,+,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I378,s1841827,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I379,s2366114,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I379,s3414562,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I379,s3447459,-,+,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I379,s825891,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I379,s1350306,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I379,s2366115,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I379,s1841698,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I379,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I379,s1350307,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I379,s301731,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I379,s1317539,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I379,s3456675,-,+,+,-,+,-,-,+,-,+,+,+,+,+,-,+,-,+,-,-,-,+,+
I380,s6818,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I380,s793250,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I380,s301602,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I380,s3979810,-,+,+,+,+,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I380,s1579682,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I380,s1612450,-,-,+,+,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I380,s801442,-,-,-,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I380,s3447458,-,+,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I380,s1055395,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I380,s1841699,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I380,s2112162,-,+,-,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I380,s3676706,-,+,+,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I381,s1317602,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,+,+,-,-,-,+,-
I381,s2366115,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I381,s1841826,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I381,s3414691,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I381,s2365986,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I381,s268962,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I381,s3160610,-,+,+,-,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I381,s1579682,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I381,s1882787,-,-,+,+,+,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I381,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I381,s1612450,-,-,+,+,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I381,s2890402,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I382,s3152546,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I382,s1317411,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I382,s268834,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I382,s2136738,-,+,-,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I382,s1850018,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I382,s268963,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I382,s1841698,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I382,s1841699,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I382,s1850019,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I382,s531106,-,-,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I382,s1850914,-,-,+,+,+,-,-,-,-,+,+,+,+,+,-,-,-,+,-,-,-,+,-
I382,s3938978,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I383,s3414691,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I383,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I383,s793250,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I383,s268963,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I383,s1579554,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I383,s1874595,-,-,+,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I383,s793251,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I383,s268962,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I383,s2898595,-,+,-,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I383,s1317411,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I383,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I383,s277155,-,-,-,-,+,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,+
I384,s2366114,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I384,s14882,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I384,s3423778,-,+,+,-,+,-,-,-,-,+,+,+,+,+,-,-,-,+,-,-,-,+,-
I384,s1358498,-,-,+,-,+,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I384,s1097378,-,-,+,-,-,-,-,+,-,+,+,+,+,+,-,+,-,+,-,-,-,+,-
I384,s1325602,-,-,+,-,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I384,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I384,s1841698,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I384,s1317538,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I384,s1318562,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I384,s3415587,-,+,+,-,+,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,+,+
I384,s1318563,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+
I385,s3938978,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I385,s1350307,-,-,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I385,s1333923,-,-,+,-,+,-,-,-,+,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I385,s2629282,-,+,-,+,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I385,s1055395,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I385,s1055267,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I385,s2398754,-,+,-,-,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I385,s1055394,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I385,s1874595,-,-,+,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I385,s793250,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I385,s3938979,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I385,s3414690,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I386,s825890,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I386,s3152547,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I386,s2365986,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I386,s1055267,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I386,s1063586,-,-,+,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-
I386,s1841699,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I386,s268963,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I386,s563874,-,-,-,+,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I386,s1318562,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I386,s825891,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I386,s1317410,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I386,s2367138,-,+,-,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I387,s3447459,-,+,+,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I387,s3414691,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I387,s3152547,-,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I387,s1325602,-,-,+,-,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-
I387,s2890403,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I387,s1841826,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I387,s3940002,-,+,+,+,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,-
I387,s2923170,-,+,-,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I387,s1841827,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I387,s793123,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+
I387,s268834,-,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I387,s1055266,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
I388,s563746,-,-,-,+,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,+,-
