language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I267,s1872386,-,-,+,+,+,-,-,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-
I267,s5832902,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-
I267,s5701794,+,-,+,-,+,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-
I267,s4736258,+,-,-,+,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,-,-,+,-
I267,s787138,-,-,-,+,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-
I267,s4983426,+,-,-,+,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I267,s5505172,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I267,s396294,-,-,-,-,+,+,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+,+,-
I267,s2431142,-,+,-,-,+,-,+,-,-,-,+,+,-,-,-,+,-,+,-,-,+,+,-
I267,s2294311,-,+,-,-,-,+,+,-,-,-,-,-,-,+,-,-,-,+,-,-,+,+,+
I267,s791682,-,-,-,+,+,-,-,-,-,-,+,-,+,-,-,+,-,-,-,-,-,+,-
I267,s4460678,+,-,-,-,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,+,+,-
I267,s806071,-,-,-,+,+,-,-,-,+,-,-,+,+,-,-,+,-,+,+,-,+,+,+
I267,s804005,-,-,-,+,+,-,-,-,+,-,-,-,+,-,-,+,-,+,-,-,+,-,+
I267,s5519364,+,-,+,-,+,-,-,-,-,+,+,+,-,-,-,-,-,-,-,-,+,-,-
I267,s1378534,-,-,+,-,+,-,+,-,-,-,-,+,-,-,-,+,+,+,-,-,+,+,-
I268,s5079974,+,-,-,+,+,-,+,+,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-
I268,s527010,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,+,-,-,-,+,-
I268,s2492434,-,+,-,-,+,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-
I268,s7603330,+,+,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-
I268,s4450,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-,-,-,+,-
I268,s332166,-,-,-,-,+,-,+,-,-,-,+,-,-,-,+,+,-,-,-,-,+,+,-
I268,s2689173,-,+,-,+,-,-,+,-,-,-,-,+,-,-,-,+,-,-,+,-,+,-,+
I268,s5179428,+,-,-,+,+,+,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-
I268,s852482,-,-,-,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-
I268,s3686854,-,+,+,+,-,-,-,-,+,-,-,-,-,-,+,+,+,-,-,-,+,+,-
I268,s1574198,-,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-,+,+,-
I268,s7604739,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,+
I268,s4456982,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-
I268,s6097040,+,-,+,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,+,-,-,-,-
I268,s6816864,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-,-,-,-,-
I268,s5048326,+,-,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I268,s4528934,+,-,-,-,+,-,+,-,-,-,+,+,-,+,+,-,-,+,-,-,+,+,-
I268,s4198790,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-,-,-,-,+,+,-
I268,s4983174,+,-,-,+,+,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,-
I268,s1575142,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,+,+,+,-,-,+,+,-
I268,s4489236,+,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I268,s6555142,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I268,s2365826,-,+,-,-,+,-,-,-,-,-,+,+,-,-,+,+,-,-,-,-,-,+,-
I268,s591491,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+
I268,s4456594,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-
I268,s2949255,-,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+
I268,s3145858,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-
I268,s1317668,-,-,+,-,+,-,-,-,-,-,+,+,-,+,+,-,-,+,-,-,+,-,-
I268,s7077888,+,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I268,s2034178,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I268,s7342982,+,+,+,-,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I268,s7340672,+,+,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-
I268,s262784,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-
I268,s4523554,+,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,+,-,-,-,+,-
I268,s3408550,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-
I269,s6556356,+,+,-,-,+,-,-,-,-,-,-,+,-,+,-,+,+,-,-,-,+,-,-
I269,s5048852,+,-,-,+,+,-,+,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-
I269,s1346080,-,-,+,-,+,-,-,+,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-
I269,s266624,-,-,-,-,+,-,-,-,-,-,+,-,-,-,+,+,-,-,-,-,-,-,-
I269,s2887840,-,+,-,+,+,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-
I269,s7150338,+,+,-,+,+,-,+,-,-,-,+,+,-,+,+,-,-,-,-,-,-,+,-
I269,s6101636,+,-,+,+,+,-,+,-,-,-,+,+,-,+,-,+,-,-,-,-,+,-,-
I269,s1311106,-,-,+,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-
I269,s7352578,+,+,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,-,-,-,-,+,-
I269,s4196865,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+
I269,s3736067,-,+,+,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+
I269,s855430,-,-,-,+,+,-,+,-,-,-,-,+,+,-,+,+,-,-,-,-,+,+,-
I269,s2918788,-,+,-,+,+,-,-,+,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I269,s4850870,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-,+,-,+,+,-,+,+,-
I269,s330550,-,-,-,-,+,-,+,-,-,-,-,+,-,+,+,-,-,+,+,-,+,+,-
I269,s396932,-,-,-,-,+,+,-,-,-,-,-,+,+,+,-,+,-,-,-,-,+,-,-
I269,s266880,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,-
I269,s5317126,+,-,+,-,-,-,+,-,-,+,-,-,-,+,-,-,-,-,-,-,+,+,-
I269,s2139316,-,+,-,-,-,-,-,+,-,+,-,-,+,-,-,+,-,+,+,-,+,-,-
I269,s4721156,+,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I269,s3148450,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,+,-,+,-,-,-,+,-
I269,s5507974,+,-,+,-,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I269,s330886,-,-,-,-,+,-,+,-,-,-,-,+,+,-,-,+,-,-,-,-,+,+,-
I269,s2361472,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,-,-,-
I269,s789268,-,-,-,+,+,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,+,-,-
I269,s3671426,-,+,+,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-
I269,s6097058,+,-,+,+,+,-,+,-,-,-,-,+,-,-,-,+,-,+,-,-,-,+,-
I269,s8132755,+,+,+,+,+,-,-,-,-,-,+,+,-,-,-,+,-,-,+,-,-,+,+
I269,s5572966,+,-,+,-,+,-,+,-,-,-,-,+,-,-,+,-,+,+,-,-,+,+,-
I269,s4852358,+,-,-,+,-,+,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I269,s5575302,+,-,+,-,+,-,+,-,-,-,+,-,-,+,-,+,-,-,-,-,+,+,-
I269,s4723206,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-
I269,s1380774,-,-,+,-,+,-,+,-,-,-,+,-,-,-,+,+,-,+,-,-,+,+,-
I269,s8161798,+,+,+,+,+,-,-,+,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I269,s3473826,-,+,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-
I270,s1378850,-,-,+,-,+,-,+,-,-,-,-,+,-,+,-,-,-,+,-,-,-,+,-
I270,s5049478,+,-,-,+,+,-,+,-,-,-,-,+,+,-,-,+,-,-,-,-,+,+,-
I270,s5049088,+,-,-,+,+,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,-,-,-
I270,s4526642,+,-,-,-,+,-,+,-,-,-,+,-,-,+,-,-,-,+,+,-,-,+,-
I270,s6373938,+,+,-,-,-,-,+,-,+,-,-,-,-,+,-,-,-,+,+,-,-,+,-
I270,s4463142,+,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,+,+,-
I270,s1313332,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-,+,-,-
I270,s1774849,-,-,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,-,-,-,-,+
I270,s1510546,-,-,+,-,+,+,+,-,-,-,-,+,+,-,-,+,-,-,+,-,-,+,-
I270,s4460039,+,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,+,+,+
I270,s2424880,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-
I270,s1098242,-,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-
I270,s1313282,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I270,s4459399,+,-,-,-,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,+
I270,s4262406,+,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I270,s1051142,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I270,s4653571,+,-,-,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+
I270,s3408294,-,+,+,-,+,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,+,+,-
I270,s592032,-,-,-,+,-,-,+,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,-
I270,s5313030,+,-,+,-,-,-,+,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-
I270,s6883890,+,+,-,+,-,-,+,-,-,-,-,+,-,+,-,-,-,+,+,-,-,+,-
I270,s2359462,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-
I270,s5048854,+,-,-,+,+,-,+,-,-,-,-,+,-,+,-,-,-,-,+,-,+,+,-
I270,s1310724,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I270,s591874,-,-,-,+,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-
I270,s6658,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,-,-,+,-
I270,s3945362,-,+,+,+,+,-,-,-,-,+,+,-,-,+,+,+,-,-,+,-,-,+,-
I270,s3411110,-,+,+,-,+,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-,+,+,-
I270,s4261888,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-
I270,s789014,-,-,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,+,+,-
I270,s789634,-,-,-,+,+,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-,-,+,-
I270,s4001814,-,+,+,+,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-
I270,s1835652,-,-,+,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I270,s3213444,-,+,+,-,-,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I270,s333956,-,-,-,-,+,-,+,-,-,-,+,+,-,-,-,+,-,-,-,-,+,-,-
I271,s1383174,-,-,+,-,+,-,+,-,-,-,+,+,-,+,+,-,-,-,-,-,+,+,-
I271,s393734,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I271,s856582,-,-,-,+,+,-,+,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-
I271,s661505,-,-,-,+,-,+,-,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+
I271,s1409798,-,-,+,-,+,-,+,+,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I271,s395268,-,-,-,-,+,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I271,s1311904,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,-,-
I271,s5313154,+,-,+,-,-,-,+,-,-,-,+,-,-,+,-,+,-,-,-,-,-,+,-
I271,s4458726,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,+,+,-,-,+,+,-
I271,s4721542,+,-,-,+,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I271,s6097414,+,-,+,+,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I271,s2426262,-,+,-,-,+,-,+,-,-,-,-,-,+,-,+,+,-,-,+,-,+,+,-
I271,s4653088,+,-,-,-,+,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-
I271,s2429859,-,+,-,-,+,-,+,-,-,-,+,-,-,+,+,+,-,+,-,-,-,+,+
I271,s2824834,-,+,-,+,-,+,+,-,-,-,+,+,-,+,-,+,-,-,-,-,-,+,-
I271,s1837060,-,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I271,s5638785,+,-,+,-,+,+,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,-,+
I271,s2238722,-,+,-,-,-,+,-,-,-,+,-,+,-,-,+,-,-,-,-,-,-,+,-
I271,s1379974,-,-,+,-,+,-,+,-,-,-,-,+,+,+,-,+,-,-,-,-,+,+,-
I271,s2903558,-,+,-,+,+,-,-,-,+,-,-,+,+,+,-,-,-,-,-,-,+,+,-
I271,s461478,-,-,-,-,+,+,+,-,-,-,-,+,-,+,-,+,-,+,-,-,+,+,-
I271,s281346,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+,-,-,-,-,-,-,+,-
I271,s6226432,+,-,+,+,+,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-
I271,s6123202,+,-,+,+,+,-,+,-,+,+,-,+,+,+,-,+,+,-,-,-,-,+,-
I271,s266630,-,-,-,-,+,-,-,-,-,-,+,-,-,-,+,+,-,-,-,-,+,+,-
I271,s1579650,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,-,-,-,-,+,-
I271,s4195236,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,-,-
I271,s7613093,+,+,+,-,+,-,-,-,-,+,-,+,-,+,-,+,-,+,-,-,+,-,+
I271,s268674,-,-,-,-,+,-,-,-,-,-,+,+,-,-,+,+,-,-,-,-,-,+,-
I271,s2169476,-,+,-,-,-,-,+,-,-,-,+,+,-,+,-,+,-,-,-,-,+,-,-
I271,s264326,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I271,s5571110,+,-,+,-,+,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,+,+,-
I271,s4463270,+,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,+,+,-
I271,s4525792,+,-,-,-,+,-,+,-,-,-,-,+,+,+,-,+,+,+,-,-,-,-,-
I271,s1912450,-,-,+,+,+,-,+,-,-,+,-,+,+,+,-,+,-,-,-,-,-,+,-
I272,s5049122,+,-,-,+,+,-,+,-,-,-,-,+,-,+,+,-,-,+,-,-,-,+,-
I272,s1246114,-,-,+,-,-,+,+,-,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-
I272,s4718982,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I272,s333988,-,-,-,-,+,-,+,-,-,-,+,+,-,-,-,+,-,+,-,-,+,-,-
I272,s4524546,+,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I272,s5773958,+,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,-,-,-,-,+,+,-
I272,s4456852,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I272,s5527590,+,-,+,-,+,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-,+,+,-
I272,s3015185,-,+,-,+,+,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,+
I272,s5308932,+,-,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I272,s4260257,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,+
I272,s885412,-,-,-,+,+,-,+,+,-,-,-,-,-,+,-,+,-,+,-,-,+,-,-
I272,s1379254,-,-,+,-,+,-,+,-,-,-,-,+,-,+,+,+,-,+,+,-,+,+,-
I272,s516,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I272,s6555299,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,-,-,+,+
I272,s6560262,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-
I272,s6033927,+,-,+,+,+,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,+
I272,s6357154,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-
I272,s3148087,-,+,+,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,-,+,+,+
I272,s3541380,-,+,+,-,+,+,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I272,s6619138,+,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I272,s4459026,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-
I272,s854534,-,-,-,+,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I272,s590244,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,+,-,-
I272,s6043778,+,-,+,+,+,-,-,-,-,+,+,+,-,-,-,+,-,-,-,-,-,+,-
I272,s4460806,+,-,-,-,+,-,-,-,-,-,+,-,-,-,+,-,-,-,-,-,+,+,-
I272,s4522276,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-
I272,s1116420,-,-,+,-,-,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I272,s1048710,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I272,s5509667,+,-,+,-,+,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-,-,+,+
I272,s7602725,+,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+
I272,s4197248,+,-,-,-,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,-,-,-
I272,s4463137,+,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,-,+
I272,s67744,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,-
I272,s4204982,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-,+,+,-,+,+,-
I273,s8134274,+,+,+,+,+,-,-,-,-,-,+,+,+,+,-,+,-,-,-,-,-,+,-
I273,s4327494,+,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,+,+,-
I273,s7344803,+,+,+,-,-,-,-,-,-,-,+,-,-,+,-,+,-,+,-,-,-,+,+
I273,s5244964,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-
I273,s5507200,+,-,+,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,-,-,-
I273,s264212,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-
I273,s2374784,-,+,-,-,+,-,-,-,-,+,+,+,+,-,-,+,-,-,-,-,-,-,-
I273,s21522,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-,-,+,-
I273,s4197286,+,-,-,-,-,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,+,+,-
I273,s131602,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-,+,-
I273,s4527655,+,-,-,-,+,-,+,-,-,-,+,-,+,+,-,-,-,+,-,-,+,+,+
I273,s5052930,+,-,-,+,+,-,+,-,-,-,+,+,-,+,-,-,-,-,-,-,-,+,-
I273,s1854336,-,-,+,+,+,-,-,-,+,-,-,+,-,+,+,+,-,-,-,-,-,-,-
I273,s2911655,-,+,-,+,+,-,-,-,+,+,-,+,+,-,+,+,-,+,-,-,+,+,+
I273,s1380519,-,-,+,-,+,-,+,-,-,-,+,-,-,-,-,+,-,+,-,-,+,+,+
I273,s4657812,+,-,-,-,+,+,+,-,-,-,+,-,-,+,-,+,-,-,+,-,+,-,-
I273,s8133798,+,+,+,+,+,-,-,-,-,-,+,+,+,-,-,+,-,+,-,-,+,+,-
I273,s4293506,+,-,-,-,-,-,+,+,-,-,-,-,-,+,+,+,-,-,-,-,-,+,-
I273,s1316114,-,-,+,-,+,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,-,+,-
I273,s2425510,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-
I273,s262784,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-
I273,s67814,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,+,+,+,-,-,+,+,-
I273,s1376263,-,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+
I273,s330498,-,-,-,-,+,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,-,+,-
I273,s264326,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I273,s5575428,+,-,+,-,+,-,+,-,-,-,+,-,-,+,+,-,-,-,-,-,+,-,-
I273,s3211268,-,+,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I273,s5539972,+,-,+,-,+,-,-,+,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I273,s4202388,+,-,-,-,-,-,-,-,-,-,+,+,+,+,+,+,-,-,+,-,+,-,-
I273,s6661766,+,+,-,-,+,-,+,+,-,+,-,-,+,+,-,+,-,-,-,-,+,+,-
I273,s852742,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I273,s4462292,+,-,-,-,+,-,-,-,-,-,+,-,+,+,-,+,+,-,+,-,+,-,-
I273,s5016198,+,-,-,+,+,-,-,+,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I273,s1084194,-,-,+,-,-,-,-,+,-,-,-,+,-,+,+,-,-,+,-,-,-,+,-
I273,s1579942,-,-,+,+,-,-,-,-,-,-,+,+,-,+,+,+,-,+,-,-,+,+,-
I274,s6175510,+,-,+,+,+,+,-,-,-,+,+,+,-,+,+,-,-,-,+,-,+,+,-
I274,s6031106,+,-,+,+,+,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-
I274,s6325142,+,+,-,-,-,-,-,+,-,-,-,-,-,+,+,+,-,-,+,-,+,+,-
I274,s263846,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-,-,+,+,-
I274,s5064854,+,-,-,+,+,-,+,-,+,-,-,+,-,-,-,+,-,-,+,-,+,+,-
I274,s4320,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+,-,-,-,-,-
I274,s2427014,-,+,-,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I274,s4522375,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,+
I274,s4198534,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,+,+,-
I274,s1118246,-,-,+,-,-,-,+,-,-,-,+,-,-,-,-,-,-,+,-,-,+,+,-
I274,s264723,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,+
I274,s2165252,-,+,-,-,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I274,s2559508,-,+,-,-,+,+,+,-,-,-,-,+,+,+,-,-,-,-,+,-,+,-,-
I274,s5046918,+,-,-,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I274,s6376710,+,+,-,-,-,-,+,-,+,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I274,s4983558,+,-,-,+,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I274,s68097,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+
I274,s5178502,+,-,-,+,+,+,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I274,s3410594,-,+,+,-,+,-,-,-,-,-,-,+,-,+,-,+,-,+,-,-,-,+,-
I274,s67590,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I274,s262656,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-
I274,s6032134,+,-,+,+,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I274,s789120,-,-,-,+,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,-,-
I274,s344450,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,-,+,-
I274,s4522262,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I274,s594176,-,-,-,+,-,-,+,-,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-
I274,s1772678,-,-,+,+,-,+,+,-,-,-,-,+,+,-,-,+,-,-,-,-,+,+,-
I274,s7209730,+,+,-,+,+,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-
I274,s2099842,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I274,s5439748,+,-,+,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I274,s789126,-,-,-,+,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I274,s2920964,-,+,-,+,+,-,-,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-
