language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I383,b,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I383,s,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-
I383,ɡ,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I383,m,+,+,-,-,0,0,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I383,ŋ,-,-,+,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I383,t̻ɕ,-,-,-,0,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I383,p,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I383,t̪ʰ,+,-,-,-,0,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I383,ɦ,-,-,-,-,0,0,0,-,-,+,-,+,-,+,-,0,-,-,-,-,-,+,-
I383,n,+,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I383,nʲ,+,-,-,+,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I383,d̻ʑ,-,-,-,0,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,+,-
I383,ɲ,-,-,-,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I383,d,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I383,d̪,+,-,-,-,0,-,+,-,-,-,-,-,-,-,+,0,-,-,-,-,+,+,-
I383,ⁿdz,+,-,-,-,0,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+,+,-
I383,r,+,-,-,-,0,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,+,+,-
I383,ɡ̂,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I383,ts,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I383,N?,0,-,0,0,0,0,0,-,-,0,-,-,+,+,0,-,-,-,-,-,+,+,-
I383,l,+,-,-,-,0,+,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-
I383,cç,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,-,+,-,-
I383,tʃ͡kʷ,-,+,0,+,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,+
I384,n,+,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I384,w,+,+,+,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I384,ʎ,-,-,-,+,0,0,-,-,-,-,-,+,-,+,-,0,-,+,-,-,+,+,-
I384,h,-,-,-,-,0,0,0,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-
I384,dz,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,+,-,+,+,-
I384,t,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I384,b,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I384,kʷ,-,+,+,+,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,-,+,-,+
I384,ⁿdz,+,-,-,-,0,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+,+,-
I384,p,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I384,ʔ,-,-,-,-,0,0,0,-,+,+,-,-,-,+,-,0,+,-,-,-,-,-,-
I384,ɲ,-,-,-,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I384,jʰ,-,-,-,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I384,ɣ,-,-,+,+,0,0,0,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I384,d̪,+,-,-,-,0,-,+,-,-,-,-,-,-,-,+,0,-,-,-,-,+,+,-
I384,dzɣw,+,0,0,0,0,-,0,-,-,-,-,-,-,-,0,0,-,-,0,-,+,+,+
I384,z,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,+,-
I384,ŋ,-,-,+,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I384,χ,-,-,+,-,0,0,0,-,-,-,-,+,-,-,-,0,-,-,-,-,+,-,-
I384,d,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I384,s,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-
I384,ɖ,-,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,-,-,+,+,-
I384,ʒ,-,-,-,+,0,-,+,-,-,-,-,+,-,-,+,0,-,-,+,-,+,+,-
I384,ⁿd,+,-,-,-,0,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I384,ts,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I385,k,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I385,q,-,-,+,-,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,-,+,-,-
I385,kʷ,-,+,+,+,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,-,+,-,+
I385,p,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I385,ʔǁn,+,-,+,+,0,+,0,-,-,-,-,-,+,-,+,+,+,-,-,-,+,-,-
I385,ts,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I385,ʕʼʷ,-,+,+,-,0,0,0,-,-,+,-,+,-,-,-,+,+,-,-,-,+,+,+
I385,r,+,-,-,-,0,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,+,+,-
I385,ᵐb,+,+,-,-,0,0,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I385,ʑ,-,-,-,+,0,-,+,-,-,-,-,+,-,-,+,0,-,-,+,-,+,+,-
I385,ʔ,-,-,-,-,0,0,0,-,+,+,-,-,-,+,-,0,+,-,-,-,-,-,-
I385,d,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I385,v,+,+,-,-,0,0,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+,-
I385,c,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,-,+,-,-
I385,dʒ,-,-,-,+,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,+,-
I385,ɳ,-,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I385,j,-,-,-,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I385,pʼ,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I385,N?,0,-,0,0,0,0,0,-,-,0,-,-,+,+,0,-,-,-,-,-,+,+,-
I385,ɽ,-,-,-,-,0,-,-,-,-,-,-,-,-,+,+,0,-,+,-,-,+,+,-
I385,tʰ,+,-,-,-,0,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I385,f,+,+,-,-,0,0,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+,-,-
I385,t,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I385,n,+,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I385,t̪,+,-,-,-,0,-,+,-,-,-,-,-,-,-,+,0,-,-,-,-,+,-,-
I386,ʃ,-,-,-,+,0,-,+,-,-,-,-,+,-,-,+,0,-,-,+,-,+,-,-
I386,dz,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,+,-,+,+,-
I386,d,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I386,k,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I386,z,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,+,-
I386,lʷ,+,+,-,-,0,+,-,-,-,-,-,-,-,+,+,0,-,+,-,-,+,+,+
I386,m,+,+,-,-,0,0,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I386,p,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I386,b,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I386,ⁿdʒ,-,-,-,+,0,-,+,-,-,-,-,-,+,-,+,-,-,-,+,-,+,+,-
I386,r,+,-,-,-,0,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,+,+,-
I386,n,+,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I386,xʰ,-,-,+,+,0,0,0,-,+,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I386,w,+,+,+,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I386,s,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-
I386,ts,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I386,ɡ,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I386,ŋ,-,-,+,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I386,ɽ,-,-,-,-,0,-,-,-,-,-,-,-,-,+,+,0,-,+,-,-,+,+,-
I386,ɟ,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,-,+,+,-
I386,cʼ,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I386,ɸ,+,+,-,-,0,0,+,-,-,-,-,+,-,-,-,0,-,-,-,-,+,-,-
I386,j,-,-,-,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I386,l,+,-,-,-,0,+,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-
I386,ʔ,-,-,-,-,0,0,0,-,+,+,-,-,-,+,-,0,+,-,-,-,-,-,-
I387,ɡ,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I387,kʰ,-,-,+,+,0,0,0,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I387,p,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I387,ɳ,-,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I387,ⁿts,+,-,-,-,0,-,-,-,-,-,-,-,+,-,+,0,-,-,+,-,+,-,-
I387,t,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I387,kʼʷ,-,+,+,+,0,0,0,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,+
I387,b,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I387,r,+,-,-,-,0,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,+,+,-
I387,tʃ,-,-,-,+,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I387,ɗ,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,+,-,-,-,+,+,-
I387,n,+,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I387,k,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I387,m͡ŋ,0,0,0,0,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I387,ɾ,+,-,-,-,0,-,-,-,-,-,-,-,-,+,+,0,-,+,-,-,+,+,-
I387,tʼ,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I387,m,+,+,-,-,0,0,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I387,l,+,-,-,-,0,+,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-
I387,j,-,-,-,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I387,h,-,-,-,-,0,0,0,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-
I387,tɬ,+,-,-,-,0,+,0,-,-,-,-,-,-,-,+,0,-,-,-,-,+,-,-
I387,k͡p,+,+,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I387,ɸ,+,+,-,-,0,0,+,-,-,-,-,+,-,-,-,0,-,-,-,-,+,-,-
I387,w,+,+,+,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I387,t̪ʼ,+,-,-,-,0,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I388,b,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I388,ɖ,-,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,-,-,+,+,-
I388,z,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,+,-
I388,l,+,-,-,-,0,+,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-
I388,ʔ,-,-,-,-,0,0,0,-,+,+,-,-,-,+,-,0,+,-,-,-,-,-,-
I388,pʲ,+,+,-,+,0,0,+,-,-,-,-,-,-,-,-,0,-,-,-,-,+,-,-
I388,x,-,-,+,+,0,0,0,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I388,k,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I388,ɣ,-,-,+,+,0,0,0,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I388,ɟ̥,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,-,+,-,-
I388,cʼ,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I388,j,-,-,-,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I388,ɽ,-,-,-,-,0,-,-,-,-,-,-,-,-,+,+,0,-,+,-,-,+,+,-
I388,ɡ͡b,+,+,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I388,ħ,-,-,+,-,0,0,0,-,-,+,-,+,-,-,-,0,-,-,-,-,+,-,-
I388,ʈʰ,-,-,-,-,0,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I388,v,+,+,-,-,0,0,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+,-
I388,ᵑk,-,-,+,+,0,0,0,-,-,-,-,-,+,-,-,0,-,-,-,-,+,-,-
I388,ɲ̥ʃ,-,-,-,+,0,-,+,-,-,-,-,+,0,-,+,0,-,-,+,-,+,-,-
I388,p,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I388,dz,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,+,-,+,+,-
I388,ʃ,-,-,-,+,0,-,+,-,-,-,-,+,-,-,+,0,-,-,+,-,+,-,-
I388,ɾ,+,-,-,-,0,-,-,-,-,-,-,-,-,+,+,0,-,+,-,-,+,+,-
I388,ɳ,-,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I388,w,+,+,+,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I388,t,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I389,w,+,+,+,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I389,j,-,-,-,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I389,ʕʷ,-,+,+,-,0,0,0,-,-,+,-,+,-,-,-,0,-,-,-,-,+,+,+
I389,ɡ,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I389,ɲ,-,-,-,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I389,tɬʼ,+,-,-,-,0,+,0,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I389,v,+,+,-,-,0,0,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+,-
I389,ɾ,+,-,-,-,0,-,-,-,-,-,-,-,-,+,+,0,-,+,-,-,+,+,-
I389,tʃ,-,-,-,+,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I389,k,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I389,ɺ,+,-,0,-,0,+,0,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-
I389,b,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I389,m,+,+,-,-,0,0,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I389,r,+,-,-,-,0,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,+,+,-
I389,ŋ,-,-,+,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I389,ʒ,-,-,-,+,0,-,+,-,-,-,-,+,-,-,+,0,-,-,+,-,+,+,-
I389,ɡ͡b,+,+,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I389,p,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I389,ɣ,-,-,+,+,0,0,0,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I389,dl,+,-,-,-,0,+,-,-,-,-,-,-,-,-,+,0,-,-,-,-,+,+,-
I389,h,-,-,-,-,0,0,0,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-
I389,s,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-
I389,bʷ,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,0,-,-,-,-,+,+,+
I389,c,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,-,+,-,-
I389,tʃʼ,-,-,-,+,0,-,+,-,-,-,-,-,-,-,+,+,+,-,+,-,+,-,-
I389,kʰ,-,-,+,+,0,0,0,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I390,tʃ,-,-,-,+,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I390,r,+,-,-,-,0,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,+,+,-
I390,pʼˤ,+,+,+,-,0,0,+,-,-,+,-,-,-,-,-,+,+,-,-,-,+,-,-
I390,h,-,-,-,-,0,0,0,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-
I390,t,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I390,b,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I390,tʰ,+,-,-,-,0,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I390,kʷ,-,+,+,+,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,-,+,-,+
I390,d,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I390,n,+,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I390,ŋ,-,-,+,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I390,p,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I390,ɽ,-,-,-,-,0,-,-,-,-,-,-,-,-,+,+,0,-,+,-,-,+,+,-
I390,dʒ,-,-,-,+,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,+,-
I390,kxʼ,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I390,d̪,+,-,-,-,0,-,+,-,-,-,-,-,-,-,+,0,-,-,-,-,+,+,-
I390,j,-,-,-,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I390,ʒ,-,-,-,+,0,-,+,-,-,-,-,+,-,-,+,0,-,-,+,-,+,+,-
I390,ᵑɡ,-,-,+,+,0,0,0,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I390,l̪,+,-,-,-,0,+,+,-,-,-,-,-,-,+,+,0,-,+,-,-,+,+,-
I390,sʼ,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,+,-,+,-,+,-,-
I390,k,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I390,ts,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I390,ɲ,-,-,-,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I390,n̪,+,-,-,-,0,-,+,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I390,ɳ,-,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I391,p,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I391,f,+,+,-,-,0,0,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+,-,-
I391,b,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I391,s,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-
I391,wˤ,+,+,+,+,0,0,0,-,-,+,-,+,-,+,-,0,-,-,-,-,-,+,-
I391,ⁿt,+,-,-,-,0,-,-,-,-,-,-,-,+,-,+,0,-,-,-,-,+,-,-
I391,ɲ,-,-,-,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I391,ɡ,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I391,tlʼ,+,-,-,-,0,+,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I391,l̥,+,-,-,-,0,+,-,-,-,-,-,-,-,+,+,0,-,-,-,-,+,-,-
I391,tʃ,-,-,-,+,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I391,ɓ,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,0,+,-,-,-,+,+,-
I391,tˤ,+,-,+,-,0,-,-,-,-,+,-,-,-,-,+,0,-,-,-,-,+,-,-
I391,ç,-,-,-,+,0,0,0,-,-,-,-,+,-,-,-,0,-,-,-,-,+,-,-
I391,ᵐb,+,+,-,-,0,0,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I391,n,+,-,-,-,0,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I391,t,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I391,ʒ,-,-,-,+,0,-,+,-,-,-,-,+,-,-,+,0,-,-,+,-,+,+,-
I391,ʃ,-,-,-,+,0,-,+,-,-,-,-,+,-,-,+,0,-,-,+,-,+,-,-
I391,w,+,+,+,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I391,ɸ,+,+,-,-,0,0,+,-,-,-,-,+,-,-,-,0,-,-,-,-,+,-,-
I391,ɾ,+,-,-,-,0,-,-,-,-,-,-,-,-,+,+,0,-,+,-,-,+,+,-
I391,ŋ,-,-,+,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I391,zʷ,+,+,-,-,0,-,-,-,-,-,-,+,-,-,+,0,-,-,+,-,+,+,+
I391,kʰʲ,-,-,-,+,0,0,0,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I391,l,+,-,-,-,0,+,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-
I392,dʒ,-,-,-,+,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,+,-
I392,j,-,-,-,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I392,k͡p,+,+,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I392,kʼʷ,-,+,+,+,0,0,0,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,+
I392,θ,+,-,-,-,0,-,0,-,-,-,-,+,-,-,+,0,-,-,-,-,+,-,-
I392,ʃ,-,-,-,+,0,-,+,-,-,-,-,+,-,-,+,0,-,-,+,-,+,-,-
I392,v,+,+,-,-,0,0,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+,-
I392,ɡ,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I392,l,+,-,-,-,0,+,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-
I392,tʃ,-,-,-,+,0,-,+,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I392,tʰ,+,-,-,-,0,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I392,ⁿɟ,-,-,-,+,0,0,0,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I392,m,+,+,-,-,0,0,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I392,k,-,-,+,+,0,0,0,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I392,s,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-
I392,w,+,+,+,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I392,h,-,-,-,-,0,0,0,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-
I392,ts,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,0,-,-,+,-,+,-,-
I392,N?,0,-,0,0,0,0,0,-,-,0,-,-,+,+,0,-,-,-,-,-,+,+,-
I392,ʐ,-,-,-,-,0,-,-,-,-,-,-,+,-,-,+,0,-,-,+,-,+,+,-
I392,ŋ,-,-,+,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I392,d,+,-,-,-,0,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I392,pʼ,+,+,-,-,0,0,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I392,mʼ,+,+,-,-,0,0,+,-,-,-,-,-,+,+,-,+,+,-,-,-,+,+,-
I392,f,+,+,-,-,0,0,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+,-,-
I392,jʰ,-,-,-,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I393,w̃,+,+,+,+,0,0,0,-,-,-,-,+,+,+,-,-,-,-,-,-,-,+,-
I393,f,+,+,-,-,0,0,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+,-,-
I393,tɬʼ,+,-,-,-,0,+,0,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I393,s,+,-,-,-,0,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-
I393,j,-,-,-,+,0,0,0,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-
I393,v,+,+,-,-,0,0,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+,-
I393,t̪,+,-,-,-,0,-,+,-,-,-,-,-,-,-,+,0,-,-,-,-,+,-,-
I393,h,-,-,-,-,0,0,0,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-
I393,ŋ,-,-,+,+,0,0,0,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
