language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I454,s4291623,+,-,-,-,-,-,+,-,+,+,+,+,+,-,-,-,-,+,-,-,+,+,+
I454,s6564690,+,+,-,-,+,-,-,-,-,+,-,+,-,+,+,-,+,-,+,-,-,+,-
I454,s2936150,-,+,-,+,+,-,-,+,+,-,-,+,+,-,+,-,+,-,+,-,+,+,-
I454,s2616173,-,+,-,-,+,+,+,+,+,+,-,+,-,+,+,-,+,+,-,+,+,-,+
I455,s7956164,+,+,+,+,-,-,+,-,+,+,-,-,+,+,-,+,+,-,-,-,+,-,-
I455,s6001019,+,-,+,+,-,+,+,+,-,-,+,-,-,-,+,-,+,+,+,+,-,+,+
I455,s703646,-,-,-,+,-,+,-,+,-,+,+,+,+,-,-,+,-,-,+,+,+,+,-
I455,s8254692,+,+,+,+,+,-,+,+,+,+,+,-,+,-,-,+,+,+,-,-,+,-,-
I455,s3999980,-,+,+,+,+,-,+,-,-,-,-,+,-,-,-,+,+,+,-,+,+,-,-
I455,s807597,-,-,-,+,+,-,-,-,+,-,+,-,-,+,-,+,-,+,-,+,+,-,+
I455,s7784514,+,+,+,-,+,+,-,+,+,-,-,+,-,-,-,-,+,-,-,-,-,+,-
I455,s5367010,+,-,+,-,-,-,+,+,+,+,-,-,+,-,-,+,+,+,-,-,-,+,-
I455,s6040024,+,-,+,+,+,-,-,-,-,+,-,+,-,-,+,+,+,-,+,+,-,-,-
I455,s7068282,+,+,-,+,-,+,+,+,+,-,+,+,-,+,-,-,+,+,+,+,-,+,-
I455,s908480,-,-,-,+,+,-,+,+,+,-,+,+,+,-,-,+,+,-,-,-,-,-,-
I455,s6979668,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-
I456,s6322823,+,+,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,-,+,+,+
I456,s7573130,+,+,+,-,-,+,+,+,-,-,-,+,+,+,-,+,-,-,-,+,-,+,-
I456,s5734636,+,-,+,-,+,+,+,+,-,-,-,-,-,-,-,+,+,+,-,+,+,-,-
I456,s5760128,+,-,+,-,+,+,+,+,+,+,-,-,+,-,-,+,-,-,-,-,-,-,-
I456,s3821399,-,+,+,+,-,+,-,-,+,-,-,+,+,+,+,-,+,-,+,-,+,+,+
I456,s1467587,-,-,+,-,+,+,-,-,+,+,-,-,+,-,-,+,+,-,-,-,-,+,+
I456,s2991381,-,+,-,+,+,-,+,+,-,+,-,-,+,-,+,-,-,-,+,-,+,-,+
I456,s8048700,+,+,+,+,-,+,-,+,+,-,+,-,-,-,-,-,-,+,+,+,+,-,-
I456,s6912829,+,+,-,+,-,-,+,-,+,+,+,+,-,+,+,-,-,+,+,+,+,-,+
I456,s7492589,+,+,+,-,-,+,-,-,+,-,+,-,-,+,+,+,+,+,-,+,+,-,+
I456,s2985542,-,+,-,+,+,-,+,+,-,-,-,+,+,+,-,-,+,-,-,-,+,+,-
I456,s2470169,-,+,-,-,+,-,+,+,-,+,+,-,-,-,+,-,-,-,+,+,-,-,+
I457,s7516461,+,+,+,-,-,+,-,+,-,+,+,-,-,-,+,-,-,+,-,+,+,-,+
I457,s662507,-,-,-,+,-,+,-,-,-,-,+,+,-,+,+,+,+,+,-,+,-,+,+
I457,s7454652,+,+,+,-,-,-,+,+,-,+,+,+,+,+,+,+,-,+,+,+,+,-,-
I457,s6301185,+,+,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,-,-,-,-,+
I457,s7709471,+,+,+,-,+,-,+,+,-,+,-,-,-,+,+,-,-,-,+,+,+,+,+
I457,s2627878,-,+,-,+,-,-,-,-,-,-,+,+,-,-,+,-,-,+,-,-,+,+,-
I457,s2036814,-,-,+,+,+,+,+,-,-,-,+,-,+,-,-,-,+,-,-,+,+,+,-
I457,s859576,-,-,-,+,+,-,+,-,-,-,+,+,+,-,+,+,-,+,+,+,-,-,-
I457,s571529,-,-,-,+,-,-,-,+,-,+,+,+,-,-,-,+,-,-,-,+,-,-,+
I457,s1415752,-,-,+,-,+,-,+,+,-,-,+,+,-,+,-,-,+,-,-,+,-,-,-
I457,s4670589,+,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+,+,+,+,-,+
I457,s6105746,+,-,+,+,+,-,+,-,-,+,-,+,-,+,-,+,-,-,+,-,-,+,-
I458,s1770922,-,-,+,+,-,+,+,-,-,-,-,-,+,-,+,+,-,+,-,+,-,+,-
I458,s1494715,-,-,+,-,+,+,-,+,+,-,-,+,+,+,-,+,-,+,+,+,-,+,+
I458,s7772164,+,+,+,-,+,+,-,+,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-
I458,s839933,-,-,-,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,+,+,-,+
I458,s7203733,+,+,-,+,+,-,+,+,+,+,-,+,-,+,+,+,-,-,+,-,+,-,+
I458,s419381,-,-,-,-,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,-,+,-,+
I458,s613025,-,-,-,+,-,-,+,-,+,-,+,+,-,+,-,+,-,+,-,-,-,-,+
I458,s7122622,+,+,-,+,+,-,-,+,-,+,-,+,+,+,-,+,-,+,+,+,+,+,-
I458,s4034682,-,+,+,+,+,-,+,+,-,-,+,-,-,-,-,-,+,+,+,+,-,+,-
I458,s2745135,-,+,-,+,-,-,+,+,+,+,-,-,-,+,+,-,-,+,-,+,+,+,+
I458,s3443406,-,+,+,-,+,-,-,+,-,-,-,+,-,+,-,+,+,-,-,+,+,+,-
I458,s5529983,+,-,+,-,+,-,-,-,+,+,-,-,-,-,+,-,+,+,+,+,+,+,+
I459,s4597811,+,-,-,-,+,+,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,+,+
I459,s7064838,+,+,-,+,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I459,s979622,-,-,-,+,+,+,-,+,+,+,+,-,-,+,-,+,-,+,-,-,+,+,-
I459,s7134577,+,+,-,+,+,-,-,+,+,-,+,+,+,-,+,-,+,+,+,-,-,-,+
I459,s687261,-,-,-,+,-,+,-,-,+,+,+,+,+,-,-,+,-,-,+,+,+,-,+
I459,s6747682,+,+,-,-,+,+,-,+,+,+,+,-,+,+,-,-,-,+,-,-,-,+,-
I459,s4094347,-,+,+,+,+,+,-,-,+,+,+,+,-,-,+,+,-,-,-,+,-,+,+
I459,s4219206,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,+,-,-,-,+,+,-
I459,s1689256,-,-,+,+,-,-,+,+,+,-,-,-,+,+,-,+,-,+,-,+,-,-,-
I459,s3345581,-,+,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-,+,-,+,+,-,+
I459,s4825144,+,-,-,+,-,-,+,+,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-
I459,s1750906,-,-,+,+,-,+,-,+,-,+,+,-,+,+,+,-,+,+,+,+,-,+,-
I467,s1931419,-,-,+,+,+,-,+,-,+,+,+,+,-,-,-,+,-,-,+,+,-,+,+
I467,s6095372,+,-,+,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-
I467,s4573934,+,-,-,-,+,-,+,+,+,-,-,+,-,+,-,+,+,+,-,+,+,+,-
I467,s2231067,-,+,-,-,-,+,-,-,-,-,-,+,-,+,+,-,-,-,+,+,-,+,+
I467,s780679,-,-,-,+,-,+,+,+,+,+,-,+,-,-,+,+,-,-,-,-,+,+,+
I467,s2475108,-,+,-,-,+,-,+,+,+,-,-,-,+,-,-,-,+,+,-,-,+,-,-
I467,s6774758,+,+,-,-,+,+,+,-,+,-,+,+,+,+,+,+,+,+,-,-,+,+,-
I467,s2250047,-,+,-,-,-,+,-,-,+,-,+,-,+,-,+,-,-,+,+,+,+,+,+
I467,s4001381,-,+,+,+,+,-,+,-,-,-,-,+,+,+,-,-,+,+,-,-,+,-,+
I467,s2929537,-,+,-,+,+,-,-,+,-,+,+,-,-,+,+,+,-,-,-,-,-,-,+
I467,s5954603,+,-,+,+,-,+,-,+,+,-,+,+,+,-,-,-,-,+,-,+,-,+,+
I467,s5938605,+,-,+,+,-,+,-,+,-,-,+,+,+,-,+,+,-,+,-,+,+,-,+
I467,s5148500,+,-,-,+,+,+,-,+,-,-,-,+,+,+,+,-,+,-,+,-,+,-,-
I468,s5006315,+,-,-,+,+,-,-,-,+,+,-,-,-,+,+,+,+,+,-,+,-,+,+
I468,s4144806,-,+,+,+,+,+,+,-,-,+,+,+,+,+,-,+,-,+,-,-,+,+,-
I468,s5633460,+,-,+,-,+,-,+,+,+,+,+,-,+,-,+,+,-,+,+,-,+,-,-
I468,s5810625,+,-,+,+,-,-,-,+,-,+,-,+,-,-,+,+,+,-,-,-,-,-,+
I468,s5428042,+,-,+,-,-,+,-,+,+,-,+,-,-,+,+,-,+,-,-,+,-,+,-
I468,s8344817,+,+,+,+,+,+,+,-,+,-,+,-,+,-,-,+,+,+,+,-,-,-,+
I468,s5716231,+,-,+,-,+,+,+,-,-,+,+,+,-,-,+,-,-,-,-,-,+,+,+
I468,s1675659,-,-,+,+,-,-,+,+,-,-,+,-,-,-,+,+,-,-,-,+,-,+,+
I468,s1256391,-,-,+,-,-,+,+,-,-,+,-,+,-,+,+,+,+,-,-,-,+,+,+
I468,s7356913,+,+,+,-,-,-,-,-,+,-,-,-,-,-,+,+,+,+,+,-,-,-,+
I468,s2112569,-,+,-,-,-,-,-,-,-,+,+,+,+,-,-,-,-,+,+,+,-,-,+
I468,s6837746,+,+,-,+,-,-,-,-,+,-,+,-,+,-,+,+,+,+,+,-,-,+,-
I468,s4478526,+,-,-,-,+,-,-,-,+,-,+,-,+,+,-,-,-,+,+,+,+,+,-
I469,s3069620,-,+,-,+,+,+,-,+,+,-,+,-,+,+,-,+,-,+,+,-,+,-,-
I469,s7254330,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,-,+,+,+,-,+,-
I469,s603222,-,-,-,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,+,-,+,+,-
I469,s3112122,-,+,-,+,+,+,+,-,+,+,+,+,+,-,-,+,-,+,+,+,-,+,-
I469,s2625791,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,+,+,+,+,+,+
I469,s4715601,+,-,-,-,+,+,+,+,+,+,+,-,+,-,-,-,+,-,+,-,-,-,+
I469,s5765674,+,-,+,-,+,+,+,+,+,+,+,+,-,+,-,-,-,+,-,+,-,+,-
I469,s5774234,+,-,+,+,-,-,-,-,-,-,+,+,-,+,+,+,-,-,+,+,-,+,-
I469,s5938037,+,-,+,+,-,+,-,+,-,-,+,+,-,+,+,-,+,+,+,-,+,-,+
I469,s773670,-,-,-,+,-,+,+,+,+,-,-,+,+,+,-,-,-,+,-,-,+,+,-
I469,s2265523,-,+,-,-,-,+,-,+,-,-,+,-,-,-,+,+,-,+,+,-,-,+,+
I469,s6990629,+,+,-,+,-,+,-,+,-,+,-,+,-,+,+,-,-,+,-,-,+,-,+
I469,s4159185,-,+,+,+,+,+,+,-,+,+,+,-,+,+,-,+,+,-,+,-,-,-,+
I470,s5433582,+,-,+,-,-,+,-,+,+,+,-,+,-,-,-,+,+,+,-,+,+,+,-
I470,s8227517,+,+,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,+,+,+,+,-,+
I470,s1550758,-,-,+,-,+,+,+,+,-,+,-,+,-,-,+,+,-,+,-,-,+,+,-
I470,s7744988,+,+,+,-,+,+,-,-,-,+,-,+,+,-,+,+,+,-,+,+,+,-,-
I470,s3922523,-,+,+,+,-,+,+,+,+,-,+,+,-,+,-,-,+,-,+,+,-,+,+
I470,s6833086,+,+,-,+,-,-,-,-,+,-,-,-,-,+,+,+,-,+,+,+,+,+,-
I470,s527176,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-,+,-,-,+,-,-,-
I470,s7089708,+,+,-,+,+,-,-,-,-,+,-,+,+,+,-,-,-,+,-,+,+,-,-
I470,s5175621,+,-,-,+,+,+,-,+,+,+,+,+,-,-,+,-,+,-,-,-,+,-,+
I470,s3281893,-,+,+,-,-,+,-,-,-,-,+,-,-,+,+,+,+,+,-,-,+,-,+
I470,s2692548,-,+,-,+,-,-,+,-,-,-,+,-,+,-,+,+,+,-,-,-,+,-,-
I470,s5154298,+,-,-,+,+,+,-,+,-,+,-,-,+,-,+,+,+,+,+,+,-,+,-
I470,s6790594,+,+,-,-,+,+,+,+,-,-,+,+,+,-,+,+,+,-,-,-,-,+,-
I477,s5911336,+,-,+,+,-,+,-,-,-,+,+,-,-,+,+,-,-,+,-,+,-,-,-
I477,s5347985,+,-,+,-,-,-,+,+,-,-,+,+,-,+,-,+,-,-,+,-,-,-,+
I477,s1164083,-,-,+,-,-,-,+,+,+,-,-,-,-,+,+,-,-,+,+,-,-,+,+
I477,s7347294,+,+,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,+,+,+,+,-
I477,s4406604,+,-,-,-,-,+,+,-,-,+,+,+,+,-,+,-,+,-,-,+,+,-,-
I477,s3466209,-,+,+,-,+,-,-,+,+,+,-,-,-,+,+,+,+,+,-,-,-,-,+
I477,s1508344,-,-,+,-,+,+,+,-,-,-,-,-,-,+,+,+,+,+,+,+,-,-,-
I477,s6740940,+,+,-,-,+,+,-,+,+,-,+,+,-,+,+,+,+,-,-,+,+,-,-
I477,s8277943,+,+,+,+,+,+,-,-,+,-,-,+,+,+,+,+,-,+,+,-,+,+,+
I477,s2949768,-,+,-,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-,-
I477,s6737391,+,+,-,-,+,+,-,+,+,-,-,+,+,-,+,+,+,+,-,+,+,+,+
I477,s572537,-,-,-,+,-,-,-,+,-,+,+,+,+,-,-,-,+,+,+,+,-,-,+
I477,s3897721,-,+,+,+,-,+,+,-,+,+,+,+,-,-,+,-,+,+,+,+,-,-,+
I477,s1642218,-,-,+,+,-,-,+,-,-,-,-,+,+,+,-,+,+,+,-,+,-,+,-
I478,s1437502,-,-,+,-,+,-,+,+,+,+,-,+,+,+,+,-,-,+,+,+,+,+,-
I478,s3127893,-,+,-,+,+,+,+,+,-,+,+,+,-,+,-,-,+,-,+,-,+,-,+
I478,s2472253,-,+,-,-,+,-,+,+,-,+,+,+,-,-,+,-,-,+,+,+,+,-,+
I478,s1005431,-,-,-,+,+,+,+,-,+,-,+,-,+,+,+,-,+,+,+,-,+,+,+
I478,s5475503,+,-,+,-,-,+,+,+,-,-,-,+,+,-,-,+,-,+,-,+,+,+,+
I478,s2110402,-,+,-,-,-,-,-,-,-,+,+,-,-,+,+,+,+,-,-,-,-,+,-
I478,s3053607,-,+,-,+,+,+,-,+,-,-,+,+,-,-,-,-,-,+,-,-,+,+,+
I478,s2575596,-,+,-,-,+,+,+,-,+,-,-,+,+,-,-,+,+,+,-,+,+,-,-
I478,s1975532,-,-,+,+,+,+,-,-,-,+,-,-,+,-,-,+,+,+,-,+,+,-,-
I478,s7421740,+,+,+,-,-,-,+,-,-,+,+,+,+,+,+,-,-,+,-,+,+,-,-
I478,s7192089,+,+,-,+,+,-,+,+,-,+,+,+,+,+,-,-,-,-,+,+,-,-,+
I478,s545826,-,-,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-,-,+,-
I478,s4242903,+,-,-,-,-,-,-,+,-,+,+,+,+,-,+,+,+,-,+,-,+,+,+
I478,s5556031,+,-,+,-,+,-,-,+,+,-,-,-,+,+,+,-,-,+,+,+,+,+,+
I479,s5172455,+,-,-,+,+,+,-,+,+,+,-,+,+,-,-,+,+,+,-,-,+,+,+
I479,s1635002,-,-,+,+,-,-,-,+,+,+,+,-,-,+,-,+,-,+,+,+,-,+,-
I479,s7987529,+,+,+,+,-,-,+,+,+,+,-,-,-,-,+,-,+,-,-,+,-,-,+
I479,s7488856,+,+,+,-,-,+,-,-,+,-,-,-,+,-,+,-,+,-,+,+,-,-,-
I479,s6584575,+,+,-,-,+,-,-,-,+,+,+,+,-,-,-,+,+,+,+,+,+,+,+
I479,s1226814,-,-,+,-,-,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,+,-
I479,s4591697,+,-,-,-,+,+,-,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,+
I479,s6286205,+,-,+,+,+,+,+,+,+,+,-,+,-,+,+,-,+,+,+,+,+,-,+
I479,s4625118,+,-,-,-,+,+,-,+,-,-,+,-,-,+,-,+,+,-,+,+,+,+,-
I479,s849765,-,-,-,+,+,-,-,+,+,+,+,-,+,+,+,-,+,+,-,-,+,-,+
I479,s5520829,+,-,+,-,+,-,-,-,-,+,+,+,+,-,+,+,-,+,+,+,+,-,+
I479,s2339906,-,+,-,-,-,+,+,+,-,+,+,-,+,-,-,-,+,-,-,-,-,+,-
I479,s2464907,-,+,-,-,+,-,+,+,-,-,+,+,+,-,-,+,-,-,-,+,-,+,+
I479,s1282496,-,-,+,-,-,+,+,+,-,-,+,-,-,-,+,+,+,-,-,-,-,-,-
I480,s2911354,-,+,-,+,+,-,-,-,+,+,-,+,+,-,-,-,+,+,+,+,-,+,-
I480,s587278,-,-,-,+,-,-,-,+,+,+,+,-,+,+,-,-,-,-,-,+,+,+,-
I480,s529596,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,+,-,+,+,+,+,-,-
I480,s3581567,-,+,+,-,+,+,-,+,-,+,-,-,+,+,-,-,+,+,+,+,+,+,+
I480,s5406124,+,-,+,-,-,+,-,-,+,+,+,+,+,-,+,+,-,+,-,+,+,-,-
I480,s2265547,-,+,-,-,-,+,-,+,-,-,+,-,-,-,+,+,+,-,-,+,-,+,+
I480,s3293288,-,+,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-
I480,s4270323,+,-,-,-,-,-,+,-,-,+,-,+,-,-,-,+,+,+,+,-,-,+,+
I480,s1583519,-,-,+,+,-,-,-,-,-,+,-,+,-,-,+,+,-,-,+,+,+,+,+
I480,s2847717,-,+,-,+,-,+,+,-,+,+,+,-,-,+,+,+,+,+,-,-,+,-,+
I480,s2069135,-,-,+,+,+,+,+,+,-,-,+,-,-,+,-,+,-,-,-,+,+,+,+
I480,s4168078,-,+,+,+,+,+,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,+,-
I480,s11073,-,-,-,-,-,-,-,-,-,+,-,+,-,+,+,-,+,-,-,-,-,-,+
I480,s5412147,+,-,+,-,-,+,-,+,-,-,+,-,+,-,+,-,-,+,+,-,-,+,+
I481,s4951596,+,-,-,+,-,+,+,+,-,-,-,+,+,+,-,-,-,+,-,+,+,-,-
I481,s427196,-,-,-,-,+,+,-,+,-,-,-,-,+,-,-,+,-,+,+,+,+,-,-
I481,s6084265,+,-,+,+,+,-,-,+,+,-,+,-,+,+,-,+,-,+,-,+,-,-,+
I481,s5796631,+,-,+,+,-,-,-,-,+,+,+,-,-,+,+,-,-,-,+,-,+,+,+
I481,s5704646,+,-,+,-,+,+,+,-,-,-,-,+,-,+,+,+,+,-,-,-,+,+,-
I481,s6380682,+,+,-,-,-,-,+,-,+,-,+,+,+,-,-,+,-,-,-,+,-,+,-
I481,s3213702,-,+,+,-,-,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,-
I481,s2926890,-,+,-,+,+,-,-,+,-,+,-,+,-,-,+,-,-,+,-,+,-,+,-
I481,s6654027,+,+,-,-,+,-,+,+,-,-,-,+,-,-,-,-,+,-,-,+,-,+,+
I481,s2119129,-,+,-,-,-,-,-,-,+,-,+,-,+,-,+,+,+,-,+,+,-,-,+
I481,s7827527,+,+,+,-,+,+,+,-,+,+,+,-,-,-,-,-,+,-,-,-,+,+,+
I481,s4597819,+,-,-,-,+,+,-,-,-,+,-,+,-,-,-,-,-,+,+,+,-,+,+
I481,s7277280,+,+,-,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,-,-
I481,s5118515,+,-,-,+,+,+,-,-,-,-,+,+,-,+,-,-,-,+,+,-,-,+,+
I482,s213205,-,-,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+
I482,s7711435,+,+,+,-,+,-,+,+,-,+,-,+,-,+,-,+,+,-,-,+,-,+,+
I482,s1837073,-,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+
I482,s4210990,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,+,-
I482,s2464141,-,+,-,-,+,-,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,-,+
I482,s1018029,-,-,-,+,+,+,+,+,-,-,-,+,-,-,-,+,-,+,-,+,+,-,+
I482,s1799316,-,-,+,+,-,+,+,-,+,+,+,-,+,-,-,+,-,-,+,-,+,-,-
I482,s6805688,+,+,-,-,+,+,+,+,+,-,+,+,-,-,-,+,-,+,+,+,-,-,-
I482,s1876972,-,-,+,+,+,-,-,+,-,+,-,-,-,+,+,+,+,+,-,+,+,-,-
I482,s2698052,-,+,-,+,-,-,+,-,-,+,-,+,-,+,+,-,+,-,-,-,+,-,-
I482,s905347,-,-,-,+,+,-,+,+,+,-,+,-,-,-,-,+,-,-,-,-,-,+,+
I482,s2563811,-,+,-,-,+,+,+,-,-,-,+,+,+,+,-,+,+,+,-,-,-,+,+
I482,s7147604,+,+,-,+,+,-,+,-,-,-,+,-,-,-,-,-,+,-,+,-,+,-,-
I482,s2000891,-,-,+,+,+,+,-,+,-,-,-,-,+,+,+,+,+,+,+,+,-,+,+
I483,s510717,-,-,-,-,+,+,+,+,+,-,-,+,-,+,-,+,+,+,+,+,+,-,+
I483,s2345599,-,+,-,-,-,+,+,+,+,-,-,+,-,+,-,-,+,+,+,+,+,+,+
I483,s7663004,+,+,+,-,+,-,-,+,+,+,-,+,+,-,+,+,-,-,+,+,+,-,-
I483,s6549297,+,+,-,-,-,+,+,+,+,+,-,+,+,+,+,-,-,+,+,-,-,-,+
I483,s6099349,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+,-,-,+,-,+,-,+
I483,s3272972,-,+,+,-,-,-,+,+,+,+,+,-,-,-,+,-,-,-,-,+,+,-,-
I483,s6633375,+,+,-,-,+,-,+,-,-,+,+,-,+,+,+,+,-,-,+,+,+,+,+
I483,s6573208,+,+,-,-,+,-,-,-,+,-,-,+,+,-,-,+,-,-,+,+,-,-,-
I483,s1518964,-,-,+,-,+,+,+,-,-,+,-,+,+,-,+,-,+,+,+,-,+,-,-
I483,s2743227,-,+,-,+,-,-,+,+,+,-,+,+,-,+,+,+,-,+,+,+,-,+,+
I483,s6423637,+,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,+,-,+,-,+
I483,s4604929,+,-,-,-,+,+,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+
I483,s5604879,+,-,+,-,+,-,+,+,-,-,-,-,+,+,-,-,-,-,-,+,+,+,+
I483,s3816292,-,+,+,+,-,+,-,-,-,+,+,+,-,+,+,-,+,+,-,-,+,-,-
I487,s6305229,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,+,+,-,-,+,+,-,+
I487,s1137618,-,-,+,-,-,-,+,-,+,-,+,+,-,+,+,+,+,-,+,-,-,+,-
I487,s6180101,+,-,+,+,+,+,-,-,+,-,-,+,+,-,+,-,-,-,-,-,+,-,+
I487,s4050146,-,+,+,+,+,-,+,+,+,-,-,+,+,-,-,+,+,+,-,-,-,+,-
I487,s2316108,-,+,-,-,-,+,+,-,+,-,+,-,+,+,+,-,+,-,-,+,+,-,-
I487,s1078924,-,-,+,-,-,-,-,-,+,+,+,-,+,+,-,+,-,-,-,+,+,-,-
I487,s1154694,-,-,+,-,-,-,+,+,-,-,+,+,+,+,-,+,-,-,-,-,+,+,-
I487,s2330980,-,+,-,-,-,+,+,+,-,-,+,-,-,-,+,-,+,+,-,-,+,-,-
I487,s7354299,+,+,+,-,-,-,-,-,-,+,+,-,+,+,+,+,-,+,+,+,-,+,+
I487,s6622121,+,+,-,-,+,-,+,-,-,-,-,+,-,+,+,+,-,+,-,+,-,-,+
I487,s6109564,+,-,+,+,+,-,+,-,-,+,+,+,-,-,+,-,+,+,+,+,+,-,-
I487,s7158214,+,+,-,+,+,-,+,-,-,+,+,+,-,-,+,+,+,-,-,-,+,+,-
I487,s5787927,+,-,+,+,-,-,-,-,+,-,+,-,-,-,+,-,-,-,+,-,+,+,+
I487,s849162,-,-,-,+,+,-,-,+,+,+,+,-,+,-,+,-,-,-,-,+,-,+,-
I487,s4146510,-,+,+,+,+,+,+,-,+,-,-,-,+,-,+,-,+,-,-,+,+,+,-
I488,s5952218,+,-,+,+,-,+,-,+,+,-,+,-,-,+,-,+,+,-,+,+,-,+,-
I488,s2776271,-,+,-,+,-,+,-,-,+,-,+,+,+,-,-,+,+,-,-,+,+,+,+
I488,s4910598,+,-,-,+,-,+,-,+,+,+,-,+,+,+,-,-,-,-,-,-,+,+,-
I488,s1912675,-,-,+,+,+,-,+,-,-,+,-,+,+,+,+,-,+,+,-,-,-,+,+
I488,s1625256,-,-,+,+,-,-,-,+,+,-,-,+,+,-,-,+,-,+,-,+,-,-,-
I488,s5620763,+,-,+,-,+,-,+,+,+,-,-,-,+,-,-,-,-,-,+,+,-,+,+
I488,s4670302,+,-,-,-,+,+,+,-,+,-,-,-,-,+,+,-,+,-,+,+,+,+,-
I488,s1721845,-,-,+,+,-,+,-,-,+,-,-,-,+,-,+,+,+,+,+,-,+,-,+
I488,s4874589,+,-,-,+,-,+,-,-,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+
I488,s1928315,-,-,+,+,+,-,+,-,+,+,-,+,+,-,-,-,+,+,+,+,-,+,+
I488,s4754395,+,-,-,+,-,-,-,+,-,-,-,+,-,+,+,+,+,-,+,+,-,+,+
I488,s6875015,+,+,-,+,-,-,-,+,+,+,-,-,+,+,+,+,-,-,-,-,+,+,+
I488,s4430047,+,-,-,-,-,+,+,+,-,-,+,+,-,-,-,+,+,-,+,+,+,+,+
I488,s1786703,-,-,+,+,-,+,+,-,+,-,-,-,-,+,+,-,+,-,-,+,+,+,+
I488,s2239853,-,+,-,-,-,+,-,-,-,+,-,+,+,-,+,-,+,+,-,+,+,-,+
I489,s1838850,-,-,+,+,+,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,-,+,-
I489,s1077554,-,-,+,-,-,-,-,-,+,+,+,-,-,-,+,-,-,+,+,-,-,+,-
I489,s1878780,-,-,+,+,+,-,-,+,-,+,-,+,-,+,-,+,+,+,+,+,+,-,-
I489,s2174357,-,+,-,-,-,-,+,-,-,+,-,+,+,-,+,+,-,-,+,-,+,-,+
I489,s5955049,+,-,+,+,-,+,-,+,+,-,+,+,+,-,+,+,+,+,-,+,-,-,+
I489,s3749880,-,+,+,+,-,-,+,-,-,+,+,-,+,+,+,+,+,+,+,+,-,-,-
I489,s6711969,+,+,-,-,+,+,-,-,+,+,-,+,-,+,-,+,-,+,-,-,-,-,+
I489,s5297634,+,-,+,-,-,-,-,+,+,-,+,-,+,-,+,+,+,+,-,-,-,+,-
I489,s2341747,-,+,-,-,-,+,+,+,-,+,+,+,-,+,+,-,+,+,+,-,-,+,+
I489,s3398062,-,+,+,-,-,+,+,+,+,-,+,+,-,-,+,+,-,+,-,+,+,+,-
I489,s6425658,+,+,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,+,+,-,+,-
I489,s7155365,+,+,-,+,+,-,+,-,-,+,-,+,+,+,-,+,-,+,-,-,+,-,+
I489,s595720,-,-,-,+,-,-,+,-,-,-,+,-,+,+,+,-,-,-,-,+,-,-,-
I489,s4188914,-,+,+,+,+,+,+,+,+,+,-,+,-,+,-,+,+,+,+,-,-,+,-
