language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I239,s7540614,+,+,+,-,-,+,+,-,-,-,-,+,+,+,+,+,-,-,-,-,+,+,-
I239,s7864836,+,+,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I239,s1311366,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I239,s6883332,+,+,-,+,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I239,s543554,-,-,-,+,-,-,-,-,+,-,-,+,-,+,+,-,+,-,-,-,-,+,-
I239,s4261652,+,-,-,-,-,-,+,-,-,-,-,-,+,+,+,-,-,-,+,-,+,-,-
I239,s2163478,-,+,-,-,-,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,+,+,-
I239,s2163078,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I239,s4194694,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I239,s73734,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-
I239,s6029319,+,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+
I239,s5374308,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,+,-,-
I239,s4391174,+,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I240,s4988934,+,-,-,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-
I240,s2099974,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I240,s2883862,-,+,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I240,s5505046,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I240,s6881588,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-
I240,s67972,-,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I240,s2687238,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I240,s263684,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-
I240,s737284,-,-,-,+,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I240,s2425092,-,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I240,s6169734,+,-,+,+,+,+,-,-,-,+,-,-,+,-,-,+,-,-,-,-,+,+,-
I240,s590340,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I240,s65894,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-,-,+,+,-
I240,s4524292,+,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I240,s7078022,+,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I240,s4787972,+,-,-,+,-,-,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,-,-
I240,s4202758,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,+,+,-
I240,s3932550,-,+,+,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I240,s1065222,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I240,s7127572,+,+,-,+,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,-,+,-,-
I241,s1639430,-,-,+,+,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I241,s527110,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I241,s6358534,+,+,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I241,s4981508,+,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I241,s4456966,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I241,s262470,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-
I241,s6292118,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,+,-
I241,s5769506,+,-,+,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-,-,+,-
I241,s592400,-,-,-,+,-,-,+,-,-,-,-,+,-,+,-,-,-,-,+,-,-,-,-
I241,s6431238,+,+,-,-,-,+,-,-,-,+,-,-,-,+,-,-,-,-,-,-,+,+,-
I241,s4194726,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,+,+,-
I241,s5245702,+,-,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I241,s4524038,+,-,-,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I241,s4456454,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I241,s527046,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,+,+,-,-,-,+,+,-
I241,s1901830,-,-,+,+,+,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I241,s2162950,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I241,s2070,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I241,s863236,-,-,-,+,+,-,+,-,-,+,-,+,+,-,-,-,-,-,-,-,+,-,-
I241,s4325636,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I242,s2491028,-,+,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,-
I242,s1900693,-,-,+,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,+
I242,s4669702,+,-,-,-,+,+,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I242,s4262404,+,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I242,s4786580,+,-,-,+,-,-,+,-,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-
I242,s262918,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I242,s2360964,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,+,-,-
I242,s2230528,-,+,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-
I242,s5832838,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I242,s4260100,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I242,s4194438,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I242,s2687382,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I242,s1572996,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I242,s5046535,+,-,-,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,+
I242,s1901078,-,-,+,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-
I242,s4915332,+,-,-,+,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I242,s6627845,+,+,-,-,+,-,+,-,-,+,-,-,-,+,-,-,-,-,-,-,+,-,+
I242,s656134,-,-,-,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I242,s2624404,-,+,-,+,-,-,-,-,-,-,-,+,-,+,+,+,-,-,+,-,+,-,-
I242,s66436,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I243,s4982800,+,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-
I243,s67620,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-
I243,s1312768,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-
I243,s788500,-,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-
I243,s7930630,+,+,+,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I243,s4721412,+,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I243,s2425124,-,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-
I243,s4718982,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I243,s131206,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I243,s4393094,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I243,s1638661,-,-,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,+
I243,s655892,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-
I243,s4541702,+,-,-,-,+,-,+,-,+,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I243,s3670022,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I243,s7602342,+,+,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-
I243,s4980758,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I243,s526852,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I243,s262534,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I243,s7864342,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I243,s264468,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,-,-
I244,s6556418,+,+,-,-,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,-,+,-
I244,s18820,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I244,s6097028,+,-,+,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I244,s6488468,+,+,-,-,-,+,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I244,s6029312,+,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I244,s5834116,+,-,+,+,-,-,+,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-,-
I244,s262278,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I244,s2950230,-,+,-,+,+,-,+,-,-,-,-,-,+,-,-,-,+,-,+,-,+,+,-
I244,s4590082,+,-,-,-,+,+,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I244,s4456804,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,+,-,-
I244,s7618564,+,+,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I244,s6815748,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I244,s6883078,+,+,-,+,-,-,+,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I244,s4784132,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I244,s592132,-,-,-,+,-,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I244,s4522116,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I244,s4787606,+,-,-,+,-,-,+,-,-,-,-,+,+,-,+,+,-,-,+,-,+,+,-
I244,s2441222,-,+,-,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I244,s2228226,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I244,s4276610,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,-,+,-
I245,s3672086,-,+,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I245,s1059462,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,+,-,-,-,-,+,+,-
I245,s6816518,+,+,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I245,s4540676,+,-,-,-,+,-,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,-
I245,s598230,-,-,-,+,-,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-
I245,s2099782,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,+,+,-
I245,s4458246,+,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
I245,s2229764,-,+,-,-,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-
I245,s4259846,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I245,s524294,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I245,s786694,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I245,s7995942,+,+,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,+,-
I245,s4718870,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I245,s6562054,+,+,-,-,+,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,+,+,-
I245,s3474180,-,+,+,-,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,-
I245,s6751238,+,+,-,-,+,+,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I245,s66436,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I245,s608900,-,-,-,+,-,-,+,-,+,-,-,+,-,+,-,+,-,-,-,-,+,-,-
I245,s262468,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-
I245,s2099783,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,+,+,+
I246,s4472834,+,-,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I246,s2097940,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,+,-,-
I246,s4194564,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I246,s524708,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,-,+,-,-
I246,s1050822,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-,-,-,+,+,-
I246,s790,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,+,+,-
I246,s5572228,+,-,+,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,+,-,-
I246,s6309270,+,+,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-,-,+,-,+,+,-
I246,s7080454,+,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I246,s8126598,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I246,s5111814,+,-,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I246,s7602438,+,+,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I246,s852244,-,-,-,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I246,s6291478,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I246,s1116166,-,-,+,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I246,s852230,-,-,-,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I246,s4800518,+,-,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I246,s3476358,-,+,+,-,+,-,+,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I246,s7604230,+,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I246,s606358,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I247,s4720660,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-
I247,s4456710,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I247,s6564358,+,+,-,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,-,-,+,+,-
I247,s6703494,+,+,-,-,+,+,-,-,+,-,-,+,-,-,+,+,-,-,-,-,+,+,-
I247,s5572740,+,-,+,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I247,s6365334,+,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-
I247,s1114180,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I247,s5047173,+,-,-,+,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,+
I247,s6619910,+,+,-,-,+,-,+,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-
I247,s5047876,+,-,-,+,+,-,+,-,-,-,-,-,+,+,-,-,+,-,-,-,+,-,-
I247,s5245060,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I247,s2621712,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-
I247,s6291714,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-
I247,s4261382,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I247,s6292774,+,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,+,+,-
I247,s262404,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I247,s6816036,+,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-
I247,s6310404,+,+,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I247,s4980742,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I247,s4523078,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,+,-,-,-,+,+,-
I248,s1130500,-,-,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I248,s20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I248,s2950,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I248,s2762884,-,+,-,+,-,+,-,-,-,+,-,+,-,-,-,+,-,-,-,-,+,-,-
I248,s5859590,+,-,+,+,-,-,+,-,+,+,-,+,-,-,+,-,-,-,-,-,+,+,-
I248,s592516,-,-,-,+,-,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-
I248,s5310870,+,-,+,-,-,-,+,-,-,-,-,+,-,-,+,+,-,-,+,-,+,+,-
I248,s3080196,-,+,-,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I248,s6553606,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I248,s525830,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I248,s5111958,+,-,-,+,+,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I248,s4522246,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I248,s852244,-,-,-,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I248,s4522006,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I248,s590212,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I248,s1638916,-,-,+,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I248,s6620678,+,+,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
I248,s5834244,+,-,+,+,-,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,-
I248,s5046790,+,-,-,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I248,s5570950,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I249,s4260134,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,-
I249,s4786246,+,-,-,+,-,-,+,-,-,-,-,+,-,-,-,-,+,-,-,-,+,+,-
I249,s7946518,+,+,+,+,-,-,+,-,+,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I249,s1900804,-,-,+,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I249,s4982022,+,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I249,s4261126,+,-,-,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I249,s789380,-,-,-,+,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,-,-
I249,s4784132,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I249,s786966,-,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-
I249,s4990982,+,-,-,+,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,+,-
I249,s327684,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I249,s329750,-,-,-,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I249,s1901444,-,-,+,+,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I249,s3358854,-,+,+,-,-,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I249,s2165780,-,+,-,-,-,-,+,-,-,-,-,+,+,-,-,-,-,-,+,-,+,-,-
I249,s5308548,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I249,s6750212,+,+,-,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I249,s3670022,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I249,s2052,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-
I249,s2116096,-,+,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-
I250,s6293781,+,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,-,+
I250,s590084,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I250,s5639430,+,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I250,s65828,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-
I250,s67590,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I250,s4464644,+,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-
I250,s590720,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-
I250,s6423812,+,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I250,s2637952,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-
I250,s4598166,+,-,-,-,+,+,-,-,-,+,-,+,-,-,+,+,-,-,+,-,+,+,-
I250,s4458884,+,-,-,-,+,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I250,s6621958,+,+,-,-,+,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I250,s4260006,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-
I250,s6291712,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-
I250,s7022976,+,+,-,+,-,+,+,-,-,+,-,+,-,-,+,+,-,-,-,-,-,-,-
I250,s68358,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I250,s459014,-,-,-,-,+,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I250,s4522118,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I250,s2820228,-,+,-,+,-,+,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I250,s2162820,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I251,s2883972,-,+,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I251,s6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I251,s5587734,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,-,-,-,+,-,+,+,-
I251,s4261894,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I251,s2228758,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,-
I251,s2434052,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-
I251,s7143686,+,+,-,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I251,s1573380,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I251,s6097028,+,-,+,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,-,-
I251,s4981252,+,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-
I251,s4981254,+,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I251,s66048,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-
I251,s4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I251,s67652,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,+,-,-,-,+,-,-
I251,s1845252,-,-,+,+,+,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-
I251,s4197382,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+,+,-
I251,s4981636,+,-,-,+,+,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I251,s6554002,+,+,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,+,-
I251,s6619268,+,+,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I251,s5505286,+,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I252,s4263046,+,-,-,-,-,-,+,-,-,-,-,+,+,-,-,+,-,-,-,-,+,+,-
I252,s7340036,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I252,s2172294,-,+,-,-,-,-,+,-,-,+,-,-,+,-,+,+,-,-,-,-,+,+,-
I252,s4456448,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I252,s2621572,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
