language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I207,s1604145,-,-,+,+,-,-,-,-,+,+,+,+,-,+,-,-,-,+,+,-,-,-,+
I207,s719416,-,-,-,+,-,+,-,+,+,+,+,+,-,+,-,-,-,+,+,+,-,-,-
I207,s3767369,-,+,+,+,-,-,+,-,+,+,+,+,+,-,-,-,+,-,-,+,-,-,+
I207,s2652272,-,+,-,+,-,-,-,-,+,+,+,+,-,-,-,-,+,+,+,-,-,-,-
I207,s3947384,-,+,+,+,+,-,-,-,-,+,+,+,-,+,+,-,+,+,+,+,-,-,-
I207,s1701153,-,-,+,+,-,-,+,+,+,+,+,-,+,-,+,-,-,+,-,-,-,-,+
I207,s588856,-,-,-,+,-,-,-,+,+,+,+,+,+,-,-,-,-,+,+,+,-,-,-
I207,s2912369,-,+,-,+,+,-,-,-,+,+,+,-,-,-,-,-,+,+,+,-,-,-,+
I207,s3833457,-,+,+,+,-,+,-,-,+,+,+,+,+,+,-,-,+,+,+,-,-,-,+
I208,s986850,-,-,-,+,+,+,+,-,-,-,-,+,+,+,-,+,+,+,-,-,-,+,-
I208,s998570,-,-,-,+,+,+,+,-,-,+,+,+,+,-,-,+,-,+,-,+,-,+,-
I208,s224942,-,-,-,-,-,+,+,-,+,+,-,+,+,+,-,+,-,+,-,+,+,+,-
I208,s732384,-,-,-,+,-,+,+,-,-,+,-,+,+,-,-,+,+,+,-,-,-,-,-
I208,s1027306,-,-,-,+,+,+,+,+,-,+,-,+,+,-,-,+,+,+,-,+,-,+,-
I208,s474286,-,-,-,-,+,+,+,-,-,+,+,+,+,-,-,+,-,+,-,+,+,+,-
I208,s467622,-,-,-,-,+,+,+,-,-,+,-,-,-,+,-,+,-,+,-,-,+,+,-
I208,s5213350,+,-,-,+,+,+,+,+,-,-,-,+,+,-,-,+,-,+,-,-,+,+,-
I208,s4611750,+,-,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,+,-,-,+,+,-
I208,s666790,-,-,-,+,-,+,-,-,-,+,-,+,+,-,-,+,-,+,-,-,+,+,-
I208,s5189258,+,-,-,+,+,+,+,-,-,+,-,+,+,+,-,+,-,-,-,+,-,+,-
I208,s986286,-,-,-,+,+,+,+,-,-,-,-,+,+,-,-,+,-,+,-,+,+,+,-
I208,s5188774,+,-,-,+,+,+,+,-,-,+,-,+,+,-,-,+,-,+,-,-,+,+,-
I208,s1031342,-,-,-,+,+,+,+,+,-,+,+,+,+,-,-,+,-,+,-,+,+,+,-
I208,s1025258,-,-,-,+,+,+,+,+,-,+,-,-,+,-,-,+,+,+,-,+,-,+,-
I208,s670954,-,-,-,+,-,+,-,-,-,+,+,+,+,-,-,+,+,+,-,+,-,+,-
I208,s2059438,-,-,+,+,+,+,+,-,+,+,-,+,+,-,-,+,-,+,-,+,+,+,-
I208,s487042,-,-,-,-,+,+,+,-,+,+,-,+,+,+,-,+,-,-,-,-,-,+,-
I208,s502954,-,-,-,-,+,+,+,+,-,+,-,+,+,-,-,+,-,+,-,+,-,+,-
I208,s5160682,+,-,-,+,+,+,-,+,-,+,+,+,+,+,-,+,+,+,-,+,-,+,-
I209,s3798066,-,+,+,+,-,-,+,+,+,+,+,-,+,-,-,-,-,+,+,-,-,+,-
I209,s2737210,-,+,-,+,-,-,+,+,+,-,-,-,+,-,-,-,-,+,+,+,-,+,-
I209,s3761826,-,+,+,+,-,-,+,-,+,+,-,-,+,+,-,+,-,+,-,-,-,+,-
I209,s3274354,-,+,+,-,-,-,+,+,+,+,+,-,+,+,-,-,+,+,+,-,-,+,-
I209,s2741554,-,+,-,+,-,-,+,+,+,-,+,-,+,-,+,-,-,+,+,-,-,+,-
I209,s3798330,-,+,+,+,-,-,+,+,+,+,+,-,+,-,+,-,-,+,+,+,-,+,-
I209,s2224946,-,+,-,-,-,-,+,+,+,+,+,-,-,+,+,-,-,+,+,-,-,+,-
I209,s3755570,-,+,+,+,-,-,+,-,+,-,-,+,+,+,-,-,-,+,+,-,-,+,-
I209,s7429683,+,+,+,-,-,-,+,-,+,-,+,+,+,+,-,-,-,+,+,-,-,+,+
I209,s2850610,-,+,-,+,-,+,+,-,+,+,+,+,+,+,+,-,-,+,+,-,-,+,-
I209,s96050,-,-,-,-,-,-,+,-,+,+,+,-,+,+,+,-,-,+,+,-,-,+,-
I209,s2716722,-,+,-,+,-,-,+,-,+,+,+,-,+,-,-,-,-,+,+,-,-,+,-
I209,s1658914,-,-,+,+,-,-,+,-,+,-,+,-,-,-,-,-,-,+,-,-,-,+,-
I209,s2752050,-,+,-,+,-,-,+,+,+,+,+,+,+,+,-,-,-,+,+,-,-,+,-
I209,s2716723,-,+,-,+,-,-,+,-,+,+,+,-,+,-,-,-,-,+,+,-,-,+,+
I209,s1702962,-,-,+,+,-,-,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,+,-
I209,s750898,-,-,-,+,-,+,+,-,+,+,+,-,+,-,+,-,-,+,+,-,-,+,-
I209,s7431994,+,+,+,-,-,-,+,-,+,+,-,-,+,+,+,-,-,+,+,+,-,+,-
I209,s2716978,-,+,-,+,-,-,+,-,+,+,+,-,+,-,+,-,-,+,+,-,-,+,-
I209,s2719026,-,+,-,+,-,-,+,-,+,+,+,+,+,-,+,-,-,+,+,-,-,+,-
I210,s1799984,-,-,+,+,-,+,+,-,+,+,+,-,+,+,+,-,-,+,+,-,-,-,-
I210,s1799964,-,-,+,+,-,+,+,-,+,+,+,-,+,+,+,-,-,-,+,+,+,-,-
I210,s1626900,-,-,+,+,-,-,-,+,+,-,+,-,-,+,+,-,-,-,+,-,+,-,-
I210,s2085654,-,-,+,+,+,+,+,+,+,-,+,-,-,+,+,-,-,-,+,-,+,+,-
I210,s1700124,-,-,+,+,-,-,+,+,+,+,+,-,-,-,+,-,-,-,+,+,+,-,-
I210,s1865500,-,-,+,+,+,-,-,-,+,+,+,-,+,+,+,-,-,-,+,+,+,-,-
I210,s1795994,-,-,+,+,-,+,+,-,+,+,-,-,+,+,+,+,-,-,+,+,-,+,-
I210,s1722140,-,-,+,+,-,+,-,-,+,-,-,-,+,+,+,-,-,-,+,+,+,-,-
I210,s1931036,-,-,+,+,+,-,+,-,+,+,+,-,+,+,+,-,-,-,+,+,+,-,-
I210,s1931037,-,-,+,+,+,-,+,-,+,+,+,-,+,+,+,-,-,-,+,+,+,-,+
I210,s1660688,-,-,+,+,-,-,+,-,+,-,+,-,+,+,+,-,-,-,+,-,-,-,-
I210,s2086676,-,-,+,+,+,+,+,+,+,-,+,-,+,+,+,-,-,-,+,-,+,-,-
I210,s1656592,-,-,+,+,-,-,+,-,+,-,-,-,+,+,+,-,-,-,+,-,-,-,-
I210,s1799966,-,-,+,+,-,+,+,-,+,+,+,-,+,+,+,-,-,-,+,+,+,+,-
I210,s1767196,-,-,+,+,-,+,-,+,+,+,+,-,+,+,+,-,-,-,+,+,+,-,-
I210,s1664790,-,-,+,+,-,-,+,-,+,+,-,-,+,+,+,-,-,-,+,-,+,+,-
I210,s1668884,-,-,+,+,-,-,+,-,+,+,+,-,+,+,+,-,-,-,+,-,+,-,-
I210,s1832728,-,-,+,+,-,+,+,+,+,+,+,-,+,+,+,-,-,-,+,+,-,-,-
I210,s2053968,-,-,+,+,+,+,+,-,+,-,+,-,+,+,+,-,+,-,+,-,-,-,-
I210,s1667868,-,-,+,+,-,-,+,-,+,+,+,-,-,+,+,-,-,-,+,+,+,-,-
I211,s2662721,-,+,-,+,-,-,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-,-,+
I211,s2336585,-,+,-,-,-,+,+,+,-,+,-,-,+,+,+,-,+,-,-,+,-,-,+
I211,s3220291,-,+,+,-,-,-,+,-,-,+,-,-,-,+,+,-,+,-,-,-,-,+,+
I211,s3582537,-,+,+,-,+,+,-,+,-,+,-,+,-,+,-,-,+,-,-,+,-,-,+
I211,s2204489,-,+,-,-,-,-,+,+,-,+,-,-,-,+,+,-,+,-,-,+,-,-,+
I211,s3907913,-,+,+,+,-,+,+,+,-,+,-,-,-,-,+,-,+,-,-,+,-,-,+
I211,s3842379,-,+,+,+,-,+,-,+,-,+,-,-,-,-,+,-,+,-,-,+,-,+,+
I211,s6927689,+,+,-,+,-,-,+,+,-,+,+,-,+,-,+,-,+,-,-,+,-,-,+
I211,s6826057,+,+,-,+,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+
I211,s4956226,+,-,-,+,-,+,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-
I211,s2337096,-,+,-,-,-,+,+,+,-,+,-,+,-,-,+,-,+,-,-,+,-,-,-
I211,s2138185,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-,+,-,-,+
I211,s2859073,-,+,-,+,-,+,+,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+
I211,s90177,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,+
I211,s6988123,+,+,-,+,-,+,-,+,-,+,-,-,-,-,+,-,+,-,+,+,-,+,+
I211,s2949707,-,+,-,+,+,-,+,-,-,-,-,-,-,+,-,-,+,-,-,+,-,+,+
I211,s3874883,-,+,+,+,-,+,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+
I211,s3876939,-,+,+,+,-,+,+,-,-,+,-,+,-,-,-,-,+,-,-,+,-,+,+
I211,s6924867,+,+,-,+,-,-,+,+,-,+,-,+,-,+,-,-,+,-,-,-,-,+,+
I211,s2157131,-,+,-,-,-,-,-,+,+,+,-,+,-,+,-,-,+,-,-,+,-,+,+
I212,s6053445,+,-,+,+,+,-,-,-,+,-,+,+,+,+,-,-,+,-,-,-,+,-,+
I212,s5687364,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,-,+,-,-,-,+,-,-
I212,s5544516,+,-,+,-,+,-,-,+,-,-,+,+,-,+,-,-,+,-,-,-,+,-,-
I212,s5593092,+,-,+,-,+,-,+,-,+,-,+,+,-,-,-,-,-,-,-,-,+,-,-
I212,s5397572,+,-,+,-,-,+,-,-,+,-,+,+,+,-,-,-,+,-,-,-,+,-,-
I212,s1989636,-,-,+,+,+,+,-,-,+,-,+,+,+,-,-,-,-,-,-,-,+,-,-
I212,s4475396,+,-,-,-,+,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I212,s5593601,+,-,+,-,+,-,+,-,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+
I212,s6182980,+,-,+,+,+,+,-,-,+,-,+,+,-,-,-,-,+,-,-,-,+,-,-
I212,s5523524,+,-,+,-,+,-,-,-,+,-,-,+,-,-,-,-,+,-,-,-,+,-,-
I212,s5528644,+,-,+,-,+,-,-,-,+,-,+,+,+,-,-,-,+,-,-,-,+,-,-
I212,s1858133,-,-,+,+,+,-,-,-,+,-,+,+,-,+,-,-,+,-,+,-,+,-,+
I212,s1465861,-,-,+,-,+,+,-,-,+,-,+,+,+,+,-,-,-,-,-,-,+,-,+
I212,s1318468,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,-,+,-,-,-,+,-,-
I212,s5529096,+,-,+,-,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,-,-
I212,s1329172,-,-,+,-,+,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-
I212,s5529157,+,-,+,-,+,-,-,-,+,-,+,+,+,+,-,-,+,-,-,-,+,-,+
I212,s1498629,-,-,+,-,+,+,-,+,+,-,+,+,+,+,-,-,-,-,-,-,+,-,+
I212,s5660228,+,-,+,-,+,+,-,-,+,-,+,+,+,+,-,-,+,-,-,-,+,-,-
I212,s5594117,+,-,+,-,+,-,+,-,+,-,+,+,+,-,-,-,-,-,-,-,+,-,+
I213,s3849556,-,+,+,+,-,+,-,+,-,+,+,+,+,-,+,-,+,-,+,-,+,-,-
I213,s8349785,+,+,+,+,+,+,+,-,+,+,-,+,-,-,-,-,+,-,+,+,-,-,+
I213,s8092165,+,+,+,+,-,+,+,-,+,+,+,+,-,+,-,-,-,-,-,-,+,-,+
I213,s8386652,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,-,+,-,+,+,+,-,-
I213,s8120906,+,+,+,+,-,+,+,+,+,+,-,+,-,+,-,-,+,-,-,+,-,+,-
I213,s8364254,+,+,+,+,+,+,+,+,-,+,-,-,-,-,-,+,+,-,+,+,+,+,-
I213,s7862430,+,+,+,-,+,+,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,+,-
I213,s7842396,+,+,+,-,+,+,+,+,-,+,-,+,-,+,-,-,+,-,+,+,+,-,-
I213,s4176092,-,+,+,+,+,+,+,+,-,+,+,+,-,-,-,+,+,-,+,+,+,-,-
I213,s8026229,+,+,+,+,-,+,-,-,+,+,+,+,-,-,-,-,+,+,+,-,+,-,+
I213,s8387704,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,+,+,+,+,-,-,-
I213,s8120414,+,+,+,+,-,+,+,+,+,+,-,+,-,-,-,-,+,-,+,+,+,+,-
I213,s8354526,+,+,+,+,+,+,+,-,+,+,+,+,-,+,-,+,+,-,+,+,+,+,-
I213,s3668184,-,+,+,-,+,+,+,+,+,+,+,+,-,-,-,+,+,-,+,+,-,-,-
I213,s7911438,+,+,+,+,-,-,-,+,-,+,+,+,-,-,-,-,-,-,-,+,+,+,-
I213,s8385661,+,+,+,+,+,+,+,+,+,+,+,-,+,-,-,-,+,+,+,+,+,-,+
I213,s3669232,-,+,+,-,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,-,-,-,-
I213,s8321236,+,+,+,+,+,+,-,+,+,+,+,+,-,-,-,+,+,-,+,-,+,-,-
I213,s8355194,+,+,+,+,+,+,+,-,+,+,+,+,+,-,+,-,+,+,+,+,-,+,-
I213,s8386748,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,+,-,+,+,+,+,-,-
I214,s1022256,-,-,-,+,+,+,+,+,-,-,+,+,-,-,+,-,-,+,+,-,-,-,-
I214,s4634928,+,-,-,-,+,+,-,+,-,+,+,+,-,-,+,-,-,+,+,-,-,-,-
I214,s502064,-,-,-,-,+,+,+,+,-,+,-,+,-,-,+,-,-,+,+,-,-,-,-
I214,s960800,-,-,-,+,+,+,-,+,-,+,-,+,-,-,+,-,-,+,-,-,-,-,-
I214,s991544,-,-,-,+,+,+,+,-,-,+,-,-,-,-,+,-,-,+,+,+,-,-,-
I214,s952618,-,-,-,+,+,+,-,+,-,-,-,+,-,-,+,-,-,+,-,+,-,+,-
I214,s170296,-,-,-,-,-,+,-,+,-,-,+,+,-,-,+,-,-,+,+,+,-,-,-
I214,s5118256,+,-,-,+,+,+,-,-,-,-,+,+,-,-,+,-,-,+,+,-,-,-,-
I214,s506144,-,-,-,-,+,+,+,+,-,+,+,+,-,-,+,-,-,+,-,-,-,-,-
I214,s4372768,+,-,-,-,-,+,-,+,-,+,+,+,-,-,+,-,-,+,-,-,-,-,-
I214,s962848,-,-,-,+,+,+,-,+,-,+,+,-,-,-,+,-,-,+,-,-,-,-,-
I214,s960801,-,-,-,+,+,+,-,+,-,+,-,+,-,-,+,-,-,+,-,-,-,-,+
I214,s5217584,+,-,-,+,+,+,+,+,-,-,+,+,+,-,+,-,-,+,+,-,-,-,-
I214,s428082,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,-,-,+,+,-,-,+,-
I214,s5126458,+,-,-,+,+,+,-,-,-,+,+,+,-,-,+,-,-,+,+,+,-,+,-
I214,s1026344,-,-,-,+,+,+,+,+,-,+,-,+,-,-,+,-,-,+,-,+,-,-,-
I214,s432416,-,-,-,-,+,+,-,+,-,-,+,+,-,-,+,-,-,+,-,-,-,-,-
I214,s4634929,+,-,-,-,+,+,-,+,-,+,+,+,-,-,+,-,-,+,+,-,-,-,+
I214,s436520,-,-,-,-,+,+,-,+,-,+,-,+,-,-,+,-,-,+,-,+,-,-,-
I214,s952624,-,-,-,+,+,+,-,+,-,-,-,+,-,-,+,-,-,+,+,-,-,-,-
I214,s440632,-,-,-,-,+,+,-,+,-,+,+,+,-,-,+,-,-,+,+,+,-,-,-
I215,s1850213,-,-,+,+,+,-,-,-,-,+,+,+,-,+,+,-,+,+,-,-,+,-,+
I215,s4008566,-,+,+,+,+,-,+,-,-,+,-,+,-,+,-,-,+,+,+,-,+,+,-
I215,s3418975,-,+,+,-,+,-,-,-,-,+,-,+,-,+,+,-,+,-,+,+,+,+,+
I215,s4012623,-,+,+,+,+,-,+,-,-,+,+,+,-,+,-,-,+,-,-,+,+,+,+
I215,s3942923,-,+,+,+,+,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-,+,+
I215,s3944015,-,+,+,+,+,-,-,-,-,+,-,+,+,+,-,-,+,-,-,+,+,+,+
I215,s4013647,-,+,+,+,+,-,+,-,-,+,+,+,+,+,-,-,+,-,-,+,+,+,+
I215,s3963727,-,+,+,+,+,-,-,-,+,+,+,+,-,+,+,-,+,-,-,+,+,+,+
I215,s3816015,-,+,+,+,-,+,-,-,-,+,+,+,-,+,-,-,+,-,-,+,+,+,+
I215,s4074095,-,+,+,+,+,+,-,-,-,+,-,+,-,+,-,-,+,+,-,+,+,+,+
I215,s3959663,-,+,+,+,+,-,-,-,+,+,-,+,-,+,+,-,+,+,-,+,+,+,+
I215,s3419758,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,+,-,+,+,+,-
I215,s4008527,-,+,+,+,+,-,+,-,-,+,-,+,-,+,-,-,+,-,-,+,+,+,+
I215,s3963750,-,+,+,+,+,-,-,-,+,+,+,+,-,+,+,-,+,+,-,-,+,+,-
I215,s1912396,-,-,+,+,+,-,+,-,-,+,-,+,+,+,-,-,+,-,-,+,+,-,-
I215,s3488367,-,+,+,-,+,-,+,-,-,+,+,+,-,+,-,-,+,+,-,+,+,+,+
I215,s7617135,+,+,+,-,+,-,-,-,-,+,+,+,-,+,-,-,+,+,-,+,+,+,+
I215,s3762815,-,+,+,+,-,-,+,-,+,+,-,+,-,+,-,-,+,+,+,+,+,+,+
I215,s3943023,-,+,+,+,+,-,-,-,-,+,-,+,-,+,-,-,+,+,-,+,+,+,+
I215,s1736270,-,-,+,+,-,+,-,-,+,+,+,+,+,+,-,-,+,-,-,+,+,+,-
I215,s3943287,-,+,+,+,+,-,-,-,-,+,-,+,-,+,+,-,+,+,+,-,+,+,+
I216,s853688,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-,+,-,+,+,+,-,-,-
I216,s4962874,+,-,-,+,-,+,+,+,-,+,+,+,-,+,-,-,-,+,+,+,-,+,-
I216,s4826984,+,-,-,+,-,-,+,+,-,+,-,-,+,+,+,-,+,+,-,+,-,-,-
I216,s4664058,+,-,-,-,+,+,+,-,-,+,-,+,-,+,-,+,+,+,+,+,-,+,-
I216,s4393640,+,-,-,-,-,+,+,-,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-
I216,s197288,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,+,-,+,-,+,-,-,-
I216,s4625082,+,-,-,-,+,+,-,+,-,-,+,-,-,+,-,+,-,+,+,+,-,+,-
I216,s5906954,+,-,+,+,-,+,-,-,-,+,-,-,-,+,-,-,-,-,-,+,-,+,-
I216,s459450,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-,+,-,+,+,+,-,+,-
I216,s502698,-,-,-,-,+,+,+,+,-,+,-,+,-,+,+,+,-,+,-,+,-,+,-
I216,s5473022,+,-,+,-,-,+,+,+,-,-,-,-,-,+,-,+,+,+,+,+,+,+,-
I216,s1423977,-,-,+,-,+,-,+,+,-,+,+,+,-,+,-,-,+,+,-,+,-,-,+
I216,s529258,-,-,-,+,-,-,-,-,-,-,+,-,-,+,+,-,+,+,-,+,-,+,-
I216,s4923961,+,-,-,+,-,+,+,-,-,+,-,-,-,+,-,-,-,+,+,+,-,-,+
I216,s4470440,+,-,-,-,+,-,-,-,-,+,+,-,+,+,-,+,-,+,-,+,-,-,-
I216,s1259112,-,-,+,-,-,+,+,-,-,+,+,-,+,+,-,-,+,+,-,+,-,-,-
I216,s1119994,-,-,+,-,-,-,+,-,-,-,+,-,+,+,-,+,+,+,+,+,-,+,-
I216,s2078378,-,-,+,+,+,+,+,+,-,+,+,-,+,+,-,+,-,+,-,+,-,+,-
I216,s4690030,+,-,-,-,+,+,+,+,-,-,+,-,-,-,-,-,+,+,-,+,+,+,-
I216,s5604064,+,-,+,-,+,-,+,+,-,-,-,-,-,+,-,+,+,+,-,-,-,-,-
I216,s926314,-,-,-,+,+,+,-,-,-,+,-,-,-,+,-,-,+,+,-,+,-,+,-
I217,s899638,-,-,-,+,+,-,+,+,-,+,+,+,-,+,-,-,-,+,+,-,+,+,-
I217,s592446,-,-,-,+,-,-,+,-,-,-,-,+,-,+,-,-,-,+,+,+,+,+,-
I217,s2116219,-,+,-,-,-,-,-,-,+,-,-,+,-,+,-,-,+,+,+,+,-,+,+
I217,s723514,-,-,-,+,-,+,+,-,-,-,-,+,-,+,-,-,-,+,+,+,-,+,-
I217,s887668,-,-,-,+,+,-,+,+,-,-,-,+,-,+,+,-,+,+,+,-,+,-,-
I217,s838452,-,-,-,+,+,-,-,+,+,-,-,+,-,+,+,-,-,+,+,-,+,-,-
I217,s526643,-,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,-,-,+,+
I217,s632891,-,-,-,+,-,-,+,+,-,+,-,+,-,-,-,-,-,+,+,+,-,+,+
I217,s2730789,-,+,-,+,-,-,+,+,-,+,-,+,-,+,+,-,-,+,-,-,+,-,+
I217,s584288,-,-,-,+,-,-,-,+,+,+,-,+,-,+,-,-,+,+,-,-,-,-,-
I217,s2689911,-,+,-,+,-,-,+,-,-,-,-,+,-,+,+,-,+,+,+,-,+,+,+
I217,s641843,-,-,-,+,-,-,+,+,+,-,-,+,-,+,+,-,-,+,+,-,-,+,+
I217,s633662,-,-,-,+,-,-,+,+,-,+,-,+,-,+,+,-,-,+,+,+,+,+,-
I217,s2657078,-,+,-,+,-,-,-,+,-,-,-,+,-,+,+,-,-,+,+,-,+,+,-
I217,s371706,-,-,-,-,+,-,+,+,-,+,-,+,-,+,+,+,+,+,+,+,-,+,-
I217,s756541,-,-,-,+,-,+,+,+,-,-,-,+,-,+,+,-,-,+,+,+,+,-,+
I217,s2992439,-,+,-,+,+,-,+,+,-,+,-,+,-,-,+,-,-,+,+,-,+,+,+
I217,s887352,-,-,-,+,+,-,+,+,-,-,-,+,-,+,-,-,-,+,+,+,-,-,-
I217,s2721850,-,+,-,+,-,-,+,+,-,-,-,+,-,-,-,-,-,+,+,+,-,+,-
I217,s647979,-,-,-,+,-,-,+,+,+,+,-,-,-,+,+,-,-,+,-,+,-,+,+
I217,s2742320,-,+,-,+,-,-,+,+,+,-,+,+,-,-,-,-,-,+,+,-,-,-,-
I218,s7415136,+,+,+,-,-,-,+,-,-,+,-,-,+,-,+,-,+,+,-,-,-,-,-
I218,s7405832,+,+,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-
I218,s7411224,+,+,+,-,-,-,+,-,-,-,+,-,+,+,-,-,-,-,+,+,-,-,-
I218,s7423337,+,+,+,-,-,-,+,-,+,-,-,-,+,-,+,-,+,+,-,+,-,-,+
I218,s1118576,-,-,+,-,-,-,+,-,-,-,+,-,-,-,+,-,+,+,+,-,-,-,-
I218,s3232624,-,+,+,-,-,-,+,-,+,-,+,-,-,+,+,-,+,+,+,-,-,-,-
I218,s7996736,+,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,-
I218,s7426872,+,+,+,-,-,-,+,-,+,-,+,-,-,+,+,-,-,+,+,+,-,-,-
I218,s7538548,+,+,+,-,-,+,+,-,-,-,-,-,+,+,+,-,+,+,+,-,+,-,-
I218,s7930997,+,+,+,+,-,-,+,-,-,-,-,-,+,-,-,-,+,+,+,-,+,-,+
I218,s7362400,+,+,+,-,-,-,-,-,+,-,+,-,+,+,+,-,+,+,-,-,-,-,-
I218,s7407428,+,+,+,-,-,-,+,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-
I218,s7344964,+,+,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-
I218,s7422036,+,+,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,-
I218,s7410452,+,+,+,-,-,-,+,-,-,-,+,-,-,+,+,-,-,-,+,-,+,-,-
I218,s7422308,+,+,+,-,-,-,+,-,+,-,-,-,-,-,+,-,+,+,-,-,+,-,-
I218,s7340893,+,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,+,+,-,+
I218,s7405824,+,+,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-
I218,s7360593,+,+,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,+,-,-,-,+
I218,s7341908,+,+,+,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,+,-,+,-,-
I218,s1684560,-,-,+,+,-,-,+,+,-,+,+,-,+,-,-,-,+,-,+,-,-,-,-
I219,s476769,-,-,-,-,+,+,+,-,+,-,-,-,+,+,-,-,+,+,-,-,-,-,+
I219,s3610217,-,+,+,-,+,+,+,-,-,-,+,-,+,+,-,-,+,+,-,+,-,-,+
I219,s6751217,+,+,-,-,+,+,+,-,-,-,-,-,-,+,+,+,+,+,+,-,-,-,+
I219,s6706041,+,+,-,-,+,+,-,-,+,-,+,-,-,+,+,-,+,+,+,+,-,-,+
I219,s6697569,+,+,-,-,+,+,-,-,-,+,+,-,-,+,-,-,+,+,-,-,-,-,+
I219,s6754917,+,+,-,-,+,+,+,-,-,-,+,-,-,+,-,-,+,+,-,-,+,-,+
I219,s479589,-,-,-,-,+,+,+,-,+,-,+,-,-,-,+,-,+,+,-,-,+,-,+
I219,s2495345,-,+,-,-,+,+,-,-,-,-,+,-,-,+,+,-,+,+,+,-,-,-,+
I219,s6686313,+,+,-,-,+,+,-,-,-,-,-,-,+,+,-,-,+,+,-,+,-,-,+
I219,s468813,-,-,-,-,+,+,+,-,-,+,-,-,+,+,+,-,+,-,-,+,+,-,+
I219,s464753,-,-,-,-,+,+,+,-,-,-,+,-,+,+,+,-,+,+,+,-,-,-,+
I219,s2512737,-,+,-,-,+,+,-,-,+,-,+,-,+,+,+,-,+,+,-,-,-,-,+
I219,s1525605,-,-,+,-,+,+,+,-,+,-,-,-,+,+,+,-,+,+,-,-,+,-,+
I219,s472677,-,-,-,-,+,+,+,-,-,+,+,-,+,+,-,-,+,+,-,-,+,-,+
I219,s6689649,+,+,-,-,+,+,-,-,-,-,+,-,-,+,+,-,+,+,+,-,-,-,+
I219,s459557,-,-,-,-,+,+,+,-,-,-,-,-,-,+,+,-,-,+,-,-,+,-,+
I219,s4654948,+,-,-,-,+,+,+,-,-,-,-,-,+,+,+,-,+,+,-,-,+,-,-
I219,s414273,-,-,-,-,+,+,-,-,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+
I219,s7743333,+,+,+,-,+,+,-,-,-,+,-,-,+,+,+,-,+,+,-,-,+,-,+
I219,s5662333,+,-,+,-,+,+,-,-,+,+,-,-,+,+,-,-,+,+,+,+,+,-,+
I219,s3610213,-,+,+,-,+,+,+,-,-,-,+,-,+,+,-,-,+,+,-,-,+,-,+
I220,s940516,-,-,-,+,+,+,-,-,+,-,+,+,-,-,+,+,+,+,-,-,+,-,-
I220,s5130464,+,-,-,+,+,+,-,-,+,-,-,+,-,-,-,+,+,+,-,-,-,-,-
I220,s8012484,+,+,+,+,-,+,-,-,+,-,-,-,-,+,-,+,+,-,-,-,+,-,-
