language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I314,s5935181,+,-,+,+,-,+,-,+,-,-,+,-,-,-,-,-,+,-,-,+,+,-,+
I314,s5430381,+,-,+,-,-,+,-,+,+,-,+,+,+,-,-,-,+,+,-,+,+,-,+
I314,s8032351,+,+,+,+,-,+,-,+,-,-,+,-,-,-,-,-,+,-,+,+,+,+,+
I314,s6001773,+,-,+,+,-,+,+,+,-,-,+,-,+,-,-,-,+,+,-,+,+,-,+
I315,s7372290,+,+,+,-,-,-,-,-,+,+,+,+,+,+,-,-,-,-,-,-,-,+,-
I315,s5467938,+,-,+,-,-,+,+,-,+,+,-,+,+,+,+,-,-,+,-,-,-,+,-
I315,s7434758,+,+,+,-,-,-,+,-,+,+,+,-,-,+,-,-,-,-,-,-,+,+,-
I315,s7430690,+,+,+,-,-,-,+,-,+,+,-,-,-,+,-,-,-,+,-,-,-,+,-
I315,s5336898,+,-,+,-,-,-,+,-,+,+,-,+,+,+,+,-,+,-,-,-,-,+,-
I315,s7563042,+,+,+,-,-,+,+,-,+,+,-,-,+,+,+,-,-,+,-,-,-,+,-
I315,s6383426,+,+,-,-,-,-,+,-,+,+,-,-,+,+,+,-,+,-,-,-,-,+,-
I315,s5336866,+,-,+,-,-,-,+,-,+,+,-,+,+,+,+,-,-,+,-,-,-,+,-
I315,s5373554,+,-,+,-,-,-,+,+,+,+,+,+,+,+,-,-,+,+,+,-,-,+,-
I315,s7548706,+,+,+,-,-,+,+,-,-,+,-,+,+,+,+,-,-,+,-,-,-,+,-
I316,s2971848,-,+,-,+,+,-,+,-,+,-,+,+,-,-,-,+,+,-,-,+,-,-,-
I316,s2971843,-,+,-,+,+,-,+,-,+,-,+,+,-,-,-,+,+,-,-,-,-,+,+
I316,s7297226,+,+,-,+,+,+,+,-,+,-,+,+,-,-,-,+,+,-,-,+,-,+,-
I316,s4151496,-,+,+,+,+,+,+,-,+,-,+,+,-,-,-,+,+,-,-,+,-,-,-
I316,s1923212,-,-,+,+,+,-,+,-,+,-,+,+,-,-,-,+,-,-,-,+,+,-,-
I316,s6904000,+,+,-,+,-,-,+,-,+,-,+,+,-,-,-,+,+,-,-,-,-,-,-
I316,s2980044,-,+,-,+,+,-,+,-,+,+,+,+,-,-,-,+,+,-,-,+,+,-,-
I316,s4021441,-,+,+,+,+,-,+,-,+,-,+,+,+,-,-,+,+,-,-,-,-,-,+
I316,s7162061,+,+,-,+,+,-,+,-,+,-,-,+,-,-,-,+,+,-,-,+,+,-,+
I316,s7166172,+,+,-,+,+,-,+,-,+,-,+,+,-,-,-,+,+,-,+,+,+,-,-
I317,s4785041,+,-,-,+,-,-,+,-,-,-,-,-,-,+,+,+,-,-,+,-,-,-,+
I317,s4801531,+,-,-,+,-,-,+,-,+,-,-,-,-,+,+,+,+,+,+,+,-,+,+
I317,s4736955,+,-,-,+,-,-,-,-,+,-,-,-,+,+,+,+,-,+,+,+,-,+,+
I317,s608184,-,-,-,+,-,-,+,-,+,-,-,-,+,+,+,+,-,+,+,+,-,-,-
I317,s5850097,+,-,+,+,-,-,+,-,+,-,-,-,-,+,+,+,+,+,+,-,-,-,+
I317,s608176,-,-,-,+,-,-,+,-,+,-,-,-,+,+,+,+,-,+,+,-,-,-,-
I317,s1573811,-,-,+,+,-,-,-,-,-,-,-,-,-,+,+,+,-,+,+,-,-,+,+
I317,s5854128,+,-,+,+,-,-,+,-,+,-,+,-,-,+,+,+,-,+,+,-,-,-,-
I317,s4801458,+,-,-,+,-,-,+,-,+,-,-,-,-,+,+,+,-,+,+,-,-,+,-
I317,s591281,-,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+,-,+,+,-,-,-,+
I318,s4463916,+,-,-,-,+,-,-,-,-,-,+,+,+,-,+,-,-,+,-,+,+,-,-
I318,s293678,-,-,-,-,+,-,-,-,+,+,+,+,-,+,+,-,-,+,-,+,+,+,-
I318,s4463406,+,-,-,-,+,-,-,-,-,-,+,+,-,+,+,-,-,+,-,+,+,+,-
I318,s2391854,-,+,-,-,+,-,-,-,+,+,+,+,+,+,+,-,-,+,-,+,+,+,-
I318,s273214,-,-,-,-,+,-,-,-,-,+,-,+,-,+,+,-,-,+,+,+,+,+,-
I318,s2390814,-,+,-,-,+,-,-,-,+,+,+,+,-,+,+,-,-,-,+,+,+,+,-
I318,s6586158,+,+,-,-,+,-,-,-,+,+,+,+,+,+,+,-,-,+,-,+,+,+,-
I318,s275262,-,-,-,-,+,-,-,-,-,+,+,-,-,+,+,-,-,+,+,+,+,+,-
I318,s292732,-,-,-,-,+,-,-,-,+,+,+,-,+,+,+,-,+,+,+,+,+,-,-
I318,s267132,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,+,+,+,+,+,-,-
I319,s6867341,+,+,-,+,-,-,-,+,+,-,-,+,-,-,+,+,-,-,-,+,+,-,+
I319,s6593933,+,+,-,-,+,-,-,+,-,-,+,+,+,-,+,+,-,-,-,+,+,-,+
I319,s6334861,+,+,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-,-,-,+,+,-,+
I319,s2640268,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,-,-,-,+,+,-,-
I319,s2496909,-,+,-,-,+,+,-,-,-,-,+,+,-,-,+,+,-,-,-,+,+,-,+
I319,s2808265,-,+,-,+,-,+,-,+,+,-,+,+,-,-,+,+,+,-,-,+,-,-,+
I319,s2660745,-,+,-,+,-,-,-,+,-,-,+,+,-,-,+,+,-,-,-,+,-,-,+
I319,s6863247,+,+,-,+,-,-,-,+,-,+,+,+,-,-,+,+,-,-,-,+,+,+,+
I319,s6863245,+,+,-,+,-,-,-,+,-,+,+,+,-,-,+,+,-,-,-,+,+,-,+
I319,s6601096,+,+,-,-,+,-,-,+,-,+,+,+,-,-,+,+,-,-,-,+,-,-,-
I320,s7626551,+,+,+,-,+,-,-,-,+,-,+,+,+,+,+,-,-,+,+,-,+,+,+
I320,s7343890,+,+,+,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,+,-
I320,s7626646,+,+,+,-,+,-,-,-,+,-,+,+,+,+,+,+,-,-,+,-,+,+,-
I320,s3411287,-,+,+,-,+,-,-,-,-,-,-,+,+,-,+,-,+,-,+,-,+,+,+
I320,s7621527,+,+,+,-,+,-,-,-,+,-,-,+,-,+,+,+,-,-,+,-,+,+,+
I320,s7609335,+,+,+,-,+,-,-,-,-,-,+,+,-,+,+,+,+,+,+,-,+,+,+
I320,s7638966,+,+,+,-,+,-,-,+,-,-,-,+,+,+,+,+,-,+,+,-,+,+,-
I320,s7376183,+,+,+,-,-,-,-,+,-,-,-,+,+,-,+,-,-,+,+,-,+,+,+
I320,s8133555,+,+,+,+,+,-,-,-,-,-,+,+,-,+,+,+,-,+,+,-,-,+,+
I320,s7360435,+,+,+,-,-,-,-,-,+,-,-,+,+,+,+,+,-,+,+,-,-,+,+
I321,s822724,-,-,-,+,+,-,-,+,-,-,-,+,+,-,+,+,+,-,-,-,+,-,-
I321,s1625549,-,-,+,+,-,-,-,+,+,-,-,+,+,-,+,+,+,-,-,+,+,-,+
I321,s887239,-,-,-,+,+,-,+,+,-,-,-,+,-,-,+,+,+,-,-,-,+,+,+
I321,s821701,-,-,-,+,+,-,-,+,-,-,-,+,-,-,+,+,+,-,-,-,+,-,+
I321,s2674117,-,+,-,+,-,-,-,+,+,-,-,+,+,-,+,+,+,-,-,-,+,-,+
I321,s892365,-,-,-,+,+,-,+,+,-,-,+,+,+,-,+,+,+,-,-,+,+,-,+
I321,s822733,-,-,-,+,+,-,-,+,-,-,-,+,+,-,+,+,+,-,-,+,+,-,+
I321,s2723276,-,+,-,+,-,-,+,+,-,-,-,+,+,-,+,+,+,-,-,+,+,-,-
I321,s822732,-,-,-,+,+,-,-,+,-,-,-,+,+,-,+,+,+,-,-,+,+,-,-
I321,s298445,-,-,-,-,+,-,-,+,-,-,-,+,+,-,+,+,+,-,-,+,+,-,+
I322,s7223917,+,+,-,+,+,+,-,-,-,+,+,+,-,+,-,-,+,+,-,+,+,-,+
I322,s440009,-,-,-,-,+,+,-,+,-,+,+,-,+,+,-,+,+,-,-,+,-,-,+
I322,s2534733,-,+,-,-,+,+,-,+,-,+,-,+,+,-,+,-,+,-,-,+,+,-,+
I322,s441669,-,-,-,-,+,+,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,-,+
I322,s6700361,+,+,-,-,+,+,-,-,-,+,+,+,+,-,+,-,+,-,-,+,-,-,+
I322,s929229,-,-,-,+,+,+,-,-,-,+,-,+,+,-,+,+,+,-,-,+,+,-,+
I322,s437837,-,-,-,-,+,+,-,+,-,+,-,+,+,+,-,-,+,-,-,+,+,-,+
I322,s285389,-,-,-,-,+,-,-,-,+,-,+,+,-,+,-,+,+,-,-,+,+,-,+
I322,s306249,-,-,-,-,+,-,-,+,-,+,-,+,+,-,-,-,+,-,-,+,-,-,+
I322,s966249,-,-,-,+,+,+,-,+,-,+,+,+,+,+,-,-,+,+,-,+,-,-,+
I323,s1823309,-,-,+,+,-,+,+,+,+,-,+,-,-,+,-,-,+,-,-,+,+,-,+
I323,s6015565,+,-,+,+,-,+,+,+,+,-,-,+,-,+,-,-,+,-,-,+,+,-,+
I323,s5464909,+,-,+,-,-,+,+,-,+,+,-,-,-,+,+,-,+,-,-,+,+,-,+
I323,s7992165,+,+,+,+,-,-,+,+,+,+,+,-,-,+,+,-,+,+,-,-,+,-,+
I323,s5726333,+,-,+,-,+,+,+,-,+,+,-,-,-,-,-,-,+,+,+,+,+,-,+
I323,s6015572,+,-,+,+,-,+,+,+,+,-,-,+,-,+,-,-,+,-,+,-,+,-,-
I323,s5496389,+,-,+,-,-,+,+,+,+,-,+,+,+,+,-,-,+,-,-,-,+,-,+
I323,s1834053,-,-,+,+,-,+,+,+,+,+,+,+,+,-,-,-,+,-,-,-,+,-,+
I323,s5503045,+,-,+,-,-,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,+,-,+
I323,s5371977,+,-,+,-,-,-,+,+,+,+,+,+,-,-,-,-,+,-,-,+,-,-,+
I324,s1123224,-,-,+,-,-,-,+,-,-,+,-,-,-,+,+,+,-,-,+,+,-,-,-
I324,s1199032,-,-,+,-,-,+,-,-,+,-,-,+,-,+,+,+,-,+,+,+,-,-,-
I324,s5449624,+,-,+,-,-,+,+,-,-,+,-,-,+,+,+,+,-,-,+,+,-,-,-
I324,s1272730,-,-,+,-,-,+,+,-,+,+,-,+,-,+,+,+,-,-,+,+,-,+,-
I324,s1123226,-,-,+,-,-,-,+,-,-,+,-,-,-,+,+,+,-,-,+,+,-,+,-
I324,s1304478,-,-,+,-,-,+,+,+,+,+,-,-,+,+,+,+,-,-,+,+,+,+,-
I324,s1229712,-,-,+,-,-,+,-,+,+,-,-,-,-,+,+,+,-,-,+,-,-,-,-
I324,s1147794,-,-,+,-,-,-,+,+,-,-,-,-,-,+,+,+,-,-,+,-,-,+,-
I324,s1289114,-,-,+,-,-,+,+,+,-,+,-,+,-,+,+,+,-,-,+,+,-,+,-
I324,s5467032,+,-,+,-,-,+,+,-,+,+,-,+,-,+,+,+,-,-,+,+,-,-,-
I325,s2435518,-,+,-,-,+,-,+,-,-,+,-,+,-,-,+,+,-,+,+,+,+,+,-
I325,s6793644,+,+,-,-,+,+,+,+,-,+,-,+,-,-,+,+,-,+,-,+,+,-,-
I325,s4139438,-,+,+,+,+,+,+,-,-,+,-,+,-,-,+,+,-,+,-,+,+,+,-
I325,s6646206,+,+,-,-,+,-,+,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,-
I325,s7809324,+,+,+,-,+,+,+,-,-,+,-,+,-,-,+,-,-,+,-,+,+,-,-
I325,s7747982,+,+,+,-,+,+,-,-,-,+,+,+,-,-,+,+,-,-,-,+,+,+,-
I325,s3615166,-,+,+,-,+,+,+,-,-,+,-,+,-,-,+,+,-,+,+,+,+,+,-
I325,s7153950,+,+,-,+,+,-,+,-,-,+,-,+,-,-,+,-,-,-,+,+,+,+,-
I325,s4602302,+,-,-,-,+,+,-,-,-,+,+,+,-,-,+,+,-,+,+,+,+,+,-
I325,s6752684,+,+,-,-,+,+,+,-,-,-,-,+,-,-,+,+,-,+,-,+,+,-,-
I326,s3887696,-,+,+,+,-,+,+,-,+,-,+,-,-,+,-,-,+,-,+,-,-,-,-
I326,s3506966,-,+,+,-,+,-,+,+,-,-,-,-,-,+,+,-,-,-,+,-,+,+,-
I326,s4162330,-,+,+,+,+,+,+,+,-,-,-,-,-,+,+,-,-,-,+,+,-,+,-
I326,s3904323,-,+,+,+,-,+,+,+,-,-,+,-,-,+,+,-,+,-,-,-,-,+,+
I326,s8082197,+,+,+,+,-,+,+,-,+,-,+,-,-,+,+,-,-,-,+,-,+,-,+
I326,s3887893,-,+,+,+,-,+,+,-,+,-,+,-,-,+,+,-,-,-,+,-,+,-,+
I326,s3396419,-,+,+,-,-,+,+,+,+,-,+,-,-,+,+,-,+,-,-,-,-,+,+
I326,s8067664,+,+,+,+,-,+,+,-,-,-,+,+,-,+,-,-,+,-,+,-,-,-,-
I326,s3359637,-,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,-,-,+,-,+,-,+
I326,s3375961,-,+,+,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,+
I327,s6224574,+,-,+,+,+,+,-,+,+,+,+,+,-,+,-,+,-,+,+,+,+,+,-
I327,s5470970,+,-,+,-,-,+,+,-,+,+,+,+,-,+,-,+,+,+,+,+,-,+,-
I327,s5690106,+,-,+,-,+,+,-,+,+,-,+,-,-,+,-,+,+,+,+,+,-,+,-
I327,s4633342,+,-,-,-,+,+,-,+,-,+,+,-,-,+,-,+,+,+,+,+,+,+,-
I327,s4646522,+,-,-,-,+,+,-,+,+,+,-,-,+,+,-,-,+,+,+,+,-,+,-
I327,s5748478,+,-,+,-,+,+,+,+,-,+,+,-,+,+,-,+,+,+,+,+,+,+,-
I327,s5690110,+,-,+,-,+,+,-,+,+,-,+,-,-,+,-,+,+,+,+,+,+,+,-
I327,s1489646,-,-,+,-,+,+,-,+,-,+,+,+,-,+,-,+,+,+,-,+,+,+,-
I327,s5682942,+,-,+,-,+,+,-,+,-,+,+,-,+,+,-,+,+,+,+,+,+,+,-
I327,s5758143,+,-,+,-,+,+,+,+,+,-,+,+,+,-,-,+,-,+,+,+,+,+,+
I328,s1791128,-,-,+,+,-,+,+,-,+,-,+,-,+,-,-,+,-,-,+,+,-,-,-
I328,s1791634,-,-,+,+,-,+,+,-,+,-,+,-,+,+,-,+,-,-,+,-,-,+,-
I328,s676506,-,-,-,+,-,+,-,-,+,-,+,-,-,+,-,+,-,-,+,+,-,+,-
I328,s1781912,-,-,+,+,-,+,+,-,-,+,+,-,-,-,-,+,-,-,+,+,-,-,-
I328,s1708472,-,-,+,+,-,+,-,-,-,-,+,-,-,-,+,+,-,+,+,+,-,-,-
I328,s675994,-,-,-,+,-,+,-,-,+,-,+,-,-,-,-,+,-,-,+,+,-,+,-
I328,s620216,-,-,-,+,-,-,+,-,+,+,+,-,+,+,-,+,-,+,+,+,-,-,-
I328,s733880,-,-,-,+,-,+,+,-,-,+,+,-,-,+,-,+,-,+,+,+,-,-,-
I328,s1791160,-,-,+,+,-,+,+,-,+,-,+,-,+,-,-,+,-,+,+,+,-,-,-
I328,s725178,-,-,-,+,-,+,+,-,-,-,+,-,-,-,-,+,-,+,+,+,-,+,-
I329,s7194269,+,+,-,+,+,-,+,+,+,-,-,-,+,+,-,+,-,-,+,+,+,-,+
I329,s7161567,+,+,-,+,+,-,+,-,+,-,-,-,+,+,-,+,+,-,+,+,+,+,+
I329,s7718556,+,+,+,-,+,-,+,+,+,-,-,-,+,+,-,+,-,-,+,+,+,-,-
I329,s7160477,+,+,-,+,+,-,+,-,+,-,-,-,-,+,-,+,-,-,+,+,+,-,+
I329,s7143583,+,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-,+,+,+,+,+
I329,s8242775,+,+,+,+,+,-,+,+,+,-,-,-,+,+,-,-,+,-,+,-,+,+,+
I329,s2999453,-,+,-,+,+,-,+,+,+,-,-,-,+,-,-,+,-,-,+,+,+,-,+
I329,s6668511,+,+,-,-,+,-,+,+,+,-,-,-,-,-,-,+,+,-,+,+,+,+,+
I329,s7144735,+,+,-,+,+,-,+,-,-,-,-,-,+,-,+,-,-,-,+,+,+,+,+
I329,s7195807,+,+,-,+,+,-,+,+,+,-,-,+,+,-,-,+,-,-,+,+,+,+,+
I330,s2119615,-,+,-,-,-,-,-,-,+,-,+,-,+,+,+,+,-,+,+,+,+,+,+
I330,s6324084,+,+,-,-,-,-,-,-,+,+,+,+,+,+,+,-,+,+,+,-,+,-,-
I330,s5035388,+,-,-,+,+,-,-,+,+,-,+,-,+,-,+,-,+,+,+,+,+,-,-
I330,s1107255,-,-,+,-,-,-,-,+,+,+,-,-,+,-,+,-,-,+,+,-,+,+,+
I330,s1960559,-,-,+,+,+,-,+,+,+,+,-,+,-,+,-,-,+,+,-,+,+,+,+
I330,s6638963,+,+,-,-,+,-,+,-,+,-,-,+,+,-,+,-,+,+,+,-,-,+,+
I330,s3432305,-,+,+,-,+,-,-,-,+,-,+,+,+,+,+,-,+,+,+,-,-,-,+
I330,s3960181,-,+,+,+,+,-,-,-,+,+,-,+,+,-,+,-,+,+,+,-,+,-,+
I330,s1429372,-,-,+,-,+,-,+,+,+,-,-,+,+,+,+,-,+,+,+,+,+,-,-
I330,s4321137,+,-,-,-,-,-,+,+,+,+,-,+,+,+,+,-,+,+,+,-,-,-,+
I331,s1200607,-,-,+,-,-,+,-,-,+,-,+,-,-,-,+,+,+,-,+,+,+,+,+
I331,s252318,-,-,-,-,-,+,+,+,+,-,+,+,-,-,+,+,-,-,+,+,+,+,-
I331,s148957,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,+,+,-,+,+,+,-,+
I331,s84445,-,-,-,-,-,-,+,-,+,-,-,+,-,-,+,+,+,-,+,+,+,-,+
I331,s1397215,-,-,+,-,+,-,+,-,+,-,+,-,-,-,+,+,+,-,+,+,+,+,+
I331,s2773469,-,+,-,+,-,+,-,-,+,-,+,-,-,-,+,+,+,-,+,+,+,-,+
I331,s2150877,-,+,-,-,-,-,-,+,+,-,+,-,-,-,+,+,+,-,+,+,+,-,+
I331,s200989,-,-,-,-,-,+,+,-,-,-,+,-,-,-,+,-,-,-,+,+,+,-,+
I331,s2115997,-,+,-,-,-,-,-,-,+,-,-,+,-,-,+,+,-,-,+,+,+,-,+
I331,s2511261,-,+,-,-,+,+,-,-,+,-,+,-,-,-,+,+,-,-,+,+,+,-,+
I331,s1397959,-,-,+,-,+,-,+,-,+,-,+,-,+,-,-,+,+,-,-,-,+,+,+
I332,s6406142,+,+,-,-,-,-,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,-
I332,s7460640,+,+,+,-,-,-,+,+,+,-,+,-,+,+,+,-,-,+,-,-,-,-,-
I332,s5611346,+,-,+,-,+,-,+,+,-,-,+,+,+,+,+,-,+,-,+,-,-,+,-
I332,s5424808,+,-,+,-,-,+,-,+,+,-,-,-,+,+,-,+,-,+,-,+,-,-,-
I332,s7864126,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-
I332,s7587750,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,+,-,+,-,-,+,+,-
I332,s7444948,+,+,+,-,-,-,+,+,-,-,+,+,-,-,+,+,+,-,+,-,+,-,-
I332,s5280606,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,+,+,+,+,-
I332,s7855714,+,+,+,-,+,+,+,+,+,-,+,+,+,+,-,-,+,+,-,-,-,+,-
I332,s5495732,+,-,+,-,-,+,+,+,+,-,+,+,-,+,+,+,-,+,+,-,+,-,-
I332,s1302268,-,-,+,-,-,+,+,+,+,-,+,+,+,+,-,+,+,+,+,+,+,-,-
I333,s8006391,+,+,+,+,-,+,-,-,-,+,-,+,-,+,-,+,+,+,+,-,+,+,+
I333,s2505457,-,+,-,-,+,+,-,-,-,+,+,+,-,+,-,+,+,+,+,-,-,-,+
I333,s6433013,+,+,-,-,-,+,-,-,-,+,-,+,-,-,-,+,+,+,+,-,+,-,+
I333,s6462197,+,+,-,-,-,+,-,+,-,-,+,+,-,+,-,+,+,+,+,-,+,-,+
I333,s2280181,-,+,-,-,-,+,-,+,+,-,-,+,-,+,-,+,+,+,+,-,+,-,+
I333,s3041649,-,+,-,+,+,+,-,-,+,+,-,+,-,-,+,-,+,+,+,-,-,-,+
I333,s2632179,-,+,-,+,-,-,-,-,-,+,-,+,-,-,+,+,+,+,+,-,-,+,+
I333,s3816434,-,+,+,+,-,+,-,-,-,+,+,+,-,+,+,+,+,+,+,-,-,+,-
I333,s2631925,-,+,-,+,-,-,-,-,-,+,-,+,-,-,-,+,+,+,+,-,+,-,+
I333,s2762993,-,+,-,+,-,+,-,-,-,+,-,+,-,-,-,+,+,+,+,-,-,-,+
I333,s7506677,+,+,+,-,-,+,-,+,-,-,-,+,-,+,-,+,+,+,+,-,+,-,+
I334,s7320158,+,+,-,+,+,+,+,+,-,+,+,-,-,+,-,-,+,-,+,+,+,+,-
I334,s4169320,-,+,+,+,+,+,+,+,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-
I334,s2880367,-,+,-,+,-,+,+,+,+,+,+,-,-,+,+,-,+,+,-,+,+,+,+
I334,s1479519,-,-,+,-,+,+,-,+,-,-,+,-,-,+,+,-,+,-,+,+,+,+,+
I334,s1545294,-,-,+,-,+,+,+,+,-,-,+,-,+,-,-,-,+,-,-,+,+,+,-
I334,s4174158,-,+,+,+,+,+,+,+,-,+,+,-,-,-,+,-,+,-,-,+,+,+,-
I334,s8369778,+,+,+,+,+,+,+,+,-,+,+,-,+,+,-,-,+,+,+,-,-,+,-
I334,s4171355,-,+,+,+,+,+,+,+,-,+,-,-,+,+,-,-,+,-,+,+,-,+,+
I334,s3913583,-,+,+,+,-,+,+,+,-,+,+,-,+,+,+,-,+,+,-,+,+,+,+
I334,s8363614,+,+,+,+,+,+,+,+,-,-,+,+,+,+,-,-,+,-,+,+,+,+,-
I334,s4175434,-,+,+,+,+,+,+,+,-,+,+,-,+,+,-,-,+,-,-,+,-,+,-
I335,s4838291,+,-,-,+,-,-,+,+,+,-,+,-,-,+,+,+,-,-,+,-,-,+,+
I335,s4834746,+,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+,-,+,+,+,-,+,-
I335,s4837915,+,-,-,+,-,-,+,+,+,-,+,-,-,+,-,-,-,-,+,+,-,+,+
I335,s4846234,+,-,-,+,-,-,+,+,+,+,+,-,-,+,-,+,-,-,+,+,-,+,-
I335,s4313626,+,-,-,-,-,-,+,+,+,-,+,-,-,+,-,-,-,-,+,+,-,+,-
I335,s4838170,+,-,-,+,-,-,+,+,+,-,+,-,-,+,+,-,-,-,+,+,-,+,-
I335,s4740618,+,-,-,+,-,-,-,-,+,-,+,-,+,+,-,-,-,-,-,+,-,+,-
I335,s5107978,+,-,-,+,+,-,+,+,+,+,+,-,-,-,+,-,-,-,-,+,-,+,-
I335,s5100442,+,-,-,+,+,-,+,+,+,-,+,-,-,+,+,+,-,-,+,+,-,+,-
I335,s4838234,+,-,-,+,-,-,+,+,+,-,+,-,-,+,+,-,+,-,+,+,-,+,-
I335,s4841178,+,-,-,+,-,-,+,+,+,-,+,+,+,+,-,+,+,-,+,+,-,+,-
I336,s4956417,+,-,-,+,-,+,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+
I336,s7313673,+,+,-,+,+,+,+,+,-,-,+,+,-,-,+,-,-,-,-,+,-,-,+
I336,s5053737,+,-,-,+,+,-,+,-,-,-,+,+,+,-,+,-,-,+,-,+,-,-,+
I336,s7246105,+,+,-,+,+,+,-,+,-,-,+,-,-,-,+,-,-,-,+,+,-,-,+
I336,s7018787,+,+,-,+,-,+,+,-,-,-,+,+,-,-,+,-,-,+,-,-,-,+,+
I336,s996619,-,-,-,+,+,+,+,-,-,+,+,-,+,-,+,-,-,-,-,+,-,+,+
I336,s6501641,+,+,-,-,-,+,+,-,-,+,+,-,+,-,+,-,-,-,-,+,-,-,+
I336,s7216393,+,+,-,+,+,+,-,-,-,-,+,+,+,-,+,-,-,-,-,+,-,-,+
I336,s5191977,+,-,-,+,+,+,+,-,-,+,+,+,-,-,+,-,-,+,-,+,-,-,+
I336,s4691209,+,-,-,-,+,+,+,+,-,-,+,-,+,-,+,-,-,-,-,+,-,-,+
I336,s4928777,+,-,-,+,-,+,+,-,-,+,+,-,+,-,+,-,-,-,-,+,-,-,+
I337,s6734039,+,+,-,-,+,+,-,+,+,-,-,-,-,-,-,+,+,-,+,-,+,+,+
I337,s7259863,+,+,-,+,+,+,-,+,+,-,-,-,+,+,-,+,+,-,+,-,+,+,+
I337,s7261638,+,+,-,+,+,+,-,+,+,-,-,+,+,-,+,+,+,-,-,-,+,+,-
I337,s7261199,+,+,-,+,+,+,-,+,+,-,-,+,+,-,-,-,-,-,-,+,+,+,+
I337,s7263446,+,+,-,+,+,+,-,+,+,-,+,-,+,-,-,+,+,-,+,-,+,+,-
I337,s7261654,+,+,-,+,+,+,-,+,+,-,-,+,+,-,+,+,+,-,+,-,+,+,-
I337,s7259286,+,+,-,+,+,+,-,+,+,-,-,-,+,-,-,+,-,-,+,-,+,+,-
I337,s7259287,+,+,-,+,+,+,-,+,+,-,-,-,+,-,-,+,-,-,+,-,+,+,+
I337,s6737047,+,+,-,-,+,+,-,+,+,-,-,+,+,-,-,+,-,-,+,-,+,+,+
I337,s3071430,-,+,-,+,+,+,-,+,+,-,+,+,+,-,+,+,+,-,-,-,+,+,-
I337,s7273686,+,+,-,+,+,+,-,+,+,+,+,+,+,-,-,+,+,-,+,-,+,+,-
I338,s2529658,-,+,-,-,+,+,-,+,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-
I338,s547111,-,-,-,+,-,-,-,-,+,-,+,+,-,-,+,-,-,+,-,-,+,+,+
I338,s131424,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-
I338,s2374003,-,+,-,-,+,-,-,-,-,+,+,+,-,-,+,-,+,+,+,-,-,+,+
I338,s41334,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,+,+,+,-,+,+,-
I338,s310627,-,-,-,-,+,-,-,+,-,+,+,+,+,-,+,-,+,+,-,-,-,+,+
I338,s2527600,-,+,-,-,+,+,-,+,-,-,+,-,-,-,+,-,+,+,+,-,-,-,-
I338,s2291044,-,+,-,-,-,+,-,+,+,+,+,-,+,-,+,-,+,+,-,-,+,-,-
I338,s833875,-,-,-,+,+,-,-,+,-,+,+,+,-,-,+,-,+,-,+,-,-,+,+
I338,s2104699,-,+,-,-,-,-,-,-,-,-,+,+,+,-,+,-,+,+,+,+,-,+,+
I338,s274738,-,-,-,-,+,-,-,-,-,+,+,-,-,-,+,-,-,+,+,-,-,+,-
I339,s7721865,+,+,+,-,+,-,+,+,+,-,+,-,-,+,+,+,-,-,-,+,-,-,+
I339,s7803688,+,+,+,-,+,+,+,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-,-
I339,s7819880,+,+,+,-,+,+,+,-,+,-,+,-,-,+,-,-,+,+,-,+,-,-,-
I339,s3609385,-,+,+,-,+,+,+,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-,+
I339,s3625964,-,+,+,-,+,+,+,-,+,-,+,-,-,+,+,+,+,+,-,+,+,-,-
I339,s3461548,-,+,+,-,+,-,-,+,+,-,+,-,-,-,+,+,-,+,-,+,+,-,-
