language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I392,s5582061,+,-,+,-,+,-,+,-,-,+,-,+,+,-,-,+,+,+,-,+,+,-,+
I392,s1496231,-,-,+,-,+,+,-,+,+,-,+,-,+,-,-,+,-,+,-,-,+,+,+
I392,s5367961,+,-,+,-,-,-,+,+,+,+,-,+,-,-,-,+,-,-,+,+,-,-,+
I392,s7738030,+,+,+,-,+,+,-,-,-,-,+,-,-,+,-,+,-,+,-,+,+,+,-
I392,s5216906,+,-,-,+,+,+,+,+,-,-,+,+,-,+,-,+,-,-,-,+,-,+,-
I392,s4171802,-,+,+,+,+,+,+,+,-,+,-,+,-,-,-,-,-,-,+,+,-,+,-
I393,s6385491,+,+,-,-,-,-,+,-,+,+,-,+,+,+,+,-,+,-,+,-,-,+,+
I393,s4188547,-,+,+,+,+,+,+,+,+,+,-,+,-,-,+,+,-,-,-,-,-,+,+
I393,s6238095,+,-,+,+,+,+,+,-,-,+,-,+,+,+,+,+,-,-,-,+,+,+,+
I393,s3145711,-,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,+
I393,s5780038,+,-,+,+,-,-,-,-,-,+,+,-,-,+,-,-,+,-,-,-,+,+,-
I393,s621194,-,-,-,+,-,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,-,+,-
I393,s1328105,-,-,+,-,+,-,-,-,+,-,-,-,-,+,+,+,+,+,-,+,-,-,+
I393,s4605247,+,-,-,-,+,+,-,-,+,-,-,-,+,-,+,-,-,+,+,+,+,+,+
I393,s717295,-,-,-,+,-,+,-,+,+,+,+,-,-,-,+,+,+,+,-,+,+,+,+
I393,s7693774,+,+,+,-,+,-,+,-,+,+,-,-,+,-,+,+,+,-,-,+,+,+,-
I393,s7222875,+,+,-,+,+,+,-,-,-,+,+,-,+,+,-,-,+,-,+,+,-,+,+
I393,s4718630,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-
I393,s6139034,+,-,+,+,+,-,+,+,-,+,-,+,+,-,-,+,-,-,+,+,-,+,-
I393,s882416,-,-,-,+,+,-,+,-,+,+,+,-,+,+,-,+,+,+,+,-,-,-,-
I393,s2401631,-,+,-,-,+,-,-,+,-,+,-,-,+,-,+,-,+,-,+,+,+,+,+
I393,s1939248,-,-,+,+,+,-,+,+,-,-,+,-,+,+,+,-,-,+,+,-,-,-,-
I393,s4342039,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-,-,+,-,+,+,+
I393,s3097163,-,+,-,+,+,+,+,-,+,-,-,-,-,+,-,-,+,-,-,+,-,+,+
I393,s7779501,+,+,+,-,+,+,-,+,-,+,+,-,+,-,-,+,-,+,-,+,+,-,+
I393,s4020871,-,+,+,+,+,-,+,-,+,-,+,+,-,+,-,+,-,-,-,-,+,+,+
I393,s2773049,-,+,-,+,-,+,-,-,+,-,+,-,-,-,-,-,-,+,+,+,-,-,+
I393,s4720335,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,+,+,-,-,+,+,+,+
I393,s2967878,-,+,-,+,+,-,+,-,+,-,-,+,-,-,+,-,+,-,-,-,+,+,-
I393,s8205148,+,+,+,+,+,-,+,-,-,+,+,-,-,+,+,-,+,-,+,+,+,-,-
I393,s1813422,-,-,+,+,-,+,+,+,-,+,-,+,-,+,+,+,-,+,-,+,+,+,-
I393,s6691180,+,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-,+,+,-,+,+,-,-
I394,s1083901,-,-,+,-,-,-,-,+,-,-,-,+,-,-,+,+,+,+,+,+,+,-,+
I394,s1698212,-,-,+,+,-,-,+,+,+,+,-,+,-,-,+,+,-,+,-,-,+,-,-
I394,s3270454,-,+,+,-,-,-,+,+,+,+,-,-,+,+,+,-,-,+,+,-,+,+,-
I394,s3301996,-,+,+,-,-,+,-,-,+,+,-,-,-,+,-,-,+,+,-,+,+,-,-
I394,s1972879,-,-,+,+,+,+,-,-,-,-,+,+,-,+,-,+,-,-,-,+,+,+,+
I394,s3558398,-,+,+,-,+,+,-,-,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-
I394,s3250718,-,+,+,-,-,-,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,-
I394,s7577073,+,+,+,-,-,+,+,+,-,-,+,+,+,-,+,+,+,+,+,-,-,-,+
I394,s6895342,+,+,-,+,-,-,+,-,-,+,+,-,+,+,-,+,+,+,-,+,+,+,-
I394,s3420897,-,+,+,-,+,-,-,-,-,+,+,-,-,+,-,+,+,+,-,-,-,-,+
I394,s3514643,-,+,+,-,+,-,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,+,+
I394,s7797857,+,+,+,-,+,+,-,+,+,+,+,+,+,-,-,-,+,+,-,-,-,-,+
I394,s3727060,-,+,+,+,-,-,-,+,+,-,+,+,+,+,-,+,+,-,+,-,+,-,-
I394,s1828398,-,-,+,+,-,+,+,+,+,+,-,-,+,+,-,-,-,+,-,+,+,+,-
I394,s7123068,+,+,-,+,+,-,-,+,-,+,+,-,-,-,-,-,+,+,+,+,+,-,-
I394,s4230335,+,-,-,-,-,-,-,+,-,-,-,+,+,-,-,+,-,+,+,+,+,+,+
I394,s1797214,-,-,+,+,-,+,+,-,+,+,-,+,+,-,-,-,+,-,+,+,+,+,-
I394,s1853472,-,-,+,+,+,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-,-,-,-
I394,s84924,-,-,-,-,-,-,+,-,+,-,-,+,-,+,+,+,-,+,+,+,+,-,-
I394,s2539176,-,+,-,-,+,+,-,+,-,+,+,+,+,+,-,+,-,+,-,+,-,-,-
I394,s1881524,-,-,+,+,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,-,+,-,-
I394,s5702808,+,-,+,-,+,+,+,-,-,-,-,-,+,-,-,+,-,-,+,+,-,-,-
I394,s6985196,+,+,-,+,-,+,-,+,-,-,+,-,+,-,+,+,+,+,-,+,+,-,-
I394,s5405167,+,-,+,-,-,+,-,-,+,+,+,+,-,-,+,+,+,+,-,+,+,+,+
I394,s2844431,-,+,-,+,-,+,+,-,+,+,-,-,+,+,+,-,-,-,-,+,+,+,+
I394,s4588849,+,-,-,-,+,+,-,-,-,-,-,-,+,-,+,-,-,+,+,-,-,-,+
I406,s1311251,-,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+
I406,s4026403,-,+,+,+,+,-,+,-,+,+,+,-,-,-,-,-,-,+,-,-,-,+,+
I406,s7354623,+,+,+,-,-,-,-,-,-,+,+,+,-,-,-,+,+,+,+,+,+,+,+
I406,s3699944,-,+,+,+,-,-,-,-,+,+,+,-,+,-,-,+,+,+,-,+,-,-,-
I406,s3964292,-,+,+,+,+,-,-,-,+,+,+,+,+,-,+,+,-,-,-,-,+,-,-
I406,s639789,-,-,-,+,-,-,+,+,+,-,-,-,-,+,+,-,-,+,-,+,+,-,+
I406,s8089452,+,+,+,+,-,+,+,-,+,+,-,+,+,+,+,-,+,+,-,+,+,-,-
I406,s3480684,-,+,+,-,+,-,+,-,-,-,+,+,+,-,-,-,+,+,-,+,+,-,-
I406,s7917140,+,+,+,+,-,-,-,+,+,-,-,+,+,+,-,-,+,-,+,-,+,-,-
I406,s7088420,+,+,-,+,+,-,-,-,-,+,-,+,-,-,+,-,-,+,-,-,+,-,-
I406,s8127352,+,+,+,+,+,-,-,-,-,-,-,-,-,+,+,-,+,+,+,+,-,-,-
I406,s4344440,+,-,-,-,-,+,-,-,+,-,-,+,-,+,-,-,+,+,+,+,-,-,-
I406,s3831847,-,+,+,+,-,+,-,-,+,+,+,+,-,-,-,-,-,+,-,-,+,+,+
I406,s6830004,+,+,-,+,-,-,-,-,-,+,+,-,+,+,+,+,-,+,+,-,+,-,-
I406,s3198699,-,+,+,-,-,-,-,+,+,-,-,+,+,+,-,+,+,+,-,+,-,+,+
I406,s3886533,-,+,+,+,-,+,+,-,+,-,-,+,+,-,+,+,+,-,-,-,+,-,+
I406,s3229677,-,+,+,-,-,-,+,-,+,-,-,-,+,+,+,+,+,+,-,+,+,-,+
I406,s6887108,+,+,-,+,-,-,+,-,-,-,+,-,+,+,-,+,+,-,-,-,+,-,-
I406,s4408496,+,-,-,-,-,+,+,-,+,-,-,-,+,-,-,+,-,+,+,-,-,-,-
I406,s3172533,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,-,+,+,-,+,-,+
I406,s4749134,+,-,-,+,-,-,-,-,+,+,+,-,+,+,+,-,+,-,-,+,+,+,-
I406,s7015675,+,+,-,+,-,+,+,-,-,-,-,+,+,-,-,+,+,+,+,+,-,+,+
I406,s3046999,-,+,-,+,+,+,-,-,+,+,+,+,+,+,-,-,+,-,+,-,+,+,+
I406,s119610,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-,-,+,+,+,-,+,-
I406,s5974049,+,-,+,+,-,+,+,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,+
I406,s993488,-,-,-,+,+,+,+,-,-,+,-,+,-,-,-,+,+,-,+,-,-,-,-
I406,s4476309,+,-,-,-,+,-,-,-,+,-,-,+,+,-,+,+,-,-,+,-,+,-,+
I407,s1308769,-,-,+,-,-,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,-,-,+
I407,s2789378,-,+,-,+,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-
I407,s1610497,-,-,+,+,-,-,-,+,-,-,+,-,-,+,+,-,-,-,-,-,-,-,+
I407,s3468678,-,+,+,-,+,-,-,+,+,+,-,+,+,-,+,+,-,-,-,-,+,+,-
I407,s1253220,-,-,+,-,-,+,+,-,-,-,+,+,+,+,+,-,+,+,-,-,+,-,-
I407,s7393853,+,+,+,-,-,-,-,+,+,-,+,-,-,+,-,-,-,+,+,+,+,-,+
I407,s7948471,+,+,+,+,-,-,+,-,+,-,-,+,-,-,-,+,-,+,+,-,+,+,+
I407,s5525206,+,-,+,-,+,-,-,-,+,-,-,+,+,+,-,+,+,-,+,-,+,+,-
I407,s2423546,-,+,-,-,+,-,-,+,+,+,+,+,-,+,-,+,+,+,+,+,-,+,-
I407,s2983410,-,+,-,+,+,-,+,+,-,-,-,-,+,-,+,+,+,+,+,-,-,+,-
I407,s477333,-,-,-,-,+,+,+,-,+,-,-,+,-,-,-,+,-,-,+,-,+,-,+
I407,s203115,-,-,-,-,-,+,+,-,-,-,+,+,-,-,+,-,+,+,-,+,-,+,+
I407,s6369729,+,+,-,-,-,-,+,-,-,+,+,-,-,-,+,+,+,-,-,-,-,-,+
I407,s4276521,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-,+,-,+,-,-,+
I407,s237283,-,-,-,-,-,+,+,+,-,-,+,+,+,+,-,+,+,+,-,-,-,+,+
I407,s7404759,+,+,+,-,-,-,-,+,+,+,+,+,+,-,-,+,+,-,+,-,+,+,+
I407,s353684,-,-,-,-,+,-,+,-,+,+,-,-,+,-,+,+,-,-,+,-,+,-,-
I407,s786431,-,-,-,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+
I407,s7657121,+,+,+,-,+,-,-,+,+,-,+,-,+,+,-,+,-,+,-,-,-,-,+
I407,s6466164,+,+,-,-,-,+,-,+,-,+,-,+,-,+,-,-,+,+,+,-,+,-,-
I407,s2232420,-,+,-,-,-,+,-,-,-,-,+,-,-,-,-,-,+,+,-,-,+,-,-
I407,s5218194,+,-,-,+,+,+,+,+,-,-,+,+,+,+,+,+,-,-,+,-,-,+,-
I407,s7949746,+,+,+,+,-,-,+,-,+,-,-,+,+,-,+,+,-,+,+,-,-,+,-
I407,s5911628,+,-,+,+,-,+,-,-,-,+,+,-,+,-,-,-,+,-,-,+,+,-,-
I407,s2910881,-,+,-,+,+,-,-,-,+,+,-,+,-,+,-,+,-,+,-,-,-,-,+
I407,s497274,-,-,-,-,+,+,+,+,-,-,+,-,+,+,-,-,+,+,+,+,-,+,-
I407,s2486006,-,+,-,-,+,-,+,+,+,+,-,+,+,+,-,+,+,+,+,-,+,+,-
I408,s5139314,+,-,-,+,+,+,-,-,+,+,-,+,-,+,+,-,+,+,+,-,-,+,-
I408,s6688667,+,+,-,-,+,+,-,-,-,-,-,+,+,+,+,+,-,-,+,+,-,+,+
I408,s7892578,+,+,+,+,-,-,-,-,+,+,-,+,+,+,-,-,+,+,-,-,-,+,-
I408,s2677822,-,+,-,+,-,-,-,+,+,-,+,+,+,-,-,-,-,+,+,+,+,+,-
I408,s6558518,+,+,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,+,-,+,+,-
I408,s7207235,+,+,-,+,+,-,+,+,+,+,+,+,-,-,+,-,+,-,-,-,-,+,+
I408,s6772478,+,+,-,-,+,+,+,-,+,-,+,-,+,+,-,+,+,+,+,+,+,+,-
I408,s5662384,+,-,+,-,+,+,-,-,+,+,-,-,+,+,-,+,-,+,+,-,-,-,-
I408,s171716,-,-,-,-,-,+,-,+,-,-,+,+,+,+,-,+,+,-,-,-,+,-,-
I408,s4474988,+,-,-,-,+,-,-,-,+,-,-,+,-,-,-,-,+,+,-,+,+,-,-
I408,s3825760,-,+,+,+,-,+,-,-,+,+,-,-,-,-,-,-,+,+,-,-,-,-,-
I408,s4932439,+,-,-,+,-,+,+,-,+,-,-,-,-,+,+,-,+,-,+,-,+,+,+
I408,s910906,-,-,-,+,+,-,+,+,+,+,-,-,+,+,-,-,-,+,+,+,-,+,-
I408,s4032842,-,+,+,+,+,-,+,+,-,-,-,+,-,-,+,-,+,-,-,+,-,+,-
I408,s6439638,+,+,-,-,-,+,-,-,+,-,-,-,-,+,-,+,+,-,+,-,+,+,-
I408,s914496,-,-,-,+,+,-,+,+,+,+,+,-,+,-,-,-,+,-,-,-,-,-,-
I408,s3398959,-,+,+,-,-,+,+,+,+,-,+,+,+,-,+,-,-,+,-,+,+,+,+
I408,s6189260,+,-,+,+,+,+,-,-,+,+,+,-,-,-,-,+,+,-,-,+,+,-,-
I408,s4337701,+,-,-,-,-,+,-,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,+
I408,s8336317,+,+,+,+,+,+,+,-,-,+,+,-,-,+,+,+,-,+,+,+,+,-,+
I408,s831889,-,-,-,+,+,-,-,+,-,+,+,-,-,-,+,+,-,-,+,-,-,-,+
I408,s6473537,+,+,-,-,-,+,-,+,+,-,-,-,+,+,+,-,+,-,-,-,-,-,+
I408,s7510946,+,+,+,-,-,+,-,+,-,-,+,+,-,+,+,+,-,+,-,-,-,+,-
I408,s4930214,+,-,-,+,-,+,+,-,-,+,+,+,-,+,-,+,-,+,-,-,+,+,-
I408,s2128987,-,+,-,-,-,-,-,-,+,+,+,+,+,-,-,-,+,-,+,+,-,+,+
I408,s2142080,-,+,-,-,-,-,-,+,-,+,-,+,+,+,+,+,-,-,-,-,-,-,-
I408,s2195499,-,+,-,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,+
I409,s5737231,+,-,+,-,+,+,+,+,-,-,-,+,-,+,+,-,-,-,-,+,+,+,+
I409,s651141,-,-,-,+,-,-,+,+,+,+,-,+,+,+,+,+,-,-,-,-,+,-,+
I409,s7339292,+,+,-,+,+,+,+,+,+,+,+,+,+,-,+,-,-,-,+,+,+,-,-
I409,s2050771,-,-,+,+,+,+,+,-,+,-,-,+,-,+,-,+,+,-,+,-,-,+,+
I409,s7876997,+,+,+,+,-,-,-,-,-,+,+,-,-,-,+,+,-,-,-,-,+,-,+
I409,s212706,-,-,-,-,-,+,+,-,-,+,+,+,+,+,-,+,+,+,-,-,-,+,-
I409,s1849906,-,-,+,+,+,-,-,-,-,+,+,+,-,+,-,-,-,+,+,-,-,+,-
I409,s7064312,+,+,-,+,-,+,+,+,+,-,-,+,-,+,-,+,+,+,+,+,-,-,-
I409,s7025301,+,+,-,+,-,+,+,-,-,+,+,-,-,+,-,+,-,-,+,-,+,-,+
I409,s7735090,+,+,+,-,+,+,-,-,-,-,-,-,+,+,+,-,-,+,+,-,-,+,-
I409,s3542300,-,+,+,-,+,+,-,-,-,-,-,+,+,-,+,-,-,-,+,+,+,-,-
I409,s2433684,-,+,-,-,+,-,+,-,-,+,-,-,-,+,-,+,-,-,+,-,+,-,-
I409,s3150642,-,+,+,-,-,-,-,-,-,-,+,-,-,+,+,-,-,+,+,-,-,+,-
I409,s5285704,+,-,+,-,-,-,-,+,-,+,-,-,+,+,+,-,+,-,-,+,-,-,-
I409,s7201622,+,+,-,+,+,-,+,+,+,+,-,-,-,+,+,-,+,-,+,-,+,+,-
I409,s4140631,-,+,+,+,+,+,+,-,-,+,-,+,+,+,-,-,+,-,+,-,+,+,+
I409,s2148259,-,+,-,-,-,-,-,+,+,-,-,-,+,+,+,+,-,+,-,-,-,+,+
I409,s6234149,+,-,+,+,+,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,+
I409,s2560963,-,+,-,-,+,+,+,-,-,-,+,-,-,+,+,+,+,-,-,-,-,+,+
I409,s1514658,-,-,+,-,+,+,+,-,-,-,+,+,+,-,-,+,-,+,-,-,-,+,-
I409,s2830802,-,+,-,+,-,+,+,-,-,+,+,-,-,-,+,+,+,-,+,-,-,+,-
I409,s4230612,+,-,-,-,-,-,-,+,-,-,-,+,+,-,+,+,+,-,+,-,+,-,-
I409,s1520561,-,-,+,-,+,+,+,-,-,+,+,-,-,+,+,+,-,+,+,-,-,-,+
I409,s6402092,+,+,-,-,-,-,+,+,-,+,+,-,-,-,-,-,-,+,-,+,+,-,-
I409,s4407049,+,-,-,-,-,+,+,-,-,+,+,+,+,+,+,-,-,-,-,+,-,-,+
I409,s3951484,-,+,+,+,+,-,-,-,+,-,-,+,-,+,+,-,+,+,+,+,+,-,-
I409,s807831,-,-,-,+,+,-,-,-,+,-,+,-,-,+,+,+,-,-,+,-,+,+,+
I410,s86622,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,-,+,-,+,+,+,+,-
I410,s3772297,-,+,+,+,-,-,+,+,-,-,-,+,+,+,+,+,-,-,-,+,-,-,+
I410,s4790697,+,-,-,+,-,-,+,-,-,-,+,+,-,-,+,+,-,+,-,+,-,-,+
I410,s6082129,+,-,+,+,+,-,-,+,+,-,-,+,+,+,-,-,+,-,+,-,-,-,+
I410,s1795453,-,-,+,+,-,+,+,-,+,+,-,-,+,-,+,-,+,+,+,+,+,-,+
I410,s7680106,+,+,+,-,+,-,+,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-
I410,s209553,-,-,-,-,-,+,+,-,-,+,+,-,-,+,-,+,-,-,+,-,-,-,+
I410,s1432605,-,-,+,-,+,-,+,+,+,-,+,+,+,-,-,-,-,-,+,+,+,-,+
I410,s8010474,+,+,+,+,-,+,-,-,-,+,+,+,-,+,-,+,+,+,-,+,-,+,-
I410,s7465407,+,+,+,-,-,-,+,+,+,+,-,+,-,-,+,+,-,+,+,+,+,+,+
I410,s494158,-,-,-,-,+,+,+,+,-,-,-,+,-,+,-,-,+,-,-,+,+,+,-
I410,s7619060,+,+,+,-,+,-,-,-,+,-,-,-,-,-,+,+,+,+,+,-,+,-,-
I410,s4083861,-,+,+,+,+,+,-,-,+,-,+,-,-,-,-,+,-,-,+,-,+,-,+
I410,s5832143,+,-,+,+,-,-,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,+
I410,s56436,-,-,-,-,-,-,-,+,+,-,+,+,+,-,-,-,+,+,+,-,+,-,-
I410,s5743452,+,-,+,-,+,+,+,+,-,+,-,-,-,+,+,-,+,-,+,+,+,-,-
I410,s3022326,-,+,-,+,+,+,-,-,-,-,+,+,+,-,+,+,+,+,+,-,+,+,-
I410,s2946882,-,+,-,+,+,-,-,+,+,+,+,-,+,+,+,-,+,-,-,-,-,+,-
I410,s6322282,+,+,-,-,-,-,-,-,+,+,+,+,-,-,-,-,+,+,-,+,-,+,-
I410,s6595699,+,+,-,-,+,-,-,+,-,+,-,-,+,-,-,-,+,+,+,-,-,+,+
I410,s3993914,-,+,+,+,+,-,-,+,+,+,+,-,-,-,+,-,-,+,+,+,-,+,-
I410,s4555948,+,-,-,-,+,-,+,+,-,-,-,-,+,-,-,+,-,+,-,+,+,-,-
I410,s5291000,+,-,+,-,-,-,-,+,-,+,+,+,-,+,+,+,+,+,+,+,-,-,-
I410,s6650145,+,+,-,-,+,-,+,-,+,+,+,+,-,-,+,-,-,+,-,-,-,-,+
I410,s5121715,+,-,-,+,+,+,-,-,-,+,-,-,+,+,-,+,-,+,+,-,-,+,+
I410,s3161893,-,+,+,-,-,-,-,-,-,+,+,+,+,+,+,-,-,+,-,-,+,-,+
I410,s1101957,-,-,+,-,-,-,-,+,+,-,+,-,-,-,-,+,-,-,-,-,+,-,+
I411,s1608301,-,-,+,+,-,-,-,+,-,-,-,+,-,+,-,-,+,+,-,+,+,-,+
I411,s7365669,+,+,+,-,-,-,-,-,+,+,-,-,+,-,-,-,-,+,-,-,+,-,+
I411,s6806415,+,+,-,-,+,+,+,+,+,-,+,+,-,+,+,+,-,-,-,+,+,+,+
I411,s915540,-,-,-,+,+,-,+,+,+,+,+,+,-,-,-,-,+,-,+,-,+,-,-
I411,s2771891,-,+,-,+,-,+,-,-,+,-,-,+,-,+,+,+,-,+,+,-,-,+,+
I411,s5206672,+,-,-,+,+,+,+,-,+,+,+,-,-,+,-,+,-,-,+,-,-,-,-
I411,s4931614,+,-,-,+,-,+,+,-,+,-,-,-,-,-,-,-,-,-,+,+,+,+,-
I411,s5194777,+,-,-,+,+,+,+,-,+,-,-,-,+,-,-,-,-,-,+,+,-,-,+
I411,s7526664,+,+,+,-,-,+,-,+,+,-,+,+,-,-,+,-,-,-,-,+,-,-,-
I411,s1078349,-,-,+,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,+,+,-,+
I411,s3667372,-,+,+,-,+,+,+,+,+,+,+,-,+,-,+,+,-,+,-,+,+,-,-
I411,s6583006,+,+,-,-,+,-,-,-,+,+,+,-,-,+,-,+,+,-,+,+,+,+,-
I411,s5652414,+,-,+,-,+,+,-,-,-,+,+,+,+,+,+,+,-,+,+,+,+,+,-
I411,s6777910,+,+,-,-,+,+,+,-,+,+,-,+,+,-,-,-,-,+,+,-,+,+,-
I411,s1296720,-,-,+,-,-,+,+,+,+,-,-,+,-,-,+,-,+,-,+,-,-,-,-
I411,s5077939,+,-,-,+,+,-,+,-,+,+,+,+,-,+,+,+,-,+,+,-,-,+,+
I411,s1126719,-,-,+,-,-,-,+,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,+
I411,s2402384,-,+,-,-,+,-,-,+,-,+,-,+,-,-,-,-,+,-,+,-,-,-,-
I411,s7513789,+,+,+,-,-,+,-,+,-,+,-,-,+,+,-,+,-,+,+,+,+,-,+
I411,s5968607,+,-,+,+,-,+,+,-,-,-,+,-,-,+,-,+,+,-,+,+,+,+,+
I411,s3397336,-,+,+,-,-,+,+,+,+,-,+,-,+,+,-,+,+,-,+,+,-,-,-
I411,s3400817,-,+,+,-,-,+,+,+,+,+,-,-,+,-,-,-,+,+,+,-,-,-,+
I411,s3836850,-,+,+,+,-,+,-,+,-,-,-,+,-,+,+,+,-,+,+,-,-,+,-
I411,s4527173,+,-,-,-,+,-,+,-,-,-,+,-,+,-,-,-,+,-,-,-,+,-,+
I411,s2045673,-,-,+,+,+,+,+,-,-,+,+,-,+,+,-,+,+,+,-,+,-,-,+
I411,s3707552,-,+,+,+,-,-,-,+,-,-,+,-,-,+,-,+,-,+,-,-,-,-,-
I411,s6322875,+,+,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,+,+,+,-,+,+
I412,s1489325,-,-,+,-,+,+,-,+,-,+,+,+,-,-,+,+,-,+,-,+,+,-,+
I412,s6019933,+,-,+,+,-,+,+,+,+,-,+,+,-,+,+,-,+,-,+,+,+,-,+
I412,s2098069,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,+,-,+
I412,s5038080,+,-,-,+,+,-,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-
I412,s4783102,+,-,-,+,-,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,-
I412,s2751619,-,+,-,+,-,-,+,+,+,+,+,+,+,-,-,+,-,-,-,-,-,+,+
I412,s1462030,-,-,+,-,+,+,-,-,+,-,-,+,+,+,+,-,-,-,-,+,+,+,-
I412,s115453,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,+,+,+,+,+,+,-,+
I412,s265311,-,-,-,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,+,+,+,+,+
I412,s8024921,+,+,+,+,-,+,-,-,+,+,+,-,-,+,+,-,+,-,+,+,-,-,+
I412,s5200957,+,-,-,+,+,+,+,-,+,-,+,+,+,-,-,-,-,+,+,+,+,-,+
I412,s4909800,+,-,-,+,-,+,-,+,+,+,-,+,-,+,-,+,+,+,-,+,-,-,-
I412,s31553,-,-,-,-,-,-,-,-,+,+,+,+,-,+,+,-,+,-,-,-,-,-,+
I412,s7128696,+,+,-,+,+,-,-,+,+,-,-,-,+,+,-,-,+,+,+,+,-,-,-
I412,s3428286,-,+,+,-,+,-,-,-,+,-,-,+,+,+,+,+,-,+,+,+,+,+,-
I412,s5200774,+,-,-,+,+,+,+,-,+,-,+,+,-,+,+,+,-,-,-,-,+,+,-
I412,s1465444,-,-,+,-,+,+,-,-,+,-,+,+,+,-,-,-,+,+,-,-,+,-,-
I412,s3660385,-,+,+,-,+,+,+,+,+,-,+,+,-,+,-,-,+,+,-,-,-,-,+
I412,s4805379,+,-,-,+,-,-,+,-,+,-,+,-,-,+,+,-,-,-,-,-,-,+,+
I412,s5620104,+,-,+,-,+,-,+,+,+,-,-,-,-,-,+,+,-,-,-,+,-,-,-
I412,s8221520,+,+,+,+,+,-,+,-,+,+,+,-,-,+,+,-,+,-,+,-,-,-,-
I412,s6648109,+,+,-,-,+,-,+,-,+,+,+,-,-,-,+,-,-,+,-,+,+,-,+
I412,s3668357,-,+,+,-,+,+,+,+,+,+,+,+,-,-,+,+,-,-,-,-,+,-,+
I412,s5678438,+,-,+,-,+,+,-,+,-,+,-,-,+,-,+,-,+,+,-,-,+,+,-
I412,s2095021,-,-,+,+,+,+,+,+,+,+,+,-,+,+,+,+,-,+,-,+,+,-,+
I412,s7530722,+,+,+,-,-,+,-,+,+,+,-,+,-,-,-,+,+,+,-,-,-,+,-
I412,s7418728,+,+,+,-,-,-,+,-,-,+,+,-,-,+,+,-,+,+,-,+,-,-,-
I413,s3438669,-,+,+,-,+,-,-,-,+,+,+,+,-,-,-,-,+,-,-,+,+,-,+
I413,s5793627,+,-,+,+,-,-,-,-,+,+,-,-,+,+,+,-,+,-,+,+,-,+,+
I413,s4922491,+,-,-,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,+,+,-,+,+
I413,s2632820,-,+,-,+,-,-,-,-,-,+,-,+,+,-,-,-,+,+,+,-,+,-,-
I413,s472756,-,-,-,-,+,+,+,-,-,+,+,-,+,+,-,+,-,+,+,-,+,-,-
I413,s5009446,+,-,-,+,+,-,-,-,+,+,+,-,-,-,-,-,-,+,-,-,+,+,-
I413,s5688239,+,-,+,-,+,+,-,+,+,-,-,+,-,+,+,+,-,+,-,+,+,+,+
I413,s7202474,+,+,-,+,+,-,+,+,+,+,-,-,+,+,-,+,-,+,-,+,-,+,-
I413,s7288130,+,+,-,+,+,+,+,-,-,+,+,-,+,-,+,-,+,-,-,-,-,+,-
I413,s7312853,+,+,-,+,+,+,+,+,-,-,+,-,+,-,+,+,+,-,+,-,+,-,+
I413,s695274,-,-,-,+,-,+,-,+,-,-,+,+,-,+,+,+,+,+,-,+,-,+,-
