language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I160,s6777347,+,+,-,-,+,+,+,-,+,+,-,+,-,+,-,-,-,-,-,-,-,+,+
I160,s6507137,+,+,-,-,-,+,+,-,+,-,-,+,-,+,-,+,-,-,-,-,-,-,+
I160,s6777346,+,+,-,-,+,+,+,-,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-
I160,s6777349,+,+,-,-,+,+,+,-,+,+,-,+,-,+,-,-,-,-,-,-,+,-,+
I160,s6769160,+,+,-,-,+,+,+,-,+,-,-,+,-,+,-,-,-,-,-,+,-,-,-
I161,s7047132,+,+,-,+,-,+,+,+,-,-,-,-,+,+,+,+,+,-,+,+,+,-,-
I161,s2869132,-,+,-,+,-,+,+,+,+,-,-,-,+,+,+,+,-,-,-,+,+,-,-
I161,s7062492,+,+,-,+,-,+,+,+,+,-,-,-,-,+,+,+,+,-,+,+,+,-,-
I161,s2852813,-,+,-,+,-,+,+,+,-,-,-,-,+,+,+,+,+,-,-,+,+,-,+
I161,s7062476,+,+,-,+,-,+,+,+,+,-,-,-,-,+,+,+,+,-,-,+,+,-,-
I161,s7964620,+,+,+,+,-,-,+,+,-,-,-,-,+,+,+,+,+,-,-,+,+,-,-
I161,s7046108,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,+,+,-,-
I161,s7046092,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,-,+,+,-,-
I161,s7046089,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,-,+,-,-,+
I161,s7046109,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,+,+,-,+
I161,s7013337,+,+,-,+,-,+,+,-,-,-,-,-,-,+,+,+,+,-,+,+,-,-,+
I161,s7047064,+,+,-,+,-,+,+,+,-,-,-,-,+,+,+,+,-,-,+,+,-,-,-
I161,s7046100,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-
I161,s7063436,+,+,-,+,-,+,+,+,+,-,-,-,+,+,+,+,-,-,-,+,+,-,-
I161,s7013276,+,+,-,+,-,+,+,-,-,-,-,-,-,+,+,+,-,-,+,+,+,-,-
I161,s7046029,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,-,-,-,+,+,-,+
I161,s7046111,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,+,+,+,+
I161,s8094684,+,+,+,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,+,+,-,-
I161,s7046028,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,-,-,-,+,+,-,-
I161,s7063501,+,+,-,+,-,+,+,+,+,-,-,-,+,+,+,+,+,-,-,+,+,-,+
I161,s7013004,+,+,-,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-,-
I161,s7046030,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,-,-,-,+,+,+,-
I161,s7013324,+,+,-,+,-,+,+,-,-,-,-,-,-,+,+,+,+,-,-,+,+,-,-
I161,s7047052,+,+,-,+,-,+,+,+,-,-,-,-,+,+,+,+,-,-,-,+,+,-,-
I161,s7046093,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,-,+,+,-,+
I161,s7046094,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,-,+,+,+,-
I161,s2851805,-,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,+,+,+,-,+
I161,s7046095,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,-,+,+,+,+
I161,s7046031,+,+,-,+,-,+,+,+,-,-,-,-,-,+,+,+,-,-,-,+,+,+,+
I162,s3489917,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,+
I162,s7684221,+,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,+
I162,s7815277,+,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,+
I162,s3489901,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,+
I162,s7815293,+,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,+
I162,s3489903,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,+,+
I162,s3489916,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,-
I162,s3489915,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,+,+,-,+,+
I162,s3620973,-,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,+
I162,s3489902,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,+,-
I162,s3489900,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,-
I162,s3620975,-,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,+,+
I162,s3620989,-,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,+
I162,s3620974,-,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,+,-
I162,s7815292,+,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,-
I162,s3620972,-,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,-
I162,s7684205,+,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,+
I162,s3621993,-,+,+,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+,-,+,-,-,+
I162,s3489897,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,+
I162,s7815295,+,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,+,+
I162,s7815294,+,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,+,-
I162,s3489896,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-
I162,s3620988,-,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,+,+,+,-,-
I162,s7815276,+,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,-,+,+,-,-
I162,s3489899,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,+
I162,s3489898,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,-
I162,s3620971,-,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,-,+,-,+,+
I162,s3489889,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+
I162,s3654781,-,+,+,-,+,+,+,+,+,-,-,-,+,-,-,-,+,+,+,+,+,-,+
I163,s2122329,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,-,+,+,-,-,+
I163,s2384505,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,-,-,+
I163,s2122328,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,-,+,+,-,-,-
I163,s2383993,-,+,-,-,+,-,-,-,+,+,-,-,-,-,-,-,+,+,+,+,-,-,+
I163,s2384504,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,-,-,-
I163,s2417401,-,+,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,+,-,-,+
I163,s2384507,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,-,+,+
I163,s2417400,-,+,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,+,-,-,-
I163,s2384506,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,-,+,-
I163,s2389625,-,+,-,-,+,-,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-,-,+
I163,s2384633,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,+,+,+,+,+,-,-,+
I163,s2122331,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,-,+,+,-,+,+
I163,s2123353,-,+,-,-,-,-,-,-,+,+,-,-,+,+,-,-,+,-,+,+,-,-,+
I163,s2421337,-,+,-,-,+,-,-,+,+,+,+,-,-,+,-,-,+,-,+,+,-,-,+
I163,s2384509,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,-,+
I163,s2384508,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,-,-
I163,s2646745,-,+,-,+,-,-,-,-,+,+,-,-,-,+,-,+,+,-,+,+,-,-,+
I163,s2384511,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,+,+
I163,s2384473,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,-,+,+,-,-,+
I163,s2122585,-,+,-,-,-,-,-,-,+,+,-,-,-,+,+,-,+,-,+,+,-,-,+
I163,s2384510,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,+,-
I163,s2123385,-,+,-,-,-,-,-,-,+,+,-,-,+,+,-,-,+,+,+,+,-,-,+
I163,s2126425,-,+,-,-,-,-,-,-,+,+,+,-,-,+,-,-,+,-,+,+,-,-,+
I163,s2384497,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,-,-,-,+
I163,s2122361,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,-,-,+
I163,s2384496,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,-,-,-,-
I163,s2122360,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,-,-,-
I163,s2385497,-,+,-,-,+,-,-,-,+,+,-,-,+,+,-,-,+,-,+,+,-,-,+
I163,s2384472,-,+,-,-,+,-,-,-,+,+,-,-,-,+,-,-,+,-,+,+,-,-,-
I164,s2034403,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,+,+
I164,s2034281,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,-,+,+,-,+,-,-,+
I164,s1907441,-,-,+,+,+,-,+,-,-,-,+,+,-,+,-,+,+,+,+,-,-,-,+
I164,s2034411,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,-,+,+
I164,s2034425,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,+,+,-,-,+
I164,s2032233,-,-,+,+,+,+,+,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-,+
I164,s2032363,-,-,+,+,+,+,+,-,-,-,-,-,-,+,-,+,+,+,-,+,-,+,+
I164,s2034379,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,-,-,+,-,+,+
I164,s2034273,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,-,+,+,-,-,-,-,+
I164,s2034417,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,+,-,-,-,+
I164,s2034667,-,-,+,+,+,+,+,-,-,-,-,+,-,+,+,+,+,+,-,+,-,+,+
I164,s6228585,+,-,+,+,+,+,+,-,-,-,-,+,-,+,-,-,+,+,-,+,-,-,+
I164,s6228859,+,-,+,+,+,+,+,-,-,-,-,+,-,+,+,-,+,+,+,+,-,+,+
I164,s2034409,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,-,-,+
I164,s2034408,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,-,-,-
I164,s2032362,-,-,+,+,+,+,+,-,-,-,-,-,-,+,-,+,+,+,-,+,-,+,-
I164,s1770219,-,-,+,+,-,+,+,-,-,-,-,-,-,+,-,+,+,+,-,+,-,+,+
I164,s2034410,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,-,+,-
I164,s2034416,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,+,-,-,-,-
I164,s2032361,-,-,+,+,+,+,+,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,+
I164,s2032360,-,-,+,+,+,+,+,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,-
I164,s2034401,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,-,+
I164,s1901153,-,-,+,+,+,-,+,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+
I164,s2034413,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,+,-,+
I164,s2032365,-,-,+,+,+,+,+,-,-,-,-,-,-,+,-,+,+,+,-,+,+,-,+
I164,s1507945,-,-,+,-,+,+,+,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-,+
I164,s2032367,-,-,+,+,+,+,+,-,-,-,-,-,-,+,-,+,+,+,-,+,+,+,+
I164,s2034415,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,+,+,+
I164,s2034400,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,-,-,-,-
I165,s4461254,+,-,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,+,+,-
I165,s6558406,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,+,+,-
I165,s6558407,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,+,+,+
I165,s6558404,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,+,-,-
I165,s7084743,+,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,+,+,+
I165,s6560454,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,+,+,-
I165,s6558405,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,+,-,+
I165,s6689478,+,+,-,-,+,+,-,-,-,-,+,-,-,+,-,+,+,-,-,-,+,+,-
I165,s6560455,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,+,+,+
I165,s4463302,+,-,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,+,+,-
I165,s7084742,+,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,+,+,-
I165,s6560452,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,+,-,-
I165,s6558402,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,-,+,-
I165,s6560453,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,+,-,+
I165,s6560450,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,-,+,-
I165,s6560451,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,-,+,+
I165,s6558403,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,-,+,+
I165,s6558401,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,-,-,+
I165,s6689479,+,+,-,-,+,+,-,-,-,-,+,-,-,+,-,+,+,-,-,-,+,+,+
I165,s6560448,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,-,-,-
I165,s4461255,+,-,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,+,+,+
I165,s6560449,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,-,-,-,+
I165,s6558400,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,-,-,-,-
I165,s6558415,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,+,+,+,+
I165,s6560487,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,+,-,-,+,+,+
I165,s6560462,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,+,+,+,-
I165,s6560463,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,+,+,+,+
I165,s6560460,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,-,+,+,-,-
I165,s6558414,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,-,+,+,+,-
I166,s1199610,-,-,+,-,-,+,-,-,+,-,-,+,+,-,+,+,+,+,+,+,-,+,-
I166,s1269242,-,-,+,-,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+,+,-,+,-
I166,s1265146,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,+,-,+,-
I166,s1265147,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,+,-,+,+
I166,s1248762,-,-,+,-,-,+,+,-,-,-,-,+,+,-,+,+,+,+,+,+,-,+,-
I166,s1203706,-,-,+,-,-,+,-,-,+,-,+,+,+,-,+,+,+,+,+,+,-,+,-
I166,s1265144,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,+,-,-,-
I166,s1269243,-,-,+,-,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+,+,-,+,+
I166,s1199611,-,-,+,-,-,+,-,-,+,-,-,+,+,-,+,+,+,+,+,+,-,+,+
I166,s1248763,-,-,+,-,-,+,+,-,-,-,-,+,+,-,+,+,+,+,+,+,-,+,+
I166,s1269240,-,-,+,-,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+,+,-,-,-
I166,s1265145,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,+,-,-,+
I166,s1269241,-,-,+,-,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+,+,-,-,+
I166,s1183226,-,-,+,-,-,+,-,-,-,-,-,+,+,-,+,+,+,+,+,+,-,+,-
I166,s1269246,-,-,+,-,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+,+,+,+,-
I166,s1265150,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,+,+,+,-
I166,s1199608,-,-,+,-,-,+,-,-,+,-,-,+,+,-,+,+,+,+,+,+,-,-,-
I166,s1265151,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,+,+,+,+
I166,s1269247,-,-,+,-,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+,+,+,+,+
I166,s1252858,-,-,+,-,-,+,+,-,-,-,+,+,+,-,+,+,+,+,+,+,-,+,-
I166,s1269244,-,-,+,-,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+,+,+,-,-
I166,s1265148,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,+,+,-,-
I166,s1269245,-,-,+,-,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+,+,+,-,+
I166,s1265149,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,+,+,-,+
I166,s1265138,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,-,-,+,-
I166,s1265139,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,-,-,+,+
I166,s1203707,-,-,+,-,-,+,-,-,+,-,+,+,+,-,+,+,+,+,+,+,-,+,+
I166,s1199609,-,-,+,-,-,+,-,-,+,-,-,+,+,-,+,+,+,+,+,+,-,-,+
I166,s1265136,-,-,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,-,-,-,-
I167,s2163912,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,-,-,-
I167,s2163913,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,-,-,+
I167,s2163914,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,-
I167,s2196680,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,+,+,-,-,+,-,-,-
I167,s3212488,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,-,-,-
I167,s2163915,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,+
I167,s3212424,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-,-
I167,s2163848,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-,-
I167,s2163916,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,+,-,-
I167,s2163917,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,+,-,+
I167,s2196684,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,+,+,-,-,+,+,-,-
I167,s2163918,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,+,+,-
I167,s2163919,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,+,+,+
I167,s2163904,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,-,-,-
I167,s3212425,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-,+
I167,s3212489,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,-,-,+
I167,s2163905,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,-,-,+
I167,s2163906,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-
I167,s3212490,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,-
I167,s2163907,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+
I167,s3212492,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,+,-,-
I167,s3212491,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,-,+,+
I167,s2163908,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,+,-,-
I167,s2163909,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,+,-,+
I167,s2163910,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,+,+,-
I167,s2163911,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,+,+,+
I167,s2163928,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,+,+,-,-,-
I167,s2163929,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,+,+,-,-,+
I167,s3212493,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,+,+,-,+
I167,s2163932,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,+,+,+,-,-
I168,s1813586,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,-,+,-
I168,s3910743,-,+,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,+,+
I168,s1813587,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,-,+,+
I168,s1813585,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,-,-,+
I168,s1811539,-,-,+,+,-,+,+,+,-,+,-,-,+,-,-,-,+,-,+,-,-,+,+
I168,s3910739,-,+,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,-,+,+
I168,s3877971,-,+,+,+,-,+,+,-,-,+,-,+,+,-,-,-,+,-,+,-,-,+,+
I168,s3878099,-,+,+,+,-,+,+,-,-,+,-,+,+,-,-,+,+,-,+,-,-,+,+
I168,s1813591,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,+,+
I168,s3909207,-,+,+,+,-,+,+,+,-,+,-,-,+,+,-,-,+,-,+,-,+,+,+
I168,s3875923,-,+,+,+,-,+,+,-,-,+,-,-,+,-,-,-,+,-,+,-,-,+,+
I168,s3910738,-,+,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,-,+,-
I168,s3910742,-,+,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,+,-
I168,s1813590,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,+,-
I168,s3910741,-,+,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,-,+
I168,s1813589,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,-,+
I168,s1813584,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,-,-,-
I168,s1811543,-,-,+,+,-,+,+,+,-,+,-,-,+,-,-,-,+,-,+,-,+,+,+
I168,s1813588,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,-,-
I168,s3910736,-,+,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,-,-,-
I168,s3910737,-,+,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,-,-,+
I168,s1813598,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,+,+,+,-
I168,s1813594,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,+,-,+,-
I168,s1813595,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,+,-,+,+
I168,s1813593,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,+,-,-,+
I168,s3877970,-,+,+,+,-,+,+,-,-,+,-,+,+,-,-,-,+,-,+,-,-,+,-
I168,s1813592,-,-,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,+,-,-,-
I168,s3877969,-,+,+,+,-,+,+,-,-,+,-,+,+,-,-,-,+,-,+,-,-,-,+
I168,s3877975,-,+,+,+,-,+,+,-,-,+,-,+,+,-,-,-,+,-,+,-,+,+,+
I168,s3910740,-,+,+,+,-,+,+,+,-,+,-,+,+,-,-,-,+,-,+,-,+,-,-
I169,s3460487,-,+,+,-,+,-,-,+,+,-,-,+,+,-,+,+,-,-,-,-,+,+,+
I169,s3452295,-,+,+,-,+,-,-,+,-,+,-,+,+,-,+,+,-,-,-,-,+,+,+
I169,s3460481,-,+,+,-,+,-,-,+,+,-,-,+,+,-,+,+,-,-,-,-,-,-,+
I169,s3443971,-,+,+,-,+,-,-,+,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+
I169,s3198337,-,+,+,-,-,-,-,+,+,-,-,+,+,-,+,+,-,-,-,-,-,-,+
I169,s3444099,-,+,+,-,+,-,-,+,-,-,-,+,+,-,+,+,-,-,-,-,-,+,+
I169,s3444103,-,+,+,-,+,-,-,+,-,-,-,+,+,-,+,+,-,-,-,-,+,+,+
I169,s3452289,-,+,+,-,+,-,-,+,-,+,-,+,+,-,+,+,-,-,-,-,-,-,+
I169,s3968391,-,+,+,+,+,-,-,+,-,-,-,+,+,-,+,+,-,-,-,-,+,+,+
I169,s3443975,-,+,+,-,+,-,-,+,-,-,-,+,+,-,+,-,-,-,-,-,+,+,+
I169,s3452163,-,+,+,-,+,-,-,+,-,+,-,+,+,-,+,-,-,-,-,-,-,+,+
I169,s3443974,-,+,+,-,+,-,-,+,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-
I169,s3443970,-,+,+,-,+,-,-,+,-,-,-,+,+,-,+,-,-,-,-,-,-,+,-
I169,s3575045,-,+,+,-,+,+,-,+,-,-,-,+,+,-,+,-,-,-,-,-,+,-,+
I169,s3452167,-,+,+,-,+,-,-,+,-,+,-,+,+,-,+,-,-,-,-,-,+,+,+
I169,s3443969,-,+,+,-,+,-,-,+,-,-,-,+,+,-,+,-,-,-,-,-,-,-,+
I169,s3575047,-,+,+,-,+,+,-,+,-,-,-,+,+,-,+,-,-,-,-,-,+,+,+
I169,s3443713,-,+,+,-,+,-,-,+,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+
