language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I138,s7117304,+,+,-,+,+,-,-,+,-,-,+,+,-,-,+,+,+,+,+,+,-,-,-
I138,s4751417,+,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+
I138,s688152,-,-,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-
I138,s6327672,+,+,-,-,-,-,-,+,-,-,-,+,+,-,+,-,+,+,+,+,-,-,-
I139,s1041965,-,-,-,+,+,+,+,+,+,+,-,-,+,+,-,-,-,+,-,+,+,-,+
I139,s7073706,+,+,-,+,-,+,+,+,+,+,-,+,+,+,+,+,-,+,-,+,-,+,-
I139,s4980469,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,+,+,+,-,+,-,+
I139,s7251306,+,+,-,+,+,+,-,+,-,+,-,-,+,-,+,-,+,+,-,+,-,+,-
I139,s7060527,+,+,-,+,-,+,+,+,-,+,+,+,+,-,-,-,-,+,-,+,+,+,+
I139,s4617485,+,-,-,-,+,+,-,-,+,+,+,-,+,-,+,-,-,-,-,+,+,-,+
I139,s259840,-,-,-,-,-,+,+,+,+,+,+,-,+,+,+,-,-,-,-,-,-,-,-
I139,s4974345,+,-,-,+,-,+,+,+,+,+,-,-,+,+,+,-,-,-,-,+,-,-,+
I139,s7259884,+,+,-,+,+,+,-,+,+,-,-,-,+,+,-,+,+,+,-,+,+,-,-
I139,s5993796,+,-,+,+,-,+,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-,-
I139,s4896138,+,-,-,+,-,+,-,+,-,+,+,-,+,-,+,+,-,-,-,+,-,+,-
I139,s6255916,+,-,+,+,+,+,+,-,+,+,+,-,+,-,+,-,-,+,-,+,+,-,-
I139,s751233,-,-,-,+,-,+,+,-,+,+,+,-,+,+,-,+,-,-,-,-,-,-,+
I139,s5158860,+,-,-,+,+,+,-,+,-,+,+,-,+,+,+,+,+,-,-,+,+,-,-
I139,s4971779,+,-,-,+,-,+,+,+,+,-,+,+,+,-,+,-,-,-,-,-,-,+,+
I139,s4911010,+,-,-,+,-,+,-,+,+,+,-,+,+,+,+,+,-,+,-,-,-,+,-
I139,s4846733,+,-,-,+,-,-,+,+,+,+,+,-,+,-,-,+,-,-,-,+,+,-,+
I139,s5494192,+,-,+,-,-,+,+,+,+,-,+,-,+,-,+,+,-,+,+,-,-,-,-
I139,s4667297,+,-,-,-,+,+,+,-,-,+,+,-,+,+,+,+,-,+,-,-,-,-,+
I139,s4846850,+,-,-,+,-,-,+,+,+,+,+,-,+,-,+,-,-,-,-,-,-,+,-
I139,s4439469,+,-,-,-,-,+,+,+,-,+,+,+,+,-,+,+,-,+,-,+,+,-,+
I139,s7054872,+,+,-,+,-,+,+,+,-,+,-,-,+,+,-,-,-,-,+,+,-,-,-
I139,s6126208,+,-,+,+,+,-,+,-,+,+,+,+,-,+,-,+,-,-,-,-,-,-,-
I139,s6485761,+,+,-,-,-,+,-,+,+,+,+,-,+,+,+,-,-,-,-,-,-,-,+
I139,s784160,-,-,-,+,-,+,+,+,+,+,+,-,+,+,+,-,-,+,-,-,-,-,-
I139,s4409101,+,-,-,-,-,+,+,-,+,-,-,-,+,+,+,-,-,-,-,+,+,-,+
I139,s5240064,+,-,-,+,+,+,+,+,+,+,+,-,+,-,+,-,-,-,-,-,-,-,-
I140,s5455084,+,-,+,-,-,+,+,-,-,+,+,+,+,-,-,+,+,+,-,+,+,-,-
I140,s5480168,+,-,+,-,-,+,+,+,-,-,+,+,+,+,-,+,+,+,-,+,-,-,-
I140,s6265890,+,-,+,+,+,+,+,+,-,-,+,+,+,-,-,-,-,+,-,-,-,+,-
I140,s5701209,+,-,+,-,+,+,-,+,+,+,+,+,+,+,-,-,+,-,+,+,-,-,+
I140,s4712667,+,-,-,-,+,+,+,+,+,+,-,+,-,-,-,+,+,-,+,+,-,+,+
I140,s5422187,+,-,+,-,-,+,-,+,-,+,+,+,+,-,-,-,+,+,-,+,-,+,+
I140,s5459018,+,-,+,-,-,+,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-,+,-
I140,s1834202,-,-,+,+,-,+,+,+,+,+,+,+,+,-,-,+,+,-,+,+,-,+,-
I140,s5364875,+,-,+,-,-,-,+,+,+,-,+,+,+,-,-,+,-,-,-,+,-,+,+
I140,s4439754,+,-,-,-,-,+,+,+,-,+,+,+,+,+,-,+,+,-,-,+,-,+,-
I140,s5471338,+,-,+,-,-,+,+,-,+,+,+,+,+,-,-,-,+,+,-,+,-,+,-
I140,s5979358,+,-,+,+,-,+,+,-,-,+,+,+,+,-,-,+,+,-,+,+,+,+,-
I140,s4414591,+,-,-,-,-,+,+,-,+,-,+,+,+,-,-,-,+,+,+,+,+,+,+
I140,s785561,-,-,-,+,-,+,+,+,+,+,+,+,+,-,-,+,-,-,+,+,-,-,+
I140,s8124670,+,+,+,+,-,+,+,+,+,+,+,+,-,-,-,+,+,+,+,+,+,+,-
I140,s5109998,+,-,-,+,+,-,+,+,+,+,+,+,-,-,-,+,+,+,-,+,+,+,-
I140,s5487668,+,-,+,-,-,+,+,+,-,+,+,+,+,-,-,-,-,+,+,-,+,-,-
I140,s1191630,-,-,+,-,-,+,-,-,-,+,-,+,+,+,-,+,+,-,-,+,+,+,-
I140,s7536159,+,+,+,-,-,+,-,+,+,+,+,+,+,+,-,-,-,-,+,+,+,+,+
I140,s5340747,+,-,+,-,-,-,+,-,+,+,+,+,+,+,-,-,+,-,-,+,-,+,+
I140,s4390636,+,-,-,-,-,+,-,+,+,+,+,+,+,+,-,+,+,+,-,+,+,-,-
I140,s2215098,-,+,-,-,-,-,+,+,+,-,-,+,+,-,-,+,-,+,+,+,-,+,-
I140,s5734125,+,-,+,-,+,+,+,-,+,+,+,+,+,+,-,+,+,+,-,+,+,-,+
I140,s2063370,-,-,+,+,+,+,+,-,+,+,+,+,+,-,-,-,-,-,-,+,-,+,-
I140,s5323880,+,-,+,-,-,-,+,-,-,+,+,+,+,-,-,-,+,+,-,+,-,-,-
I140,s5869066,+,-,+,+,-,-,+,+,-,-,-,+,+,+,-,-,-,-,-,+,-,+,-
I140,s5762155,+,-,+,-,+,+,+,+,+,+,-,+,+,-,-,-,+,+,-,+,-,+,+
I141,s1300253,-,-,+,-,-,+,+,+,+,-,+,-,+,+,+,-,-,-,+,+,+,-,+
I141,s8247055,+,+,+,+,+,-,+,+,+,-,+,-,+,+,+,-,-,-,-,+,+,+,+
I141,s5365125,+,-,+,-,-,-,+,+,+,-,+,+,+,-,+,+,-,-,-,-,+,-,+
I141,s3694484,-,+,+,+,-,-,-,-,+,-,+,+,+,+,+,+,-,-,+,-,+,-,-
I141,s3704725,-,+,+,+,-,-,-,+,-,-,-,-,+,+,+,+,-,-,+,-,+,-,+
I141,s3252100,-,+,+,-,-,-,+,+,-,-,+,+,+,+,+,+,-,-,-,-,+,-,-
I141,s7978909,+,+,+,+,-,-,+,+,-,+,+,+,+,+,+,+,-,-,+,+,+,-,+
I141,s1056652,-,-,+,-,-,-,-,-,-,-,+,+,+,+,+,+,-,-,-,+,+,-,-
I141,s4555533,+,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,-,-,+,+,-,+
I141,s7446429,+,+,+,-,-,-,+,+,-,-,+,+,+,+,+,+,-,-,+,+,+,-,+
I141,s3217309,-,+,+,-,-,-,+,-,-,-,+,-,+,+,+,+,-,-,+,+,+,-,+
I141,s2153877,-,+,-,-,-,-,-,+,+,-,+,+,+,-,+,+,-,-,+,-,+,-,+
I141,s2265988,-,+,-,-,-,+,-,+,-,-,+,-,-,+,+,+,-,-,-,-,+,-,-
I141,s3250565,-,+,+,-,-,-,+,+,-,-,+,+,-,-,+,+,-,-,-,-,+,-,+
I141,s2694030,-,+,-,+,-,-,+,-,-,-,+,+,-,+,+,+,-,-,-,+,+,+,-
I141,s4560269,+,-,-,-,+,-,+,+,-,-,+,-,+,-,+,+,-,-,-,+,+,-,+
I141,s5298069,+,-,+,-,-,-,-,+,+,-,+,-,+,+,+,+,-,-,+,-,+,-,+
I141,s1171357,-,-,+,-,-,-,+,+,+,-,+,+,+,+,+,+,-,-,+,+,+,-,+
I141,s7443357,+,+,+,-,-,-,+,+,-,-,+,-,-,+,+,+,-,-,+,+,+,-,+
I141,s4824493,+,-,-,+,-,-,+,+,-,-,+,+,+,-,+,+,-,+,-,+,+,-,+
I141,s4316956,+,-,-,-,-,-,+,+,+,-,+,+,+,+,+,-,-,-,+,+,+,-,-
I141,s2200477,-,+,-,-,-,-,+,+,-,-,+,-,-,+,+,+,-,-,+,+,+,-,+
I141,s5872541,+,-,+,+,-,-,+,+,-,-,+,+,-,+,+,+,-,-,+,+,+,-,+
I141,s5285773,+,-,+,-,-,-,-,+,-,+,-,-,+,+,+,+,-,-,-,+,+,-,+
I141,s3250060,-,+,+,-,-,-,+,+,-,-,+,-,+,+,+,+,-,-,-,+,+,-,-
I141,s6394765,+,+,-,-,-,-,+,+,-,-,+,-,-,+,+,+,-,-,-,+,+,-,+
I141,s3792652,-,+,+,+,-,-,+,+,+,-,+,+,+,+,+,-,-,-,-,+,+,-,-
I142,s6023992,+,-,+,+,-,+,+,+,+,+,-,+,-,+,+,-,-,+,+,+,-,-,-
I142,s6925112,+,+,-,+,-,-,+,+,-,+,-,+,-,+,+,-,-,+,+,+,-,-,-
I142,s3913817,-,+,+,+,-,+,+,+,-,+,+,+,-,-,-,-,+,-,+,+,-,-,+
I142,s2393083,-,+,-,-,+,-,-,+,-,-,-,-,-,+,+,+,+,+,+,+,-,+,+
I142,s8169336,+,+,+,+,+,-,-,+,-,+,-,-,+,+,+,-,+,+,+,+,-,-,-
I142,s5160409,+,-,-,+,+,+,-,+,-,+,+,+,+,-,+,+,+,-,+,+,-,-,+
I142,s8252296,+,+,+,+,+,-,+,+,+,+,-,+,-,+,+,+,-,-,-,+,-,-,-
I142,s8186616,+,+,+,+,+,-,-,+,+,+,-,+,-,+,-,+,+,+,+,+,-,-,-
I142,s4778785,+,-,-,+,-,-,-,+,+,+,-,+,-,+,+,-,-,+,-,-,-,-,+
I142,s5090984,+,-,-,+,+,-,+,+,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-
I142,s7957432,+,+,+,+,-,-,+,-,+,+,-,+,-,+,+,+,-,+,+,+,-,-,-
I142,s8251772,+,+,+,+,+,-,+,+,+,+,-,+,-,-,+,-,+,+,+,+,+,-,-
I142,s4741936,+,-,-,+,-,-,-,-,+,-,+,+,-,+,+,-,-,+,+,-,-,-,-
I142,s6335224,+,+,-,-,-,-,-,+,-,+,-,+,-,+,-,+,+,+,+,+,-,-,-
I142,s7660409,+,+,+,-,+,-,-,+,+,+,-,-,-,+,+,-,+,+,+,+,-,-,+
I142,s3992184,-,+,+,+,+,-,-,+,+,+,-,+,-,+,-,-,+,+,+,+,-,-,-
I142,s6071228,+,-,+,+,+,-,-,+,-,+,-,-,-,+,+,+,-,+,+,+,+,-,-
I142,s8255976,+,+,+,+,+,-,+,+,+,+,+,+,-,-,+,+,+,+,-,+,-,-,-
I142,s7253752,+,+,-,+,+,+,-,+,-,+,-,+,+,+,-,+,+,+,+,+,-,-,-
I142,s109478,-,-,-,-,-,-,+,+,-,+,-,+,-,+,+,+,-,+,-,-,+,+,-
I142,s7139177,+,+,-,+,+,-,-,+,+,+,-,+,+,+,+,-,+,+,-,+,-,-,+
I142,s5090106,+,-,-,+,+,-,+,+,-,+,-,+,-,+,+,-,-,+,+,+,-,+,-
I142,s6877176,+,+,-,+,-,-,-,+,+,+,-,+,+,+,+,+,+,+,+,+,-,-,-
I142,s7925305,+,+,+,+,-,-,-,+,+,+,-,+,+,+,-,-,-,+,+,+,-,-,+
I142,s6052841,+,-,+,+,+,-,-,-,+,-,+,+,-,+,+,+,+,+,-,+,-,-,+
I142,s8233225,+,+,+,+,+,-,+,+,-,+,-,-,-,-,+,-,-,-,-,+,-,-,+
I142,s5892506,+,-,+,+,-,-,+,+,+,+,-,+,-,-,+,+,-,-,+,+,-,+,-
I143,s7571221,+,+,+,-,-,+,+,+,-,-,-,-,+,+,+,-,-,-,+,-,+,-,+
I143,s6378573,+,+,-,-,-,-,+,-,+,-,+,-,+,-,-,-,+,-,-,+,+,-,+
I143,s2163686,-,+,-,-,-,-,+,-,-,-,-,-,-,+,+,+,+,+,-,-,+,+,-
I143,s7590100,+,+,+,-,-,+,+,+,+,-,+,-,-,-,-,+,+,-,+,-,+,-,-
I143,s6484197,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,+,+,+,-,-,+,-,+
I143,s6340660,+,+,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,+,-,-
I143,s6534085,+,+,-,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-,-,-,+,-,+
I143,s4281894,+,-,-,-,-,-,+,-,+,-,+,-,+,+,-,-,-,+,-,-,+,+,-
I143,s5329987,+,-,+,-,-,-,+,-,+,-,+,-,+,-,-,-,+,-,-,-,-,+,+
I143,s16535,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,+,+,+
I143,s6867110,+,+,-,+,-,-,-,+,+,-,-,+,-,-,-,+,-,+,-,-,+,+,-
I143,s2216005,-,+,-,-,-,-,+,+,+,-,+,-,-,-,-,-,+,-,-,-,+,-,+
I143,s5362822,+,-,+,-,-,-,+,+,+,-,+,-,+,-,-,+,-,-,-,-,+,+,-
I143,s4297910,+,-,-,-,-,-,+,+,-,-,+,-,+,-,-,+,-,+,+,-,+,+,-
I143,s2216148,-,+,-,-,-,-,+,+,+,-,+,-,-,-,-,+,+,-,+,-,+,-,-
I143,s7511237,+,+,+,-,-,+,-,+,-,-,+,+,+,-,-,+,+,-,-,-,+,-,+
I143,s4248662,+,-,-,-,-,-,-,+,+,-,+,-,+,-,-,-,+,-,+,-,+,+,-
I143,s6296822,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,+,+,-,+,+,-
I143,s4280404,+,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-,+,-,+,-,-
I143,s4642422,+,-,-,-,+,+,-,+,+,-,+,-,+,+,-,-,+,+,+,-,+,+,-
I143,s6353110,+,+,-,-,-,-,-,+,+,+,+,-,-,-,-,+,+,-,+,-,+,+,-
I143,s7377029,+,+,+,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-,-,-,+,-,+
I143,s2119060,-,+,-,-,-,-,-,-,+,-,+,-,+,-,+,+,-,-,+,-,+,-,-
I143,s6362113,+,+,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,+
I143,s7476416,+,+,+,-,-,+,-,-,-,-,+,-,+,-,-,+,+,-,-,-,-,-,-
I143,s2216644,-,+,-,-,-,-,+,+,+,-,+,-,-,+,-,+,+,-,-,-,+,-,-
I143,s7525444,+,+,+,-,-,+,-,+,+,-,+,-,+,-,-,-,+,-,-,-,+,-,-
I143,s2180436,-,+,-,-,-,-,+,-,+,-,-,-,+,-,+,-,+,-,+,-,+,-,-
I144,s2070371,-,-,+,+,+,+,+,+,-,-,+,-,+,+,+,-,+,+,-,-,-,+,+
I144,s5104531,+,-,-,+,+,-,+,+,+,+,-,-,-,+,+,+,-,-,+,-,-,+,+
I144,s5093361,+,-,-,+,+,-,+,+,-,+,+,-,+,+,+,+,+,+,+,-,-,-,+
I144,s4544449,+,-,-,-,+,-,+,-,+,-,+,-,+,+,+,+,+,-,-,-,-,-,+
I144,s1955481,-,-,+,+,+,-,+,+,+,-,+,-,+,+,-,+,-,-,+,+,-,-,+
I144,s5085395,+,-,-,+,+,-,+,+,-,-,+,+,-,-,-,+,+,-,+,-,-,+,+
I144,s6276817,+,-,+,+,+,+,+,+,+,-,-,-,+,+,-,+,+,-,+,-,-,-,+
I144,s5108582,+,-,-,+,+,-,+,+,+,+,+,-,-,+,+,-,+,+,-,-,+,+,-
I144,s874227,-,-,-,+,+,-,+,-,+,-,+,-,+,+,-,+,+,+,+,-,-,+,+
I144,s1858408,-,-,+,+,+,-,-,-,+,-,+,+,-,+,+,-,+,+,-,+,-,-,-
I144,s5108426,+,-,-,+,+,-,+,+,+,+,+,-,-,+,-,+,+,-,-,+,-,+,-
I144,s1962643,-,-,+,+,+,-,+,+,+,+,+,-,-,+,-,+,-,-,+,-,-,+,+
I144,s619078,-,-,-,+,-,-,+,-,+,+,+,-,-,+,-,-,+,-,-,-,+,+,-
I144,s5571483,+,-,+,-,+,-,+,-,-,-,-,-,-,+,+,+,-,-,+,+,-,+,+
I144,s807902,-,-,-,+,+,-,-,-,+,-,+,-,-,+,+,+,+,-,+,+,+,+,-
I144,s6159575,+,-,+,+,+,-,+,+,+,+,+,+,+,-,-,+,+,-,+,-,+,+,+
I144,s5100177,+,-,-,+,+,-,+,+,+,-,+,-,-,+,-,+,-,-,+,-,-,-,+
I144,s6287595,+,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,+,-,+,-,+,+
I144,s914099,-,-,-,+,+,-,+,+,+,+,+,-,-,+,-,+,-,+,+,-,-,+,+
I144,s6150858,+,-,+,+,+,-,+,+,+,-,+,+,-,+,-,+,+,-,-,+,-,+,-
I144,s6115890,+,-,+,+,+,-,+,-,+,-,+,-,-,+,-,-,-,+,+,-,-,+,-
I144,s8196527,+,+,+,+,+,-,+,-,-,-,+,-,-,-,+,+,-,+,-,+,+,+,+
I144,s6144843,+,-,+,+,+,-,+,+,+,-,-,-,-,+,+,-,+,-,-,+,-,+,+
I144,s5896171,+,-,+,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,-,+,-,+,+
I144,s1652443,-,-,+,+,-,-,+,-,-,+,+,-,+,+,-,+,+,-,+,+,-,+,+
I144,s1691873,-,-,+,+,-,-,+,+,+,-,+,-,-,-,-,+,+,+,-,-,-,-,+
I144,s6116051,+,-,+,+,+,-,+,-,+,-,+,-,-,+,-,+,+,-,+,-,-,+,+
I144,s7991895,+,+,+,+,-,-,+,+,+,+,+,-,-,+,-,-,+,-,+,-,+,+,+
I145,s715758,-,-,-,+,-,+,-,+,+,+,-,+,-,+,+,+,+,+,-,+,+,+,-
I145,s578412,-,-,-,+,-,-,-,+,+,-,+,-,-,+,+,-,+,+,-,+,+,-,-
I145,s837998,-,-,-,+,+,-,-,+,+,-,-,+,-,-,+,-,+,+,-,+,+,+,-
I145,s658540,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,+,+,-,+,+,-,-
I145,s2015852,-,-,+,+,+,+,-,+,+,-,-,-,-,+,-,-,+,+,-,+,+,-,-
I145,s315686,-,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,+,-,-,+,+,-
I145,s2027876,-,-,+,+,+,+,-,+,+,+,+,-,-,-,+,-,+,+,-,-,+,-,-
I145,s4776806,+,-,-,+,-,-,-,+,+,+,-,-,-,+,+,-,+,+,-,-,+,+,-
I145,s4737396,+,-,-,+,-,-,-,-,+,-,-,+,-,-,+,-,+,+,+,-,+,-,-
I145,s5040495,+,-,-,+,+,-,-,+,+,+,-,+,-,-,+,-,+,+,-,+,+,+,+
I145,s3733358,-,+,+,+,-,-,-,+,+,+,+,-,+,+,+,-,+,+,-,+,+,+,-
I145,s4235372,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-,+,+,-,-
I145,s6849134,+,+,-,+,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,+,+,+,-
I145,s4731388,+,-,-,+,-,-,-,-,-,+,+,-,-,-,+,+,+,+,+,+,+,-,-
I145,s588143,-,-,-,+,-,-,-,+,+,+,+,+,-,-,+,-,+,+,-,+,+,+,+
I145,s1689062,-,-,+,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,-,-,+,+,-
I145,s49645,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,+,+,+,-,+,+,-,+
I145,s578926,-,-,-,+,-,-,-,+,+,-,+,-,+,-,+,-,+,+,-,+,+,+,-
I145,s561772,-,-,-,+,-,-,-,+,-,-,+,-,-,+,-,-,+,+,-,+,+,-,-
I145,s6851175,+,+,-,+,-,-,-,+,-,-,-,+,-,+,-,-,+,+,-,-,+,+,+
I145,s950646,-,-,-,+,+,+,-,+,-,-,-,-,-,-,+,-,+,+,+,-,+,+,-
I145,s645484,-,-,-,+,-,-,+,+,+,-,+,+,-,-,+,-,+,+,-,+,+,-,-
I145,s4501375,+,-,-,-,+,-,-,+,-,+,-,+,+,+,+,-,+,+,+,+,+,+,+
I145,s5816678,+,-,+,+,-,-,-,+,+,-,-,-,-,-,+,-,+,+,-,-,+,+,-
I145,s692589,-,-,-,+,-,+,-,+,-,-,+,-,-,-,+,-,+,+,-,+,+,-,+
I145,s4770414,+,-,-,+,-,-,-,+,+,-,-,+,-,+,-,-,+,+,-,+,+,+,-
I145,s561647,-,-,-,+,-,-,-,+,-,-,+,-,-,-,+,+,+,+,-,+,+,+,+
I145,s2924526,-,+,-,+,+,-,-,+,-,-,+,+,+,+,+,+,+,+,-,+,+,+,-
I146,s3561533,-,+,+,-,+,+,-,-,+,-,+,+,-,-,-,-,-,+,+,+,+,-,+
I146,s1210175,-,-,+,-,-,+,-,-,+,+,+,-,+,+,+,-,-,+,+,+,+,+,+
I146,s3303741,-,+,+,-,-,+,-,-,+,+,-,+,-,-,+,-,-,+,+,+,+,-,+
I146,s4341230,+,-,-,-,-,+,-,-,-,+,+,+,+,-,+,+,+,+,-,+,+,+,-
I146,s1209533,-,-,+,-,-,+,-,-,+,+,+,-,+,-,-,+,-,+,+,+,+,-,+
I146,s5509624,+,-,+,-,+,-,-,-,-,-,+,-,-,-,+,+,+,+,+,+,-,-,-
I146,s1259805,-,-,+,-,-,+,+,-,-,+,+,+,-,-,+,-,-,-,+,+,+,-,+
I146,s3299709,-,+,+,-,-,+,-,-,+,-,+,+,-,-,+,-,+,+,+,+,+,-,+
I146,s14648,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,-,+,+,+,-,-,-
I146,s1210812,-,-,+,-,-,+,-,-,+,+,+,+,-,-,+,+,-,+,+,+,+,-,-
I146,s3209533,-,+,+,-,-,-,-,+,+,+,+,+,-,-,+,-,-,+,+,+,+,-,+
I146,s1069177,-,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,+,+,-,-,+
I146,s3832317,-,+,+,+,-,+,-,-,+,+,+,+,-,-,+,+,+,+,+,+,+,-,+
I146,s1208825,-,-,+,-,-,+,-,-,+,+,+,-,-,-,+,+,+,+,+,+,-,-,+
I146,s145689,-,-,-,-,-,+,-,-,-,+,+,+,-,-,+,-,-,-,+,+,-,-,+
I146,s1210873,-,-,+,-,-,+,-,-,+,+,+,+,-,-,+,+,+,+,+,+,-,-,+
I146,s1446397,-,-,+,-,+,+,-,-,-,-,+,-,-,-,+,+,+,+,+,+,+,-,+
I146,s1208765,-,-,+,-,-,+,-,-,+,+,+,-,-,-,+,+,-,+,+,+,+,-,+
I146,s3619199,-,+,+,-,+,+,+,-,-,+,+,+,-,-,+,-,+,+,+,+,+,+,+
I146,s1340861,-,-,+,-,+,-,-,-,+,+,+,-,+,-,+,+,-,+,+,+,+,-,+
I146,s3158524,-,+,+,-,-,-,-,-,-,+,+,-,-,-,+,+,+,+,+,+,+,-,-
I146,s686461,-,-,-,+,-,+,-,-,+,+,+,+,-,-,+,-,+,+,+,+,+,-,+
I146,s1104188,-,-,+,-,-,-,-,+,+,-,+,+,-,-,+,-,-,+,+,+,+,-,-
I146,s96637,-,-,-,-,-,-,+,-,+,+,+,+,-,-,+,-,+,+,+,+,+,-,+
I146,s1201533,-,-,+,-,-,+,-,-,+,-,+,-,+,-,+,-,+,+,+,+,+,-,+
I146,s1080797,-,-,+,-,-,-,-,-,+,+,+,+,+,-,+,+,+,-,+,+,+,-,+
I146,s1210781,-,-,+,-,-,+,-,-,+,+,+,+,-,-,+,+,-,-,+,+,+,-,+
I146,s3176958,-,+,+,-,-,-,-,-,+,+,+,+,-,-,+,+,+,+,+,+,+,+,-
I147,s8162093,+,+,+,+,+,-,-,+,-,-,-,+,-,+,+,-,-,+,-,+,+,-,+
I147,s7411433,+,+,+,-,-,-,+,-,-,-,+,-,+,+,-,+,+,+,-,+,-,-,+
I147,s7185323,+,+,-,+,+,-,+,+,-,+,-,-,-,+,+,+,-,+,-,+,-,+,+
I147,s6629957,+,+,-,-,+,-,+,-,-,+,-,+,-,+,-,-,+,-,-,-,+,-,+
I147,s7415848,+,+,+,-,-,-,+,-,-,+,-,+,-,-,-,-,-,+,-,+,-,-,-
I147,s7874216,+,+,+,+,-,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-
I147,s6851129,+,+,-,+,-,-,-,+,-,-,-,+,-,+,-,-,-,+,+,+,-,-,+
I147,s7604077,+,+,+,-,+,-,-,-,-,-,-,-,+,+,+,-,+,+,-,+,+,-,+
I147,s5287749,+,-,+,-,-,-,-,+,-,+,-,+,+,+,+,-,+,-,-,-,+,-,+
I147,s6949424,+,+,-,+,-,+,-,-,-,-,-,+,-,+,-,-,-,+,+,-,-,-,-
I147,s6403001,+,+,-,-,-,-,+,+,-,+,+,-,-,+,+,+,-,+,+,+,-,-,+
I147,s7452525,+,+,+,-,-,-,+,+,-,+,+,-,+,+,+,-,+,+,-,+,+,-,+
I147,s4205521,+,-,-,-,-,-,-,-,-,+,-,+,-,+,+,+,+,-,+,-,-,-,+
I147,s6335353,+,+,-,-,-,-,-,+,-,+,-,+,-,+,+,-,+,+,+,+,-,-,+
I147,s6827694,+,+,-,+,-,-,-,-,-,+,-,+,+,+,-,+,-,+,-,+,+,+,-
I147,s7943098,+,+,+,+,-,-,+,-,-,+,+,-,-,+,+,+,-,+,+,+,-,+,-
I147,s7908076,+,+,+,+,-,-,-,+,-,+,-,+,-,+,-,+,+,+,-,+,+,-,-
I147,s4202606,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-,+,+,+,-
I147,s6292007,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,+,+
I147,s6464395,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,-,-,-,+,-,+,+
I147,s5811183,+,-,+,+,-,-,-,+,-,+,-,+,-,+,+,+,+,+,-,+,+,+,+
I147,s7381753,+,+,+,-,-,-,-,+,-,+,-,-,-,+,-,+,+,+,+,+,-,-,+
I147,s6530767,+,+,-,-,-,+,+,+,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+
I147,s7976636,+,+,+,+,-,-,+,+,-,+,+,-,+,+,-,+,-,+,+,+,+,-,-
I147,s6990540,+,+,-,+,-,+,-,+,-,+,-,+,-,+,-,+,+,-,-,+,+,-,-
I147,s6335464,+,+,-,-,-,-,-,+,-,+,-,+,-,+,+,+,+,+,-,+,-,-,-
I147,s4371361,+,-,-,-,-,+,-,+,-,+,+,-,-,+,+,+,-,+,-,-,-,-,+
I147,s7384761,+,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,-,+,+,+,-,-,+
I148,s3647049,-,+,+,-,+,+,+,+,-,+,-,-,+,+,-,-,+,-,-,+,-,-,+
I148,s4098252,-,+,+,+,+,+,-,+,-,-,-,+,-,-,-,+,+,-,-,+,+,-,-
I148,s3663581,-,+,+,-,+,+,+,+,+,+,-,-,+,+,-,+,+,-,+,+,+,-,+
I148,s4162792,-,+,+,+,+,+,+,+,-,-,-,-,+,-,-,+,+,+,-,+,-,-,-
I148,s6107104,+,-,+,+,+,-,+,-,-,+,-,+,+,+,+,+,+,+,-,-,-,-,-
I148,s1937124,-,-,+,+,+,-,+,+,-,-,-,+,+,+,-,+,+,+,-,-,+,-,-
