language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I342,s425946,-,-,-,-,+,+,-,-,+,+,+,+,+,+,+,+,+,-,+,+,-,+,-
I342,s425945,-,-,-,-,+,+,-,-,+,+,+,+,+,+,+,+,+,-,+,+,-,-,+
I342,s458715,-,-,-,-,+,+,-,+,+,+,+,+,+,+,+,+,+,-,+,+,-,+,+
I342,s425944,-,-,-,-,+,+,-,-,+,+,+,+,+,+,+,+,+,-,+,+,-,-,-
I342,s425951,-,-,-,-,+,+,-,-,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+
I342,s425950,-,-,-,-,+,+,-,-,+,+,+,+,+,+,+,+,+,-,+,+,+,+,-
I342,s425949,-,-,-,-,+,+,-,-,+,+,+,+,+,+,+,+,+,-,+,+,+,-,+
I343,s890922,-,-,-,+,+,-,+,+,-,-,+,+,-,-,-,-,-,+,-,+,-,+,-
I343,s6131754,+,-,+,+,+,-,+,+,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-
I343,s4567082,+,-,-,-,+,-,+,+,-,+,+,-,-,-,-,-,-,+,-,+,-,+,-
I343,s1937450,-,-,+,+,+,-,+,+,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-
I343,s888874,-,-,-,+,+,-,+,+,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-
I343,s6131722,+,-,+,+,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-
I343,s1937706,-,-,+,+,+,-,+,+,-,-,+,-,-,-,+,-,-,+,-,+,-,+,-
I343,s6134072,+,-,+,+,+,-,+,+,-,-,+,+,-,-,+,-,-,+,+,+,-,-,-
I343,s1906730,-,-,+,+,+,-,+,-,-,-,+,+,-,-,-,-,-,+,-,+,-,+,-
I344,s8354288,+,+,+,+,+,+,+,-,+,+,+,+,-,-,+,+,+,+,+,-,-,-,-
I344,s8355256,+,+,+,+,+,+,+,-,+,+,+,+,+,-,+,+,-,+,+,+,-,-,-
I344,s8355321,+,+,+,+,+,+,+,-,+,+,+,+,+,-,+,+,+,+,+,+,-,-,+
I344,s8355128,+,+,+,+,+,+,+,-,+,+,+,+,+,-,+,-,-,+,+,+,-,-,-
I344,s8354840,+,+,+,+,+,+,+,-,+,+,+,+,+,-,-,-,-,-,+,+,-,-,-
I344,s8355289,+,+,+,+,+,+,+,-,+,+,+,+,+,-,+,+,+,-,+,+,-,-,+
I344,s8355320,+,+,+,+,+,+,+,-,+,+,+,+,+,-,+,+,+,+,+,+,-,-,-
I344,s8355257,+,+,+,+,+,+,+,-,+,+,+,+,+,-,+,+,-,+,+,+,-,-,+
I344,s8354072,+,+,+,+,+,+,+,-,+,+,+,+,-,-,+,-,-,-,+,+,-,-,-
I345,s224604,-,-,-,-,-,+,+,-,+,+,-,+,+,-,+,-,+,-,+,+,+,-,-
I345,s4271453,+,-,-,-,-,-,+,-,-,+,-,+,+,-,+,-,+,-,+,+,+,-,+
I345,s4402524,+,-,-,-,-,+,+,-,-,+,-,+,+,-,+,-,+,-,+,+,+,-,-
I345,s4435293,+,-,-,-,-,+,+,+,-,+,-,+,+,-,+,-,+,-,+,+,+,-,+
I345,s4271452,+,-,-,-,-,-,+,-,-,+,-,+,+,-,+,-,+,-,+,+,+,-,-
I345,s4402525,+,-,-,-,-,+,+,-,-,+,-,+,+,-,+,-,+,-,+,+,+,-,+
I345,s4402527,+,-,-,-,-,+,+,-,-,+,-,+,+,-,+,-,+,-,+,+,+,+,+
I345,s4402526,+,-,-,-,-,+,+,-,-,+,-,+,+,-,+,-,+,-,+,+,+,+,-
I345,s4402521,+,-,-,-,-,+,+,-,-,+,-,+,+,-,+,-,+,-,+,+,-,-,+
I346,s2301693,-,+,-,-,-,+,+,-,-,-,+,+,+,+,-,+,+,+,+,+,+,-,+
I346,s2300669,-,+,-,-,-,+,+,-,-,-,+,+,-,+,-,+,+,+,+,+,+,-,+
I346,s2300637,-,+,-,-,-,+,+,-,-,-,+,+,-,+,-,+,+,-,+,+,+,-,+
I346,s2301692,-,+,-,-,-,+,+,-,-,-,+,+,+,+,-,+,+,+,+,+,+,-,-
I346,s2301695,-,+,-,-,-,+,+,-,-,-,+,+,+,+,-,+,+,+,+,+,+,+,+
I346,s2825981,-,+,-,+,-,+,+,-,-,-,+,+,+,+,-,+,+,+,+,+,+,-,+
I346,s2300668,-,+,-,-,-,+,+,-,-,-,+,+,-,+,-,+,+,+,+,+,+,-,-
I346,s2300671,-,+,-,-,-,+,+,-,-,-,+,+,-,+,-,+,+,+,+,+,+,+,+
I346,s2301694,-,+,-,-,-,+,+,-,-,-,+,+,+,+,-,+,+,+,+,+,+,+,-
I347,s5091950,+,-,-,+,+,-,+,+,-,+,+,-,-,+,-,-,+,+,-,+,+,+,-
I347,s6140495,+,-,+,+,+,-,+,+,-,+,+,-,-,+,-,-,+,-,-,+,+,+,+
I347,s6091343,+,-,+,+,+,-,-,+,+,+,+,-,-,+,-,-,+,-,-,+,+,+,+
I347,s6091342,+,-,+,+,+,-,-,+,+,+,+,-,-,+,-,-,+,-,-,+,+,+,-
I347,s5567055,+,-,+,-,+,-,-,+,+,+,+,-,-,+,-,-,+,-,-,+,+,+,+
I347,s5042798,+,-,-,+,+,-,-,+,+,+,+,-,-,+,-,-,+,+,-,+,+,+,-
I347,s5829230,+,-,+,+,-,-,-,+,+,+,+,-,-,+,-,-,+,+,-,+,+,+,-
I347,s6091341,+,-,+,+,+,-,-,+,+,+,+,-,-,+,-,-,+,-,-,+,+,-,+
I347,s5894735,+,-,+,+,-,-,+,+,+,+,+,-,-,+,-,-,+,-,-,+,+,+,+
I348,s4143001,-,+,+,+,+,+,+,-,-,+,+,-,+,+,+,+,-,-,+,+,-,-,+
I348,s4134809,-,+,+,+,+,+,+,-,-,-,+,-,+,+,+,+,-,-,+,+,-,-,+
I348,s4134840,-,+,+,+,+,+,+,-,-,-,+,-,+,+,+,+,-,+,+,+,-,-,-
I348,s4142745,-,+,+,+,+,+,+,-,-,+,+,-,+,+,-,+,-,-,+,+,-,-,+
I348,s4143000,-,+,+,+,+,+,+,-,-,+,+,-,+,+,+,+,-,-,+,+,-,-,-
I348,s4143036,-,+,+,+,+,+,+,-,-,+,+,-,+,+,+,+,-,+,+,+,+,-,-
I348,s4143033,-,+,+,+,+,+,+,-,-,+,+,-,+,+,+,+,-,+,+,+,-,-,+
I348,s4134841,-,+,+,+,+,+,+,-,-,-,+,-,+,+,+,+,-,+,+,+,-,-,+
I348,s4143005,-,+,+,+,+,+,+,-,-,+,+,-,+,+,+,+,-,-,+,+,+,-,+
I349,s7528016,+,+,+,-,-,+,-,+,+,-,+,+,+,+,-,-,+,-,+,-,-,-,-
I349,s7528017,+,+,+,-,-,+,-,+,+,-,+,+,+,+,-,-,+,-,+,-,-,-,+
I349,s7528018,+,+,+,-,-,+,-,+,+,-,+,+,+,+,-,-,+,-,+,-,-,+,-
I349,s7395920,+,+,+,-,-,-,-,+,+,-,+,+,-,+,-,-,+,-,+,-,-,-,-
I349,s7526992,+,+,+,-,-,+,-,+,+,-,+,+,-,+,-,-,+,-,+,-,-,-,-
I349,s7528019,+,+,+,-,-,+,-,+,+,-,+,+,+,+,-,-,+,-,+,-,-,+,+
I349,s7536208,+,+,+,-,-,+,-,+,+,+,+,+,+,+,-,-,+,-,+,-,-,-,-
I349,s7528020,+,+,+,-,-,+,-,+,+,-,+,+,+,+,-,-,+,-,+,-,+,-,-
I349,s7526994,+,+,+,-,-,+,-,+,+,-,+,+,-,+,-,-,+,-,+,-,-,+,-
I350,s5623926,+,-,+,-,+,-,+,+,+,-,+,-,-,-,-,-,+,+,+,-,+,+,-
I350,s5632119,+,-,+,-,+,-,+,+,+,+,+,-,-,-,-,-,+,+,+,-,+,+,+
I350,s5623927,+,-,+,-,+,-,+,+,+,-,+,-,-,-,-,-,+,+,+,-,+,+,+
I350,s5632375,+,-,+,-,+,-,+,+,+,+,+,-,-,-,+,-,+,+,+,-,+,+,+
I350,s5632247,+,-,+,-,+,-,+,+,+,+,+,-,-,-,-,+,+,+,+,-,+,+,+
I350,s5623925,+,-,+,-,+,-,+,+,+,-,+,-,-,-,-,-,+,+,+,-,+,-,+
I350,s5566583,+,-,+,-,+,-,-,+,+,+,+,-,-,-,-,-,+,+,+,-,+,+,+
I350,s5632118,+,-,+,-,+,-,+,+,+,+,+,-,-,-,-,-,+,+,+,-,+,+,-
I350,s5566839,+,-,+,-,+,-,-,+,+,+,+,-,-,-,+,-,+,+,+,-,+,+,+
I350,s7663862,+,+,+,-,+,-,-,+,+,+,+,-,-,-,-,+,+,+,+,-,+,+,-
I351,s6411129,+,+,-,-,-,-,+,+,+,-,+,-,-,+,+,-,+,+,+,+,-,-,+
I351,s6411128,+,+,-,-,-,-,+,+,+,-,+,-,-,+,+,-,+,+,+,+,-,-,-
I351,s6412152,+,+,-,-,-,-,+,+,+,-,+,-,+,+,+,-,+,+,+,+,-,-,-
I351,s6412153,+,+,-,-,-,-,+,+,+,-,+,-,+,+,+,-,+,+,+,+,-,-,+
I351,s6411130,+,+,-,-,-,-,+,+,+,-,+,-,-,+,+,-,+,+,+,+,-,+,-
I351,s6411131,+,+,-,-,-,-,+,+,+,-,+,-,-,+,+,-,+,+,+,+,-,+,+
I351,s6412154,+,+,-,-,-,-,+,+,+,-,+,-,+,+,+,-,+,+,+,+,-,+,-
I351,s6411132,+,+,-,-,-,-,+,+,+,-,+,-,-,+,+,-,+,+,+,+,+,-,-
I351,s6411133,+,+,-,-,-,-,+,+,+,-,+,-,-,+,+,-,+,+,+,+,+,-,+
I351,s6412155,+,+,-,-,-,-,+,+,+,-,+,-,+,+,+,-,+,+,+,+,-,+,+
I352,s2532715,-,+,-,-,+,+,-,+,-,+,-,-,+,-,+,-,+,+,-,+,-,+,+
I352,s2532427,-,+,-,-,+,+,-,+,-,+,-,-,+,-,-,-,+,-,-,+,-,+,+
I352,s2532714,-,+,-,-,+,+,-,+,-,+,-,-,+,-,+,-,+,+,-,+,-,+,-
I352,s2549099,-,+,-,-,+,+,-,+,+,+,-,-,+,-,+,-,+,+,-,+,-,+,+
I352,s2532683,-,+,-,-,+,+,-,+,-,+,-,-,+,-,+,-,+,-,-,+,-,+,+
I352,s2532459,-,+,-,-,+,+,-,+,-,+,-,-,+,-,-,-,+,+,-,+,-,+,+
I352,s2532458,-,+,-,-,+,+,-,+,-,+,-,-,+,-,-,-,+,+,-,+,-,+,-
I352,s2533195,-,+,-,-,+,+,-,+,-,+,-,-,+,+,+,-,+,-,-,+,-,+,+
I352,s2532682,-,+,-,-,+,+,-,+,-,+,-,-,+,-,+,-,+,-,-,+,-,+,-
I352,s2532363,-,+,-,-,+,+,-,+,-,+,-,-,+,-,-,-,-,-,-,+,-,+,+
I353,s5999214,+,-,+,+,-,+,+,+,-,-,-,+,-,+,-,-,+,+,-,+,+,+,-
I353,s6011498,+,-,+,+,-,+,+,+,-,+,+,+,-,+,-,-,+,+,-,+,-,+,-
I353,s1817450,-,-,+,+,-,+,+,+,-,+,+,+,-,+,+,-,+,+,-,+,-,+,-
I353,s6003562,+,-,+,+,-,+,+,+,-,-,+,+,-,+,+,-,+,+,-,+,-,+,-
I353,s6003306,+,-,+,+,-,+,+,+,-,-,+,+,-,+,-,-,+,+,-,+,-,+,-
I353,s1817194,-,-,+,+,-,+,+,+,-,+,+,+,-,+,-,-,+,+,-,+,-,+,-
I353,s1817322,-,-,+,+,-,+,+,+,-,+,+,+,-,+,-,+,+,+,-,+,-,+,-
I353,s6007406,+,-,+,+,-,+,+,+,-,+,-,+,-,+,-,-,+,+,-,+,+,+,-
I353,s6011502,+,-,+,+,-,+,+,+,-,+,+,+,-,+,-,-,+,+,-,+,+,+,-
I353,s6003310,+,-,+,+,-,+,+,+,-,-,+,+,-,+,-,-,+,+,-,+,+,+,-
I354,s1412339,-,-,+,-,+,-,+,+,-,-,-,+,+,-,-,+,+,+,+,-,-,+,+
I354,s1412731,-,-,+,-,+,-,+,+,-,-,-,+,+,+,-,-,+,+,+,+,-,+,+
I354,s1420539,-,-,+,-,+,-,+,+,-,+,-,+,+,-,-,+,+,+,+,+,-,+,+
I354,s1416827,-,-,+,-,+,-,+,+,-,-,+,+,+,+,-,-,+,+,+,+,-,+,+
I354,s1420538,-,-,+,-,+,-,+,+,-,+,-,+,+,-,-,+,+,+,+,+,-,+,-
I354,s1412338,-,-,+,-,+,-,+,+,-,-,-,+,+,-,-,+,+,+,+,-,-,+,-
I354,s1412347,-,-,+,-,+,-,+,+,-,-,-,+,+,-,-,+,+,+,+,+,-,+,+
I354,s1420923,-,-,+,-,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,+,-,+,+
I354,s1420531,-,-,+,-,+,-,+,+,-,+,-,+,+,-,-,+,+,+,+,-,-,+,+
I354,s1412337,-,-,+,-,+,-,+,+,-,-,-,+,+,-,-,+,+,+,+,-,-,-,+
I355,s2945987,-,+,-,+,+,-,-,+,+,+,+,-,-,+,+,+,+,-,-,-,-,+,+
I355,s3994051,-,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,-,-,-,+,+
I355,s3994050,-,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,-,-,-,+,-
I355,s3994049,-,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,-,-,-,-,+
I355,s2945986,-,+,-,+,+,-,-,+,+,+,+,-,-,+,+,+,+,-,-,-,-,+,-
I355,s3994048,-,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,-,-,-,-,-
I355,s3994053,-,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,-,-,+,-,+
I355,s3994055,-,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,-,-,+,+,+
I355,s2945475,-,+,-,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,-,-,-,+,+
I355,s3994052,-,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,-,-,+,-,-
I356,s5190115,+,-,-,+,+,+,+,-,-,+,+,-,-,-,+,+,+,+,-,-,-,+,+
I356,s4665699,+,-,-,-,+,+,+,-,-,+,+,-,-,-,+,-,+,+,-,-,-,+,+
I356,s5189987,+,-,-,+,+,+,+,-,-,+,+,-,-,-,+,-,+,+,-,-,-,+,+
I356,s5181795,+,-,-,+,+,+,+,-,-,-,+,-,-,-,+,-,+,+,-,-,-,+,+
I356,s4665698,+,-,-,-,+,+,+,-,-,+,+,-,-,-,+,-,+,+,-,-,-,+,-
I356,s5189986,+,-,-,+,+,+,+,-,-,+,+,-,-,-,+,-,+,+,-,-,-,+,-
I356,s4665697,+,-,-,-,+,+,+,-,-,+,+,-,-,-,+,-,+,+,-,-,-,-,+
I356,s5190114,+,-,-,+,+,+,+,-,-,+,+,-,-,-,+,+,+,+,-,-,-,+,-
I356,s4665667,+,-,-,-,+,+,+,-,-,+,+,-,-,-,+,-,+,-,-,-,-,+,+
I356,s4657507,+,-,-,-,+,+,+,-,-,-,+,-,-,-,+,-,+,+,-,-,-,+,+
I357,s1293772,-,-,+,-,-,+,+,+,-,+,+,+,+,-,+,+,+,-,-,+,+,-,-
I357,s1293773,-,-,+,-,-,+,+,+,-,+,+,+,+,-,+,+,+,-,-,+,+,-,+
I357,s1293774,-,-,+,-,-,+,+,+,-,+,+,+,+,-,+,+,+,-,-,+,+,+,-
I357,s3653068,-,+,+,-,+,+,+,+,-,+,+,+,+,-,+,+,+,-,-,+,+,-,-
I357,s5418444,+,-,+,-,-,+,-,+,-,+,-,+,+,-,+,+,+,-,-,+,+,-,-
I357,s1289676,-,-,+,-,-,+,+,+,-,+,-,+,+,-,+,+,+,-,-,+,+,-,-
I357,s1293775,-,-,+,-,-,+,+,+,-,+,+,+,+,-,+,+,+,-,-,+,+,+,+
I357,s3390924,-,+,+,-,-,+,+,+,-,+,+,+,+,-,+,+,+,-,-,+,+,-,-
I357,s5488076,+,-,+,-,-,+,+,+,-,+,+,+,+,-,+,+,+,-,-,+,+,-,-
I357,s1289677,-,-,+,-,-,+,+,+,-,+,-,+,+,-,+,+,+,-,-,+,+,-,+
I358,s1286770,-,-,+,-,-,+,+,+,-,+,-,-,-,+,-,-,+,+,+,-,-,+,-
I358,s1286224,-,-,+,-,-,+,+,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-
I358,s1286256,-,-,+,-,-,+,+,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-
I358,s5481042,+,-,+,-,-,+,+,+,-,+,-,-,-,+,-,-,+,-,+,-,-,+,-
I358,s5415155,+,-,+,-,-,+,-,+,-,+,-,-,-,-,-,+,+,+,+,-,-,+,+
I358,s5447890,+,-,+,-,-,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,-,+,-
I358,s5451857,+,-,+,-,-,+,+,-,-,+,+,-,-,-,-,-,+,-,+,-,-,-,+
I358,s1278066,-,-,+,-,-,+,+,+,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-
I358,s1258066,-,-,+,-,-,+,+,-,-,+,+,-,-,+,-,-,+,-,+,-,-,+,-
I358,s5484626,+,-,+,-,-,+,+,+,-,+,+,-,-,-,-,-,+,-,+,-,-,+,-
I359,s878597,-,-,-,+,+,-,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,+
I359,s805381,-,-,-,+,+,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,+
I359,s4999173,+,-,-,+,+,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+
I359,s870949,-,-,-,+,+,-,+,-,+,-,-,+,-,+,-,-,-,+,-,-,+,-,+
I359,s813061,-,-,-,+,+,-,-,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,+
I359,s804869,-,-,-,+,+,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+
I359,s813060,-,-,-,+,+,-,-,-,+,+,-,+,-,-,-,-,-,-,-,-,+,-,-
I359,s813093,-,-,-,+,+,-,-,-,+,+,-,+,-,-,-,-,-,+,-,-,+,-,+
I359,s813092,-,-,-,+,+,-,-,-,+,+,-,+,-,-,-,-,-,+,-,-,+,-,-
I359,s870917,-,-,-,+,+,-,+,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,+
I360,s1255383,-,-,+,-,-,+,+,-,-,+,-,-,+,+,+,+,+,-,+,-,+,+,+
I360,s878547,-,-,-,+,+,-,+,-,+,+,-,-,+,+,+,+,+,-,+,-,-,+,+
I360,s206739,-,-,-,-,-,+,+,-,-,+,-,-,+,+,+,+,-,-,+,-,-,+,+
I360,s468947,-,-,-,-,+,+,+,-,-,+,-,-,+,+,+,+,+,-,+,-,-,+,+
I360,s993235,-,-,-,+,+,+,+,-,-,+,-,-,+,+,+,+,+,-,+,-,-,+,+
I360,s735187,-,-,-,+,-,+,+,-,-,+,+,-,+,+,+,+,+,-,+,-,-,+,+
I360,s473047,-,-,-,-,+,+,+,-,-,+,+,-,+,+,+,+,+,-,+,-,+,+,+
I360,s2041815,-,-,+,+,+,+,+,-,-,+,-,-,+,+,+,+,+,-,+,-,+,+,+
I360,s468950,-,-,-,-,+,+,+,-,-,+,-,-,+,+,+,+,+,-,+,-,+,+,-
I360,s75735,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,+,+,-,+,-,+,+,+
I361,s7117475,+,+,-,+,+,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,-,+,+
I361,s6871714,+,+,-,+,-,-,-,+,+,-,+,+,-,+,-,+,-,+,-,-,-,+,-
I361,s6855395,+,+,-,+,-,-,-,+,-,-,+,+,-,+,-,+,+,+,-,-,-,+,+
I361,s7142115,+,+,-,+,+,-,-,+,+,+,+,+,-,+,-,+,+,+,-,-,-,+,+
I361,s6986467,+,+,-,+,-,+,-,+,-,-,+,+,-,+,-,+,+,+,-,-,-,+,+
I361,s6871779,+,+,-,+,-,-,-,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,+
I361,s6863587,+,+,-,+,-,-,-,+,-,+,+,+,-,+,-,+,+,+,-,-,-,+,+
I361,s7002850,+,+,-,+,-,+,-,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,-
I361,s7002851,+,+,-,+,-,+,-,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,+
I361,s7003043,+,+,-,+,-,+,-,+,+,-,+,+,-,+,+,+,-,+,-,-,-,+,+
I362,s6493183,+,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,+,+,+,+,+
I362,s6493181,+,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,+,+,+,-,+
I362,s6493053,+,+,-,-,-,+,+,-,-,-,+,-,-,+,+,-,+,+,+,+,+,-,+
I362,s6493180,+,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,+,+,+,-,-
I362,s6493055,+,+,-,-,-,+,+,-,-,-,+,-,-,+,+,-,+,+,+,+,+,+,+
I362,s6493182,+,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,+,+,+,+,-
I362,s4428797,+,-,-,-,-,+,+,+,-,-,+,-,-,+,+,+,+,+,+,+,+,-,+
I362,s4404093,+,-,-,-,-,+,+,-,-,+,+,-,-,+,+,-,+,+,+,+,+,-,+
I362,s6493177,+,+,-,-,-,+,+,-,-,-,+,-,-,+,+,+,+,+,+,+,-,-,+
I362,s6493052,+,+,-,-,-,+,+,-,-,-,+,-,-,+,+,-,+,+,+,+,+,-,-
I363,s4965313,+,-,-,+,-,+,+,+,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+
I363,s771013,-,-,-,+,-,+,+,+,+,-,-,-,-,+,+,+,+,-,-,-,+,-,+
I363,s4836293,+,-,-,+,-,-,+,+,+,-,-,+,-,+,+,+,+,-,-,-,+,-,+
I363,s773061,-,-,-,+,-,+,+,+,+,-,-,+,-,+,+,+,+,-,-,-,+,-,+
I363,s771012,-,-,-,+,-,+,+,+,+,-,-,-,-,+,+,+,+,-,-,-,+,-,-
I363,s639941,-,-,-,+,-,-,+,+,+,-,-,-,-,+,+,+,+,-,-,-,+,-,+
I363,s771015,-,-,-,+,-,+,+,+,+,-,-,-,-,+,+,+,+,-,-,-,+,+,+
I363,s639940,-,-,-,+,-,-,+,+,+,-,-,-,-,+,+,+,+,-,-,-,+,-,-
I363,s4965317,+,-,-,+,-,+,+,+,+,-,-,-,-,+,+,+,+,-,-,-,+,-,+
I363,s574401,-,-,-,+,-,-,-,+,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+
I364,s6079000,+,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,-,-,-
I364,s6210072,+,-,+,+,+,+,-,+,+,-,-,-,-,+,-,-,-,-,+,+,-,-,-
I364,s6079001,+,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,-,-,+
I364,s6079032,+,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,+,+,+,-,-,-
I364,s6079002,+,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,-,+,-
I364,s6079033,+,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,+,+,+,-,-,+
I364,s6079003,+,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,-,+,+
I364,s6079004,+,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,+,-,-
I364,s6079005,+,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,+,-,+
I364,s6079006,+,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,+,+,-
I365,s1065519,-,-,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,+,-,+,+,+,+
I365,s1081391,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,+,+
I365,s1212991,-,-,+,-,-,+,-,+,-,-,-,-,-,+,-,-,-,+,+,+,+,+,+
I365,s1098303,-,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,+,+,+,+,+,+
I365,s1065007,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+,+,+,+
I365,s1097791,-,-,+,-,-,-,-,+,+,-,-,-,-,-,-,-,-,+,+,+,+,+,+
I365,s1098302,-,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,+,+,+,+,+,-
I365,s1081919,-,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,-,+,+,+,+,+,+
I365,s1098301,-,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,+,+,+,+,-,+
I365,s1098300,-,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,+,+,+,+,-,-
I366,s5352017,+,-,+,-,-,-,+,+,-,+,-,+,-,+,-,-,+,-,+,-,-,-,+
I366,s4303473,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,-,+
I366,s5352049,+,-,+,-,-,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,-,+
I366,s5352048,+,-,+,-,-,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,-,-
I366,s5352051,+,-,+,-,-,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,+,+
I366,s5352050,+,-,+,-,-,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,+,-
I366,s5352016,+,-,+,-,-,-,+,+,-,+,-,+,-,+,-,-,+,-,+,-,-,-,-
I366,s5352053,+,-,+,-,-,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,+,-,+
I366,s5352019,+,-,+,-,-,-,+,+,-,+,-,+,-,+,-,-,+,-,+,-,-,+,+
I366,s4303472,+,-,-,-,-,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,-,-
I367,s1381422,-,-,+,-,+,-,+,-,-,-,+,-,+,-,-,-,-,+,-,+,+,+,-
I367,s1389614,-,-,+,-,+,-,+,-,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-
I367,s1520686,-,-,+,-,+,+,+,-,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-
I367,s1520678,-,-,+,-,+,+,+,-,-,+,+,-,+,-,-,-,-,+,-,-,+,+,-
I367,s1520687,-,-,+,-,+,+,+,-,-,+,+,-,+,-,-,-,-,+,-,+,+,+,+
I367,s1389615,-,-,+,-,+,-,+,-,-,+,+,-,+,-,-,-,-,+,-,+,+,+,+
I367,s1537070,-,-,+,-,+,+,+,-,+,+,+,-,+,-,-,-,-,+,-,+,+,+,-
I367,s1389606,-,-,+,-,+,-,+,-,-,+,+,-,+,-,-,-,-,+,-,-,+,+,-
I367,s1528878,-,-,+,-,+,+,+,-,+,-,+,-,+,-,-,-,-,+,-,+,+,+,-
I367,s1405998,-,-,+,-,+,-,+,-,+,+,+,-,+,-,-,-,-,+,-,+,+,+,-
I368,s4052660,-,+,+,+,+,-,+,+,+,-,+,-,+,+,-,+,-,+,+,-,+,-,-
I368,s4052661,-,+,+,+,+,-,+,+,+,-,+,-,+,+,-,+,-,+,+,-,+,-,+
I368,s4048564,-,+,+,+,+,-,+,+,+,-,-,-,+,+,-,+,-,+,+,-,+,-,-
I368,s4048565,-,+,+,+,+,-,+,+,+,-,-,-,+,+,-,+,-,+,+,-,+,-,+
I368,s4048572,-,+,+,+,+,-,+,+,+,-,-,-,+,+,-,+,-,+,+,+,+,-,-
I368,s4048566,-,+,+,+,+,-,+,+,+,-,-,-,+,+,-,+,-,+,+,-,+,+,-
I368,s4048567,-,+,+,+,+,-,+,+,+,-,-,-,+,+,-,+,-,+,+,-,+,+,+
I368,s4048560,-,+,+,+,+,-,+,+,+,-,-,-,+,+,-,+,-,+,+,-,-,-,-
