language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I332,s65684,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I332,s6292740,+,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I332,s4259846,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I332,s589828,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I333,s5833092,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I333,s7864453,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+
I333,s65926,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I333,s2686980,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I333,s4194693,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,+
I333,s5242886,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I333,s2687254,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I333,s7028884,+,+,-,+,-,+,+,-,+,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I333,s6358404,+,+,-,-,-,-,+,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-,-
I333,s1048710,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I334,s7864454,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I334,s5833108,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I334,s7405700,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I334,s132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I334,s7340420,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I334,s4718790,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-
I334,s3211398,-,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I334,s2686980,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I334,s2163908,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,+,-,-
I334,s2162820,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I335,s2097412,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I335,s6881412,+,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I335,s1048772,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I335,s388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I335,s2621572,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I335,s5832852,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I335,s6815878,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I335,s1048580,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I335,s4784516,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I335,s3211670,-,+,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I336,s4718724,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I336,s1654788,-,-,+,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I336,s6291462,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I336,s2244740,-,+,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I336,s6373638,+,+,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I336,s4194310,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I336,s4194436,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I336,s5849366,+,-,+,+,-,-,+,-,+,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I336,s4259860,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I336,s4720004,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-,-
I337,s2686980,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I337,s4211078,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I337,s5898630,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I337,s324,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-
I337,s524420,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I337,s4260228,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I337,s6881668,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I337,s6881669,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,+
I337,s6881620,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,+,-,-
I337,s260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I338,s4259972,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I338,s6881540,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I338,s65684,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I338,s7340036,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I338,s1573126,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I338,s2163076,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I338,s6881732,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I338,s6291590,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I338,s5243012,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I338,s4784518,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I339,s3342532,-,+,+,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I339,s6815940,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I339,s7929990,+,+,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I339,s5308806,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I339,s590214,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I339,s6357126,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I339,s81924,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I339,s65670,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I339,s5308807,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,+
I339,s2621574,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I340,s4784516,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I340,s4259974,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I340,s5243013,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+
I340,s589972,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I340,s4260228,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I340,s655494,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I340,s4260102,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I340,s5243334,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-
I340,s4276612,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I340,s5308550,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I341,s4259974,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I341,s1114564,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I341,s65540,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I341,s6291462,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I341,s2162710,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I341,s4784196,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I341,s4784516,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I341,s81940,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I341,s4260229,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,+
I341,s4259988,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I342,s5308677,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,+
I342,s4194438,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I342,s4793476,+,-,-,+,-,-,+,-,-,+,-,-,+,-,-,+,-,-,-,-,+,-,-
I342,s5326084,+,-,+,-,-,-,+,-,+,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I342,s3211652,-,+,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I342,s524420,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I342,s525444,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I342,s5308804,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I342,s65924,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I342,s6488324,+,+,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I343,s4718855,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,+
I343,s4259974,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I343,s1572870,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I343,s4784262,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I343,s4801670,+,-,-,+,-,-,+,-,+,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I343,s7340052,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I343,s65668,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I343,s4784276,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I343,s4718854,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I343,s4194308,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I344,s5767302,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I344,s590084,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I344,s1114116,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I344,s589974,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I344,s6357124,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I344,s5243028,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I344,s4260230,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I344,s4718726,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I344,s1115460,-,-,+,-,-,-,+,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,-
I344,s6357396,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I345,s4210838,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I345,s4784516,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I345,s7356820,+,+,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I345,s388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I345,s4718724,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I345,s6291462,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I345,s1589382,-,-,+,+,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I345,s2293894,-,+,-,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I345,s4259972,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I345,s1704324,-,-,+,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I346,s3211396,-,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I346,s1573126,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I346,s388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I346,s4260230,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I346,s65924,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I346,s540822,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I346,s5308804,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I346,s4784278,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I346,s7405702,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I346,s6882436,+,+,-,+,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I347,s4260293,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,+
I347,s4718742,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I347,s4259846,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I347,s2097540,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I347,s2162822,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I347,s6816004,+,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I347,s6357252,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I347,s5308676,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I347,s4194310,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I347,s6488214,+,+,-,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I348,s4260118,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I348,s2097286,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I348,s65924,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I348,s1048772,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I348,s6881604,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-
I348,s4260100,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I348,s260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I348,s4194500,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I348,s524423,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+
I348,s1114500,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I349,s4718724,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I349,s6816006,+,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I349,s589956,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I349,s388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I349,s4276612,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I349,s65604,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I349,s5767188,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I349,s4718740,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I349,s5308420,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I349,s7864452,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I350,s4784262,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I350,s82182,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I350,s4194438,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I350,s4784263,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+
I350,s4259988,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I350,s590084,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I350,s5767302,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I350,s65924,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I350,s2097284,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I350,s4718612,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I351,s7340422,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I351,s4718982,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I351,s4850054,+,-,-,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I351,s4259974,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I351,s3227844,-,+,+,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I351,s6881540,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I351,s4260102,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I351,s2163076,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I351,s4259990,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I351,s3670420,-,+,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I355,s4718724,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I355,s65668,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I355,s6488196,+,+,-,-,-,+,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I355,s606212,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I355,s4260036,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I355,s404,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I355,s2687110,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I355,s4194308,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I355,s1115414,-,-,+,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,+,-,+,+,-
I355,s4784518,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I355,s6357013,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,+
I356,s6357380,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I356,s4260868,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I356,s4784132,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I356,s3211396,-,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I356,s1114260,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I356,s5374340,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I356,s4194694,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I356,s5832918,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,+,-,+,+,-
I356,s1048836,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I356,s2097156,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I356,s1638790,-,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I357,s2097348,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I357,s4194310,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I357,s65668,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I357,s4259974,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I357,s5767620,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I357,s6489476,+,+,-,-,-,+,+,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-,-
I357,s4194694,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I357,s7405958,+,+,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I357,s590020,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I357,s65669,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+
I357,s3670148,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I358,s2163076,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I358,s3735940,-,+,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I358,s388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I358,s4194436,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I358,s4260228,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I358,s65540,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I358,s1114308,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I358,s4784134,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I358,s1048708,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I358,s2162820,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I358,s5833092,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I359,s524420,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I359,s3670149,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+
I359,s2162694,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I359,s65542,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I359,s6356996,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I359,s2621702,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I359,s1639572,-,-,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,-,+,-,+,-,-
I359,s1048708,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I359,s6309254,+,+,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-,-,-,-,+,+,-
I359,s5308548,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I359,s4849796,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I360,s4850054,+,-,-,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I360,s4194436,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I360,s6291588,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I360,s6357398,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I360,s5259398,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I360,s1572868,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I360,s6357444,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I360,s590212,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I360,s66948,-,-,-,-,-,-,+,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-,-
